date,(1) always short VIXY,(2) calm-gated short,(3) calm-gated + VIX<30 brk,"(4) vol-target 15%, no gate",(5a) vol-target + calm tilt only,(5b) vol-target + tilt + VIX brk
2022-10-17,0.02517640882038774,0.0,0.0,0.007875853456762083,0.003937926728381042,0.0
2022-10-18,0.019328232578260773,0.0,0.0,0.005880823957145248,0.002940411978572624,0.0
2022-10-19,-0.007440398035425178,-0.0,-0.0,-0.0023169667356419733,-0.0011584833678209866,-0.0
2022-10-20,0.012383917568351888,0.0,0.0,0.003924773539949646,0.001962386769974823,0.0
2022-10-21,0.0034424009690917625,0.0,0.0,0.0011036402764643995,0.0005518201382321997,0.00047252621446824505
2022-10-24,0.015635880194699303,0.0,0.0,0.005027496520608926,0.002513748260304463,0.002513748260304463
2022-10-25,0.03940560285573158,0.0,0.0,0.01399323170532143,0.006996615852660715,0.006996615852660715
2022-10-26,0.022997405056191522,0.0,0.0,0.008130158985778546,0.004065079492889273,0.004065079492889273
2022-10-27,0.019590504710677248,0.0,0.0,0.00692583462764209,0.003462917313821045,0.003462917313821045
2022-10-28,0.023354749187474932,0.0,0.0,0.008593120151992133,0.004296560075996067,0.004296560075996067
2022-10-31,0.014963628063058731,0.0,0.0,0.005676554082790131,0.0028382770413950655,0.0028382770413950655
2022-11-01,0.009598605889975187,0.0,0.0,0.003768866395779577,0.0018844331978897886,0.0018844331978897886
2022-11-02,-0.027053557940517337,-0.0,-0.0,-0.011424122908825954,-0.005712061454412977,-0.005712061454412977
2022-11-03,0.021824965698229892,0.0,0.0,0.009184528305805965,0.004592264152902982,0.004592264152902982
2022-11-04,0.011765078744316981,0.0,0.0,0.004906543630409793,0.0024532718152048966,0.0024532718152048966
2022-11-07,0.009060760018697378,0.0,0.0,0.0040058157204876915,0.0020029078602438457,0.0020029078602438457
2022-11-08,-0.026797958247596343,-0.0,-0.0,-0.013427198775438487,-0.006713599387719244,-0.006713599387719244
2022-11-09,-0.03031047824367228,-0.0,-0.0,-0.01515523912183614,-0.00757761956091807,-0.00757761956091807
2022-11-10,0.05418635730880483,0.0,0.0,0.025999122981441938,0.012999561490720969,0.012999561490720969
2022-11-11,0.011304146850901309,0.0,0.0,0.004808584693072784,0.002404292346536392,0.002404292346536392
2022-11-14,0.0005289044180645235,0.0,0.0,0.00022642863397564377,0.00011321431698782189,0.00011321431698782189
2022-11-15,-0.011843290242738114,-0.0,-0.0,-0.005419264080634612,-0.002709632040317306,-0.002709632040317306
2022-11-16,0.025700911787311265,0.0,0.0,0.011581357643416616,0.005790678821708308,0.005790678821708308
2022-11-17,0.008664194408937731,0.0,0.0,0.0038653919608767373,0.0019326959804383686,0.0019326959804383686
2022-11-18,0.010233732818135444,0.0,0.0,0.004639625613237017,0.0023198128066185086,0.0023198128066185086
2022-11-21,0.026157008382683977,0.0,0.0,0.01187222181354076,0.00593611090677038,0.00593611090677038
2022-11-22,0.034604370702904785,0.034104370702904785,0.034104370702904785,0.015524338151241697,0.015416054151274743,0.015416054151274743
2022-11-23,0.021436238836947785,0.021436238836947785,0.021436238836947785,0.009340851669155915,0.009340851669155915,0.009340851669155915
2022-11-25,-0.004293416844591836,-0.004293416844591836,-0.004293416844591836,-0.0019527093260038495,-0.0019527093260038495,-0.0019527093260038495
2022-11-28,-0.036903143987213394,-0.036903143987213394,-0.036903143987213394,-0.016663029487366674,-0.016663029487366674,-0.016663029487366674
2022-11-29,0.01317685849475203,0.01317685849475203,0.01317685849475203,0.005367859955943779,0.005367859955943779,0.005367859955943779
2022-11-30,0.03807912313373185,0.03807912313373185,0.03807912313373185,0.01574579667980444,0.01574579667980444,0.01574579667980444
2022-12-01,0.016385335438443005,0.016385335438443005,0.016385335438443005,0.006493166098267338,0.006493166098267338,0.006493166098267338
2022-12-02,0.020037688117411356,0.020037688117411356,0.020037688117411356,0.007925275961980406,0.007925275961980406,0.007925275961980406
2022-12-05,-0.01999189903372023,-0.01999189903372023,-0.01999189903372023,-0.008362387037486551,-0.008362387037486551,-0.008362387037486551
2022-12-06,-0.028046539717465846,-0.028046539717465846,-0.028046539717465846,-0.011347461419874923,-0.011347461419874923,-0.011347461419874923
2022-12-07,-0.014155694353978898,-0.014155694353978898,-0.014155694353978898,-0.005438793912420205,-0.005438793912420205,-0.005438793912420205
2022-12-08,0.019234798037448875,0.019234798037448875,0.019234798037448875,0.007259443196522321,0.007259443196522321,0.007259443196522321
2022-12-09,-0.023319825473295364,-0.023319825473295364,-0.023319825473295364,-0.00915570111984199,-0.00915570111984199,-0.00915570111984199
2022-12-12,0.006258431869024305,0.006258431869024305,0.006258431869024305,0.0025033896955149507,0.0025033896955149507,0.0025033896955149507
2022-12-13,0.041231307344949064,0.041231307344949064,0.041231307344949064,0.018493876015501433,0.018493876015501433,0.018493876015501433
2022-12-14,0.03708973582598485,0.03708973582598485,0.03708973582598485,0.015612987702387213,0.015612987702387213,0.015612987702387213
2022-12-15,-0.06445900380591008,-0.06445900380591008,-0.06445900380591008,-0.02613097429468281,-0.02613097429468281,-0.02613097429468281
2022-12-16,-0.0059882963990538505,-0.0059882963990538505,-0.0059882963990538505,-0.002056167239401601,-0.002056167239401601,-0.002056167239401601
2022-12-19,0.026117352008798278,0.026117352008798278,0.026117352008798278,0.008901412907662632,0.008901412907662632,0.008901412907662632
2022-12-20,0.008247533138686203,0.008247533138686203,0.008247533138686203,0.00277022588758837,0.00277022588758837,0.00277022588758837
2022-12-21,0.03557675359671619,0.03557675359671619,0.03557675359671619,0.011965680422530852,0.011965680422530852,0.011965680422530852
2022-12-22,-0.05231856892577125,-0.05231856892577125,-0.05231856892577125,-0.017338725310101187,-0.017338725310101187,-0.017338725310101187
2022-12-23,0.02750935778556718,0.02750935778556718,0.02750935778556718,0.00855066483654596,0.00855066483654596,0.00855066483654596
2022-12-27,-0.0010619573571846181,-0.0010619573571846181,-0.0010619573571846181,-0.00032917967029142986,-0.00032917967029142986,-0.00032917967029142986
2022-12-28,0.000664386894379198,0.000664386894379198,0.000664386894379198,0.00020526273825154014,0.00020526273825154014,0.00020526273825154014
2022-12-29,0.012754954835865862,0.012754954835865862,0.012754954835865862,0.0041142857059244175,0.0041142857059244175,0.0041142857059244175
2022-12-30,0.004176040378142231,0.004176040378142231,0.004176040378142231,0.001349595101110959,0.001349595101110959,0.001349595101110959
2023-01-03,0.00419526029448336,0.00419526029448336,0.00419526029448336,0.0014012497652774508,0.0014012497652774508,0.0014012497652774508
2023-01-04,0.02981042608622264,0.02981042608622264,0.02981042608622264,0.010064593194942463,0.010064593194942463,0.010064593194942463
2023-01-05,-0.008387689435292112,-0.008387689435292112,-0.008387689435292112,-0.002794606284276527,-0.002794606284276527,-0.002794606284276527
2023-01-06,0.023267345712271292,0.023267345712271292,0.023267345712271292,0.007837514684344701,0.007837514684344701,0.007837514684344701
2023-01-09,-0.005743755770858617,-0.005743755770858617,-0.005743755770858617,-0.001979411951519162,-0.001979411951519162,-0.001979411951519162
2023-01-10,0.04208105397887507,0.04208105397887507,0.04208105397887507,0.014598979410643457,0.014598979410643457,0.014598979410643457
2023-01-11,-0.005956628831697453,-0.005956628831697453,-0.005956628831697453,-0.0019987021348180476,-0.0019987021348180476,-0.0019987021348180476
2023-01-12,0.04941995014713574,0.04941995014713574,0.04941995014713574,0.016929596316677953,0.016929596316677953,0.016929596316677953
2023-01-13,0.02389798853298375,0.02389798853298375,0.02389798853298375,0.007762634263889828,0.007762634263889828,0.007762634263889828
2023-01-17,-0.008428897028404991,-0.008428897028404991,-0.008428897028404991,-0.0028137871538432826,-0.0028137871538432826,-0.0028137871538432826
2023-01-18,-0.033871913226553474,-0.033871913226553474,-0.033871913226553474,-0.01151822803947414,-0.01151822803947414,-0.01151822803947414
2023-01-19,-0.0051342467056885175,-0.0051342467056885175,-0.0051342467056885175,-0.002003036951890736,-0.002003036951890736,-0.002003036951890736
2023-01-20,0.03418272576010495,0.03418272576010495,0.03418272576010495,0.0131960623758023,0.0131960623758023,0.0131960623758023
2023-01-23,0.009974526965419006,0.009974526965419006,0.009974526965419006,0.0037920459049441673,0.0037920459049441673,0.0037920459049441673
2023-01-24,0.03474507568020835,0.03474507568020835,0.03474507568020835,0.013217494372996035,0.013217494372996035,0.013217494372996035
2023-01-25,0.0008665337605450179,0.0008665337605450179,0.0008665337605450179,0.0003298938672643835,0.0003298938672643835,0.0003298938672643835
2023-01-26,0.012594812659741716,0.012594812659741716,0.012594812659741716,0.005723312687342937,0.005723312687342937,0.005723312687342937
2023-01-27,0.017080188818716313,0.017080188818716313,0.017080188818716313,0.0079425364889948,0.0079425364889948,0.0079425364889948
2023-01-30,-0.02876982450194121,-0.02876982450194121,-0.02876982450194121,-0.013463956660553063,-0.013463956660553063,-0.013463956660553063
2023-01-31,0.022237468801112215,0.022237468801112215,0.022237468801112215,0.009576600228138518,0.009576600228138518,0.009576600228138518
2023-02-01,0.0347742315446713,0.0347742315446713,0.0347742315446713,0.014890786130699506,0.014890786130699506,0.014890786130699506
2023-02-02,-0.025113439563730466,-0.025113439563730466,-0.025113439563730466,-0.010480003377267864,-0.010480003377267864,-0.010480003377267864
2023-02-03,-0.006828230092015942,-0.006828230092015942,-0.006828230092015942,-0.002700573891057123,-0.002700573891057123,-0.002700573891057123
2023-02-06,-0.02654310606918897,-0.02654310606918897,-0.02654310606918897,-0.010527752842064758,-0.010527752842064758,-0.010527752842064758
2023-02-07,0.030817646401896437,0.030817646401896437,0.030817646401896437,0.01174491144769646,0.01174491144769646,0.01174491144769646
2023-02-08,-0.0410373160091404,-0.0410373160091404,-0.0410373160091404,-0.015469560154165568,-0.015469560154165568,-0.015469560154165568
2023-02-09,-0.027769975688650028,-0.027769975688650028,-0.027769975688650028,-0.009686305015312004,-0.009686305015312004,-0.009686305015312004
2023-02-10,-0.013614257919179806,-0.013614257919179806,-0.013614257919179806,-0.004803041312569787,-0.004803041312569787,-0.004803041312569787
2023-02-13,0.035443136270725595,0.035443136270725595,0.035443136270725595,0.012414756036698945,0.012414756036698945,0.012414756036698945
2023-02-14,0.03781635594079502,0.03781635594079502,0.03781635594079502,0.013783506500113367,0.013783506500113367,0.013783506500113367
2023-02-15,0.01956004451906579,0.01956004451906579,0.01956004451906579,0.006925078294959562,0.006925078294959562,0.006925078294959562
2023-02-16,-0.05282995567291948,-0.05282995567291948,-0.05282995567291948,-0.018632697583447023,-0.018632697583447023,-0.018632697583447023
2023-02-17,-0.005517561634582836,-0.005517561634582836,-0.005517561634582836,-0.0018457978224970196,-0.0018457978224970196,-0.0018457978224970196
2023-02-21,-0.0763888565951556,-0.0763888565951556,-0.0763888565951556,-0.025411378088458517,-0.025411378088458517,-0.025411378088458517
2023-02-22,0.0312666516503185,0.0312666516503185,0.0312666516503185,0.009124707260539745,0.009124707260539745,0.009124707260539745
2023-02-23,0.033304156354965975,0.033304156354965975,0.033304156354965975,0.009522067351924656,0.009522067351924656,0.009522067351924656
2023-02-24,-0.0380136040736061,-0.0380136040736061,-0.0380136040736061,-0.010898043793436835,-0.010898043793436835,-0.010898043793436835
2023-02-27,0.03522668742194335,0.03522668742194335,0.03522668742194335,0.009812767521141444,0.009812767521141444,0.009812767521141444
2023-02-28,0.021837327451302513,0.021837327451302513,0.021837327451302513,0.005928731833862881,0.005928731833862881,0.005928731833862881
2023-03-01,-0.006636246637922395,-0.006636246637922395,-0.006636246637922395,-0.001795780027560701,-0.001795780027560701,-0.001795780027560701
2023-03-02,0.034982855365479515,0.034982855365479515,0.034982855365479515,0.009604630739376188,0.009604630739376188,0.009604630739376188
2023-03-03,0.03184580305715534,0.03184580305715534,0.03184580305715534,0.008608976133677261,0.008608976133677261,0.008608976133677261
2023-03-06,0.010075577501995614,0.010075577501995614,0.010075577501995614,0.0027349332723668822,0.0027349332723668822,0.0027349332723668822
2023-03-07,-0.020959694302982612,-0.020959694302982612,-0.020959694302982612,-0.005759092037743463,-0.005759092037743463,-0.005759092037743463
2023-03-08,0.020140604835573894,0.020140604835573894,0.020140604835573894,0.005482899589042352,0.005482899589042352,0.005482899589042352
2023-03-09,-0.10861827263785973,-0.10861827263785973,-0.10861827263785973,-0.029863538449649497,-0.029863538449649497,-0.029863538449649497
2023-03-10,-0.10529725384814426,-0.10529725384814426,-0.10529725384814426,-0.024035748594496045,-0.024035748594496045,-0.024035748594496045
2023-03-13,-0.031271888654971214,-0.031271888654971214,-0.031271888654971214,-0.006380772333637397,-0.006380772333637397,-0.006380772333637397
2023-03-14,0.05550933592369778,0.05550933592369778,0.05550933592369778,0.011283692304786564,0.011283692304786564,0.011283692304786564
2023-03-15,-0.075633570408842,-0.075633570408842,-0.075633570408842,-0.014769389837261412,-0.014769389837261412,-0.014769389837261412
2023-03-16,0.08613251120070764,0.08613251120070764,0.08613251120070764,0.01629067850741582,0.01629067850741582,0.01629067850741582
2023-03-17,-0.10551341996548613,-0.10551341996548613,-0.10551341996548613,-0.01873897165165801,-0.01873897165165801,-0.01873897165165801
2023-03-20,0.04165380858309986,0.04165380858309986,0.04165380858309986,0.006899588658932987,0.006899588658932987,0.006899588658932987
2023-03-21,0.0918090377316163,0.0918090377316163,0.0918090377316163,0.015113607027311045,0.015113607027311045,0.015113607027311045
2023-03-22,-0.038069494512231294,-0.038069494512231294,-0.038069494512231294,-0.0058628801409935935,-0.0058628801409935935,-0.0058628801409935935
2023-03-23,-0.030770389300700307,-0.030770389300700307,-0.030770389300700307,-0.004873690019069905,-0.004873690019069905,-0.004873690019069905
2023-03-24,0.04190686506119401,0.04190686506119401,0.04190686506119401,0.006654336731334593,0.006654336731334593,0.006654336731334593
2023-03-27,0.038762642100076294,0.038762642100076294,0.038762642100076294,0.0061236627640883865,0.0061236627640883865,0.0061236627640883865
2023-03-28,0.022670579173030392,0.022670579173030392,0.022670579173030392,0.003570685251922516,0.003570685251922516,0.003570685251922516
2023-03-29,0.03278029447308828,0.03278029447308828,0.03278029447308828,0.005190036216799468,0.005190036216799468,0.005190036216799468
2023-03-30,0.0009016805077753925,0.0009016805077753925,0.0009016805077753925,0.00014181516696861759,0.00014181516696861759,0.00014181516696861759
2023-03-31,0.003105585557917622,0.003105585557917622,0.003105585557917622,0.0004897204402792096,0.0004897204402792096,0.0004897204402792096
2023-04-03,0.026320941178702317,0.026320941178702317,0.026320941178702317,0.004187611335230261,0.004187611335230261,0.004187611335230261
2023-04-04,-0.018359576169840963,-0.018359576169840963,-0.018359576169840963,-0.0029288018138553472,-0.0029288018138553472,-0.0029288018138553472
2023-04-05,0.0064905337289467005,0.0064905337289467005,0.0064905337289467005,0.0010347198005225165,0.0010347198005225165,0.0010347198005225165
2023-04-06,0.017758921774334913,0.017758921774334913,0.017758921774334913,0.002836009517782455,0.002836009517782455,0.002836009517782455
2023-04-10,0.01008731902591764,0.01008731902591764,0.01008731902591764,0.0016120755897189932,0.0016120755897189932,0.0016120755897189932
2023-04-11,0.007884693081910976,0.007884693081910976,0.007884693081910976,0.0013747084928746774,0.0013747084928746774,0.0013747084928746774
2023-04-12,-0.001362539268200625,-0.001362539268200625,-0.001362539268200625,-0.00028056424046837223,-0.00028056424046837223,-0.00028056424046837223
2023-04-13,0.03352253527692339,0.03352253527692339,0.03352253527692339,0.006740692877765372,0.006740692877765372,0.006740692877765372
2023-04-14,0.015445335150368833,0.015445335150368833,0.015445335150368833,0.003160099946138075,0.003160099946138075,0.003160099946138075
2023-04-17,0.027918982973351714,0.027918982973351714,0.027918982973351714,0.006289748535525735,0.006289748535525735,0.006289748535525735
2023-04-18,0.008606580361237515,0.008606580361237515,0.008606580361237515,0.0020960541173137516,0.0020960541173137516,0.0020960541173137516
2023-04-19,0.0010707002412142501,0.0010707002412142501,0.0010707002412142501,0.00031471739254981774,0.00031471739254981774,0.00031471739254981774
2023-04-20,-0.021799488220114904,-0.021799488220114904,-0.021799488220114904,-0.007472088691170169,-0.007472088691170169,-0.007472088691170169
2023-04-21,0.018458303365419537,0.018458303365419537,0.018458303365419537,0.0078092625104550575,0.0078092625104550575,0.0078092625104550575
2023-04-24,0.002336499516653822,0.002336499516653822,0.002336499516653822,0.0011019487507659546,0.0011019487507659546,0.0011019487507659546
2023-04-25,-0.08024928050087365,-0.08024928050087365,-0.08024928050087365,-0.0401325244680994,-0.0401325244680994,-0.0401325244680994
2023-04-26,0.025683904339730668,0.025683904339730668,0.025683904339730668,0.00944407294186136,0.00944407294186136,0.00944407294186136
2023-04-27,0.04327992028262939,0.04327992028262939,0.04327992028262939,0.016441475248734197,0.016441475248734197,0.016441475248734197
2023-04-28,0.04273080482045033,0.04273080482045033,0.04273080482045033,0.015572602830010707,0.015572602830010707,0.015572602830010707
2023-05-01,0.011674957877369052,0.011674957877369052,0.011674957877369052,0.004161672601432907,0.004161672601432907,0.004161672601432907
2023-05-02,-0.045592290623824416,-0.045592290623824416,-0.045592290623824416,-0.016293184578095574,-0.016293184578095574,-0.016293184578095574
2023-05-03,-0.028295435207951414,-0.028295435207951414,-0.028295435207951414,-0.009247004696378349,-0.009247004696378349,-0.009247004696378349
2023-05-04,-0.04988785369220161,-0.04988785369220161,-0.04988785369220161,-0.01597180016265787,-0.01597180016265787,-0.01597180016265787
2023-05-05,0.07672466422466417,0.07672466422466417,0.07672466422466417,0.02305199394395636,0.02305199394395636,0.02305199394395636
2023-05-08,0.01646829309335418,0.01646829309335418,0.01646829309335418,0.004378471639154155,0.004378471639154155,0.004378471639154155
2023-05-09,-0.021058988541659662,-0.021058988541659662,-0.021058988541659662,-0.005623994360473898,-0.005623994360473898,-0.005623994360473898
2023-05-10,0.029175826919911052,0.029175826919911052,0.029175826919911052,0.007692817410283855,0.007692817410283855,0.007692817410283855
2023-05-11,0.009012073462668746,0.009012073462668746,0.009012073462668746,0.0023480197859142866,0.0023480197859142866,0.0023480197859142866
2023-05-12,0.0011296895520863652,0.0011296895520863652,0.0011296895520863652,0.0002946121230237937,0.0002946121230237937,0.0002946121230237937
2023-05-15,0.022407930615832905,0.022407930615832905,0.022407930615832905,0.005936304184324658,0.005936304184324658,0.005936304184324658
2023-05-16,-0.02604877359472435,-0.02604877359472435,-0.02604877359472435,-0.006875947365815854,-0.006875947365815854,-0.006875947365815854
2023-05-17,0.032958085304335305,0.032958085304335305,0.032958085304335305,0.008661102783137947,0.008661102783137947,0.008661102783137947
2023-05-18,0.03958212866206212,0.03958212866206212,0.03958212866206212,0.010223671761264524,0.010223671761264524,0.010223671761264524
2023-05-19,-0.02734129163953991,-0.02734129163953991,-0.02734129163953991,-0.006904070530781667,-0.006904070530781667,-0.006904070530781667
2023-05-22,-0.002980011363194369,-0.002980011363194369,-0.002980011363194369,-0.0007485967687281168,-0.0007485967687281168,-0.0007485967687281168
2023-05-23,-0.015454979930046076,-0.015454979930046076,-0.015454979930046076,-0.0038902429591561507,-0.0038902429591561507,-0.0038902429591561507
2023-05-24,-0.04254822462132246,-0.04254822462132246,-0.04254822462132246,-0.010645783559126902,-0.010645783559126902,-0.010645783559126902
2023-05-25,0.02470331010479676,0.02470331010479676,0.02470331010479676,0.006777483493034796,0.006777483493034796,0.006777483493034796
2023-05-26,0.038780101634953046,0.038780101634953046,0.038780101634953046,0.0106680012700797,0.0106680012700797,0.0106680012700797
2023-05-30,0.026375035215977616,0.026375035215977616,0.026375035215977616,0.007306090540293503,0.007306090540293503,0.007306090540293503
2023-05-31,0.008422255222207853,0.008422255222207853,0.008422255222207853,0.0023825337115699393,0.0023825337115699393,0.0023825337115699393
2023-06-01,0.0548740952980773,0.0548740952980773,0.0548740952980773,0.01555864832851662,0.01555864832851662,0.01555864832851662
2023-06-02,0.03967886637853335,0.03967886637853335,0.03967886637853335,0.01129687351661331,0.01129687351661331,0.01129687351661331
2023-06-05,0.020568348783186585,0.020568348783186585,0.020568348783186585,0.005925920991691717,0.005925920991691717,0.005925920991691717
2023-06-06,0.060160491200276334,0.060160491200276334,0.060160491200276334,0.019136127112372062,0.019136127112372062,0.019136127112372062
2023-06-07,-0.007142883817775837,-0.007142883817775837,-0.007142883817775837,-0.002408392607079175,-0.002408392607079175,-0.002408392607079175
2023-06-08,0.027387767889882175,0.027387767889882175,0.027387767889882175,0.009083653730317024,0.009083653730317024,0.009083653730317024
2023-06-09,-0.010836683228348631,-0.010836683228348631,-0.010836683228348631,-0.003720261222235054,-0.003720261222235054,-0.003720261222235054
2023-06-12,-0.0037071980131400126,-0.0037071980131400126,-0.0037071980131400126,-0.0012571201012606297,-0.0012571201012606297,-0.0012571201012606297
2023-06-13,0.005046329138285398,0.005046329138285398,0.005046329138285398,0.0016930625786496605,0.0016930625786496605,0.0016930625786496605
2023-06-14,0.027921134681399784,0.027921134681399784,0.027921134681399784,0.009396808255392488,0.009396808255392488,0.009396808255392488
2023-06-15,-0.029131546710936762,-0.029131546710936762,-0.029131546710936762,-0.009762996266956678,-0.009762996266956678,-0.009762996266956678
2023-06-16,0.04022343246993454,0.04022343246993454,0.04022343246993454,0.013373643875876794,0.013373643875876794,0.013373643875876794
2023-06-20,-0.003861430437034797,-0.003861430437034797,-0.003861430437034797,-0.0012722641544340124,-0.0012722641544340124,-0.0012722641544340124
2023-06-21,0.021699411747685082,0.021699411747685082,0.021699411747685082,0.0072491556317661465,0.0072491556317661465,0.0072491556317661465
2023-06-22,0.020323947477627224,0.020323947477627224,0.020323947477627224,0.0071195383128344015,0.0071195383128344015,0.0071195383128344015
2023-06-23,-0.012007916162884325,-0.012007916162884325,-0.012007916162884325,-0.004248545249182954,-0.004248545249182954,-0.004248545249182954
2023-06-26,0.00356666198082256,0.00356666198082256,0.00356666198082256,0.0012689653247736912,0.0012689653247736912,0.0012689653247736912
2023-06-27,0.02436695544295331,0.02436695544295331,0.02436695544295331,0.009868133903174061,0.009868133903174061,0.009868133903174061
2023-06-28,0.036996438302627443,0.036996438302627443,0.036996438302627443,0.015024246324375889,0.015024246324375889,0.015024246324375889
2023-06-29,-0.023136025820111428,-0.023136025820111428,-0.023136025820111428,-0.009429159794912946,-0.009429159794912946,-0.009429159794912946
2023-06-30,0.01789761367612197,0.01789761367612197,0.01789761367612197,0.006855106493143607,0.006855106493143607,0.006855106493143607
2023-07-03,0.007814362258587892,0.007814362258587892,0.007814362258587892,0.0030013599231470266,0.0030013599231470266,0.0030013599231470266
2023-07-05,-0.019584500654761916,-0.019584500654761916,-0.019584500654761916,-0.008114010199690215,-0.008114010199690215,-0.008114010199690215
2023-07-06,-0.05289254644511576,-0.05289254644511576,-0.05289254644511576,-0.021739393556717137,-0.021739393556717137,-0.021739393556717137
2023-07-07,0.022383461157860163,0.022383461157860163,0.022383461157860163,0.007932143074360869,0.007932143074360869,0.007932143074360869
2023-07-10,0.007887805631391576,0.007887805631391576,0.007887805631391576,0.003100948701111292,0.003100948701111292,0.003100948701111292
2023-07-11,0.007953799644576098,0.007953799644576098,0.007953799644576098,0.0031644574508251457,0.0031644574508251457,0.0031644574508251457
2023-07-12,0.05577021511089553,0.05577021511089553,0.05577021511089553,0.022705751509941516,0.022705751509941516,0.022705751509941516
2023-07-13,-0.006831905312221443,-0.006831905312221443,-0.006831905312221443,-0.002551598088960042,-0.002551598088960042,-0.002551598088960042
2023-07-14,0.011745611491292274,-0.0005,-0.0005,0.004341791325205495,0.0020781908815663695,0.0020781908815663695
2023-07-17,0.0018857572698062202,0.0,0.0,0.0006967217497277517,0.0003483608748638759,0.0003483608748638759
2023-07-18,0.015674647436846767,0.015174647436846767,0.015174647436846767,0.005882878210623917,0.005790499609053065,0.005790499609053065
2023-07-19,-0.022269739928931997,-0.022269739928931997,-0.022269739928931997,-0.00882482455172659,-0.00882482455172659,-0.00882482455172659
2023-07-20,0.001462675686364822,0.001462675686364822,0.001462675686364822,0.0005831836022440913,0.0005831836022440913,0.0005831836022440913
2023-07-21,0.012696818644560515,-0.0005,-0.0005,0.005097427901194354,0.0024493153191147018,0.0024493153191147018
2023-07-24,0.016236454439038872,0.01573645443903887,0.01573645443903887,0.006580104080759317,0.006479722972937383,0.006479722972937383
2023-07-25,0.0010869637561450312,0.0010869637561450312,0.0010869637561450312,0.0004418176416071055,0.0004418176416071055,0.0004418176416071055
2023-07-26,0.025541629996413073,0.025541629996413073,0.025541629996413073,0.010543514675634634,0.010543514675634634,0.010543514675634634
2023-07-27,-0.051717572692298486,-0.051717572692298486,-0.051717572692298486,-0.020996259904604915,-0.020996259904604915,-0.020996259904604915
2023-07-28,0.040840095537651555,0.040840095537651555,0.040840095537651555,0.014734564050587425,0.014734564050587425,0.014734564050587425
2023-07-31,0.009845235601485758,-0.0005,-0.0005,0.003520501611790004,0.001669917682201122,0.001669917682201122
2023-08-01,-0.013431727036785857,-0.013931727036785857,-0.013931727036785857,-0.004937566347897779,-0.005027007710128481,-0.005027007710128481
2023-08-02,-0.09423410760399831,-0.09423410760399831,-0.09423410760399831,-0.034450181509305344,-0.034450181509305344,-0.034450181509305344
2023-08-03,0.005372593840537231,0.005372593840537231,0.005372593840537231,0.0014758498970274616,0.0014758498970274616,0.0014758498970274616
2023-08-04,-0.035012372170268646,-0.035012372170268646,-0.035012372170268646,-0.009959678582878549,-0.009959678582878549,-0.009959678582878549
2023-08-07,0.052392483599059236,0.052392483599059236,0.052392483599059236,0.015460032617216466,0.015460032617216466,0.015460032617216466
2023-08-08,-0.022239266393406343,-0.022239266393406343,-0.022239266393406343,-0.006250510349312436,-0.006250510349312436,-0.006250510349312436
2023-08-09,0.010184982644061313,0.010184982644061313,0.010184982644061313,0.0028259143682952334,0.0028259143682952334,0.0028259143682952334
2023-08-10,-0.00383038001455538,-0.00383038001455538,-0.00383038001455538,-0.0010626122199790585,-0.0010626122199790585,-0.0010626122199790585
2023-08-11,0.039206549767007326,0.039206549767007326,0.039206549767007326,0.011696299533404494,0.011696299533404494,0.011696299533404494
2023-08-14,0.016963573818412514,0.016963573818412514,0.016963573818412514,0.004870393456076225,0.004870393456076225,0.004870393456076225
2023-08-15,-0.057694171122143256,-0.057694171122143256,-0.057694171122143256,-0.016527564820328782,-0.016527564820328782,-0.016527564820328782
2023-08-16,-0.01630794229000898,-0.01630794229000898,-0.01630794229000898,-0.0043718846906950284,-0.0043718846906950284,-0.0043718846906950284
2023-08-17,-0.04855359473719045,-0.04855359473719045,-0.04855359473719045,-0.013038329071431038,-0.013038329071431038,-0.013038329071431038
2023-08-18,0.025132402309831492,0.025132402309831492,0.025132402309831492,0.0065345116840343715,0.0065345116840343715,0.0065345116840343715
2023-08-21,0.02579072843613439,0.02579072843613439,0.02579072843613439,0.0066019375383688395,0.0066019375383688395,0.0066019375383688395
2023-08-22,-0.004180828934590376,-0.004180828934590376,-0.004180828934590376,-0.0010602498159368783,-0.0010602498159368783,-0.0010602498159368783
2023-08-23,0.03312162997293466,0.03312162997293466,0.03312162997293466,0.008450124467811557,0.008450124467811557,0.008450124467811557
2023-08-24,-0.03836001983015902,-0.03836001983015902,-0.03836001983015902,-0.009560600230718402,-0.009560600230718402,-0.009560600230718402
2023-08-25,0.043279789170849625,0.043279789170849625,0.043279789170849625,0.01073771455487568,0.01073771455487568,0.01073771455487568
2023-08-28,0.03781811818132397,0.03781811818132397,0.03781811818132397,0.009396709064842487,0.009396709064842487,0.009396709064842487
2023-08-29,0.026004361887478566,0.026004361887478566,0.026004361887478566,0.00648872097360505,0.00648872097360505,0.00648872097360505
2023-08-30,0.03376720067486927,0.03376720067486927,0.03376720067486927,0.008335415137066387,0.008335415137066387,0.008335415137066387
2023-08-31,0.017153147456185347,0.017153147456185347,0.017153147456185347,0.0041668329546159285,0.0041668329546159285,0.0041668329546159285
2023-09-01,0.013742160630011657,0.013742160630011657,0.013742160630011657,0.0040059182122448665,0.0040059182122448665,0.0040059182122448665
2023-09-05,-0.01056604831679242,-0.01056604831679242,-0.01056604831679242,-0.0030962029311142826,-0.0030962029311142826,-0.0030962029311142826
