Date,BTAL,COMT,CTA,CWB,DBC,DBMF,FMF,GLD,GMOM,HFND,JEPI,KMLM,MNA,NTSX,PDBC,QAI,QQQ,QYLD,RLY,RSBT,RSSB,RSST,RYLD,SPY,SVOL,TAIL,WTMF
2007-05-24,,,,,20.540191650390625,,,64.75,,,,,,,,,39.60849380493164,,,,,,,106.338623046875,,,
2007-05-25,,,,,20.791967391967773,,,64.94000244140625,,,,,,,,,39.85735321044922,,,,,,,106.78211975097656,,,
2007-05-29,,,,,20.337141036987305,,,65.06999969482422,,,,,,,,,40.16624450683594,,,,,,,107.16932678222656,,,
2007-05-30,,,,,20.532068252563477,,,64.72000122070312,,,,,,,,,40.492305755615234,,,,,,,108.04219818115234,,,
2007-05-31,,,,,20.7188720703125,,,65.54000091552734,,,,,,,,,40.68107604980469,,,,,,,107.92955780029297,,,
2007-06-01,,,,,20.873188018798828,,,66.44000244140625,,,,,,,,,40.70682907104492,,,,,,,108.4645767211914,,,
2007-06-04,,,,,21.059988021850586,,,66.54000091552734,,,,,,,,,40.82695770263672,,,,,,,108.47863006591797,,,
2007-06-05,,,,,20.97876739501953,,,66.37000274658203,,,,,,,,,40.82695770263672,,,,,,,108.04922485351562,,,
2007-06-06,,,,,20.970645904541016,,,66.41000366210938,,,,,,,,,40.389347076416016,,,,,,,106.88772583007812,,,
2007-06-07,,,,,21.076234817504883,,,65.26000213623047,,,,,,,,,39.762969970703125,,,,,,,104.95892333984375,,,
2007-06-08,,,,,20.702625274658203,,,64.22000122070312,,,,,,,,,40.25205612182617,,,,,,,106.32454681396484,,,
2007-06-11,,,,,21.100597381591797,,,64.69999694824219,,,,,,,,,40.17481231689453,,,,,,,106.5075454711914,,,
2007-06-12,,,,,21.043743133544922,,,64.0999984741211,,,,,,,,,39.93458557128906,,,,,,,105.34610748291016,,,
2007-06-13,,,,,21.311767578125,,,64.52999877929688,,,,,,,,,40.37217712402344,,,,,,,106.92289733886719,,,
2007-06-14,,,,,21.514812469482422,,,64.5999984741211,,,,,,,,,40.63819122314453,,,,,,,107.60575103759766,,,
2007-06-15,,,,,21.644763946533203,,,64.8499984741211,,,,,,,,,41.01346969604492,,,,,,,108.21795654296875,,,
2007-06-18,,,,,21.644763946533203,,,64.94999694824219,,,,,,,,,41.02204132080078,,,,,,,108.0906982421875,,,
2007-06-19,,,,,21.43359375,,,65.4800033569336,,,,,,,,,41.01346969604492,,,,,,,108.35940551757812,,,
2007-06-20,,,,,21.45796012878418,,,64.70999908447266,,,,,,,,,40.62701416015625,,,,,,,106.85350799560547,,,
2007-06-21,,,,,21.360498428344727,,,64.55999755859375,,,,,,,,,40.99628829956055,,,,,,,107.44741821289062,,,
2007-06-22,,,,,21.311767578125,,,64.77999877929688,,,,,,,,,40.609859466552734,,,,,,,106.43640899658203,,,
2007-06-25,,,,,21.230548858642578,,,64.43000030517578,,,,,,,,,40.43809127807617,,,,,,,105.92733764648438,,,
2007-06-26,,,,,20.98689079284668,,,63.619998931884766,,,,,,,,,40.20622253417969,,,,,,,104.83860778808594,,,
2007-06-27,,,,,20.954402923583984,,,63.66999816894531,,,,,,,,,40.824546813964844,,,,,,,106.3303451538086,,,
2007-06-28,,,,,20.889429092407227,,,64.26000213623047,,,,,,,,,40.807376861572266,,,,,,,106.31622314453125,,,
2007-06-29,,,,,20.873188018798828,,,64.2699966430664,,,,,,,,,40.876060485839844,,,,,,,106.35155487060547,,,
2007-07-02,,,,,21.003137588500977,,,65.0199966430664,,,,,,,,,41.245304107666016,,,,,,,107.3130874633789,,,
2007-07-03,,,,,21.027502059936523,,,64.73999786376953,,,,,,,,,41.485755920410156,,,,,,,107.70189666748047,,,
2007-07-05,,,,,21.222423553466797,,,64.41999816894531,,,,,,,,,41.78630828857422,,,,,,,107.58881378173828,,,
2007-07-06,,,,,21.401103973388672,,,64.95999908447266,,,,,,,,,41.958045959472656,,,,,,,108.15435028076172,,,
2007-07-09,,,,,21.352375030517578,,,65.37999725341797,,,,,,,,,41.983829498291016,,,,,,,108.23918914794922,,,
2007-07-10,,,,,21.506689071655273,,,65.61000061035156,,,,,,,,,41.63173294067383,,,,,,,106.69799041748047,,,
2007-07-11,,,,,21.555419921875,,,65.44000244140625,,,,,,,,,41.9151496887207,,,,,,,107.45443725585938,,,
2007-07-12,,,,,21.612274169921875,,,66.0199966430664,,,,,,,,,42.5592041015625,,,,,,,109.15122985839844,,,
2007-07-13,,,,,21.644763946533203,,,66.02999877929688,,,,,,,,,42.85115051269531,,,,,,,109.47645568847656,,,
2007-07-16,,,,,21.26303482055664,,,65.81999969482422,,,,,,,,,42.808223724365234,,,,,,,109.4623031616211,,,
2007-07-17,,,,,21.133085250854492,,,65.75,,,,,,,,,43.13454818725586,,,,,,,109.40574645996094,,,
2007-07-18,,,,,21.376739501953125,,,66.62000274658203,,,,,,,,,43.083011627197266,,,,,,,109.20780181884766,,,
2007-07-19,,,,,21.449838638305664,,,67.01000213623047,,,,,,,,,43.21183395385742,,,,,,,109.63199615478516,,,
2007-07-20,,,,,21.441713333129883,,,67.58000183105469,,,,,,,,,42.979984283447266,,,,,,,108.5220718383789,,,
2007-07-23,,,,,21.344253540039062,,,67.47000122070312,,,,,,,,,42.99715805053711,,,,,,,108.85425567626953,,,
2007-07-24,,,,,21.18181800842285,,,67.47000122070312,,,,,,,,,42.36167526245117,,,,,,,106.96659851074219,,,
2007-07-25,,,,,21.36861801147461,,,66.9000015258789,,,,,,,,,42.42178726196289,,,,,,,107.18577575683594,,,
2007-07-26,,,,,21.14120864868164,,,65.6500015258789,,,,,,,,,42.061126708984375,,,,,,,104.64776611328125,,,
2007-07-27,,,,,21.344253540039062,,,65.41000366210938,,,,,,,,,41.21095657348633,,,,,,,102.59040069580078,,,
2007-07-30,,,,,21.100597381591797,,,65.7699966430664,,,,,,,,,41.691856384277344,,,,,,,104.19529724121094,,,
2007-07-31,,,,,21.27115821838379,,,65.79000091552734,,,,,,,,,40.81596374511719,,,,,,,103.02165985107422,,,
2007-08-01,,,,,21.23866844177246,,,65.93000030517578,,,,,,,,,41.13369369506836,,,,,,,103.52361297607422,,,
2007-08-02,,,,,21.27115821838379,,,65.88999938964844,,,,,,,,,41.51151657104492,,,,,,,104.35077667236328,,,
2007-08-03,,,,,21.035621643066406,,,66.69000244140625,,,,,,,,,40.721466064453125,,,,,,,101.66427612304688,,,
2007-08-06,,,,,20.743236541748047,,,66.5199966430664,,,,,,,,,41.19379806518555,,,,,,,103.36808776855469,,,
2007-08-07,,,,,20.85694122314453,,,66.4800033569336,,,,,,,,,41.485755920410156,,,,,,,104.47098541259766,,,
2007-08-08,,,,,20.824453353881836,,,66.7699966430664,,,,,,,,,41.94089126586914,,,,,,,105.92733764648438,,,
2007-08-09,,,,,20.662019729614258,,,65.45999908447266,,,,,,,,,40.970516204833984,,,,,,,102.7883529663086,,,
2007-08-10,,,,,20.7351131439209,,,66.56999969482422,,,,,,,,,40.601253509521484,,,,,,,102.3076171875,,,
2007-08-13,,,,,20.58892059326172,,,66.26000213623047,,,,,,,,,40.876060485839844,,,,,,,102.67524719238281,,,
2007-08-14,,,,,20.65389633178711,,,66.29000091552734,,,,,,,,,40.18048095703125,,,,,,,101.10572052001953,,,
2007-08-15,,,,,20.808212280273438,,,66.12999725341797,,,,,,,,,39.41619873046875,,,,,,,99.71297454833984,,,
2007-08-16,,,,,20.450849533081055,,,64.68000030517578,,,,,,,,,39.02977752685547,,,,,,,100.46240997314453,,,
2007-08-17,,,,,20.434606552124023,,,65.01000213623047,,,,,,,,,39.768280029296875,,,,,,,102.3076171875,,,
2007-08-20,,,,,20.491455078125,,,65.12000274658203,,,,,,,,,39.957218170166016,,,,,,,102.25811767578125,,,
2007-08-21,,,,,20.45897102355957,,,65.06999969482422,,,,,,,,,40.377994537353516,,,,,,,102.46314239501953,,,
2007-08-22,,,,,20.50770378112793,,,65.4000015258789,,,,,,,,,40.92758560180664,,,,,,,103.6791763305664,,,
2007-08-23,,,,,20.57267951965332,,,65.30999755859375,,,,,,,,,40.81596374511719,,,,,,,103.58724212646484,,,
2007-08-24,,,,,20.816333770751953,,,66.11000061035156,,,,,,,,,41.39128875732422,,,,,,,104.86695098876953,,,
2007-08-27,,,,,20.8406982421875,,,65.9800033569336,,,,,,,,,41.11651611328125,,,,,,,103.89124298095703,,,
2007-08-28,,,,,20.621408462524414,,,65.58999633789062,,,,,,,,,40.13753890991211,,,,,,,101.60768127441406,,,
2007-08-29,,,,,20.816333770751953,,,66.06999969482422,,,,,,,,,41.288265228271484,,,,,,,103.60138702392578,,,
2007-08-30,,,,,20.85694122314453,,,65.80000305175781,,,,,,,,,41.502933502197266,,,,,,,103.32566833496094,,,
2007-08-31,,,,,20.865062713623047,,,66.5199966430664,,,,,,,,,41.966670989990234,,,,,,,104.34374237060547,,,
2007-09-04,,,,,21.100597381591797,,,67.44000244140625,,,,,,,,,42.6622314453125,,,,,,,105.39714813232422,,,
2007-09-05,,,,,21.14120864868164,,,67.55999755859375,,,,,,,,,42.232872009277344,,,,,,,104.48511505126953,,,
2007-09-06,,,,,21.059988021850586,,,68.86000061035156,,,,,,,,,42.19852828979492,,,,,,,104.72551727294922,,,
2007-09-07,,,,,21.19805908203125,,,69.38999938964844,,,,,,,,,41.417057037353516,,,,,,,103.2691421508789,,,
2007-09-10,,,,,21.344253540039062,,,69.62000274658203,,,,,,,,,41.39128875732422,,,,,,,103.0711441040039,,,
2007-09-11,,,,,21.39298439025879,,,70.5199966430664,,,,,,,,,42.01816940307617,,,,,,,104.27300262451172,,,
2007-09-12,,,,,21.62039566040039,,,70.45999908447266,,,,,,,,,42.02676773071289,,,,,,,104.54166412353516,,,
2007-09-13,,,,,21.45796012878418,,,70.08000183105469,,,,,,,,,42.232872009277344,,,,,,,105.27698516845703,,,
2007-09-14,,,,,21.474201202392578,,,69.98999786376953,,,,,,,,,42.2672233581543,,,,,,,105.26988220214844,,,
2007-09-17,,,,,21.725982666015625,,,70.97000122070312,,,,,,,,,41.9151496887207,,,,,,,104.70428466796875,,,
2007-09-18,,,,,21.807201385498047,,,71.69999694824219,,,,,,,,,42.97138595581055,,,,,,,107.78678894042969,,,
2007-09-19,,,,,21.994003295898438,,,71.43000030517578,,,,,,,,,43.083011627197266,,,,,,,108.42305755615234,,,
2007-09-20,,,,,22.335121154785156,,,72.72000122070312,,,,,,,,,42.96279525756836,,,,,,,107.65946960449219,,,
2007-09-21,,,,,22.489437103271484,,,72.33999633789062,,,,,,,,,43.268672943115234,,,,,,,107.95000457763672,,,
2007-09-24,,,,,22.44882583618164,,,72.27999877929688,,,,,,,,,43.466270446777344,,,,,,,107.7511215209961,,,
2007-09-25,,,,,22.28639030456543,,,72.33000183105469,,,,,,,,,43.87869644165039,,,,,,,107.53804016113281,,,
2007-09-26,,,,,22.318876266479492,,,72.0,,,,,,,,,44.09347915649414,,,,,,,108.10624694824219,,,
2007-09-27,,,,,22.903650283813477,,,72.69999694824219,,,,,,,,,44.31689453125,,,,,,,108.74557495117188,,,
2007-09-28,,,,,22.83055305480957,,,73.51000213623047,,,,,,,,,44.17081832885742,,,,,,,108.38334655761719,,,
2007-10-01,,,,,22.595020294189453,,,73.9000015258789,,,,,,,,,44.677738189697266,,,,,,,109.60511016845703,,,
2007-10-02,,,,,22.140195846557617,,,72.3499984741211,,,,,,,,,44.68632125854492,,,,,,,109.45591735839844,,,
2007-10-03,,,,,22.164562225341797,,,71.9000015258789,,,,,,,,,44.377010345458984,,,,,,,109.23571014404297,,,
2007-10-04,,,,,22.473190307617188,,,72.87000274658203,,,,,,,,,44.48012161254883,,,,,,,109.40621948242188,,,
2007-10-05,,,,,22.538166046142578,,,73.4000015258789,,,,,,,,,45.38227844238281,,,,,,,110.70610046386719,,,
2007-10-08,,,,,22.06709861755371,,,72.52999877929688,,,,,,,,,45.665802001953125,,,,,,,110.11654663085938,,,
2007-10-09,,,,,22.22141456604004,,,73.08999633789062,,,,,,,,,45.86341094970703,,,,,,,111.15367889404297,,,
2007-10-10,,,,,22.481311798095703,,,73.36000061035156,,,,,,,,,45.975101470947266,,,,,,,110.96897888183594,,,
2007-10-11,,,,,22.733091354370117,,,73.91000366210938,,,,,,,,,45.24480438232422,,,,,,,110.43619537353516,,,
2007-10-12,,,,,22.83867645263672,,,74.58999633789062,,,,,,,,,45.99229431152344,,,,,,,111.04708862304688,,,
2007-10-15,,,,,23.228525161743164,,,75.13999938964844,,,,,,,,,45.6400260925293,,,,,,,110.10945892333984,,,
2007-10-16,,,,,23.252891540527344,,,75.12000274658203,,,,,,,,,45.42522430419922,,,,,,,109.23571014404297,,,
2007-10-17,,,,,23.131061553955078,,,74.5,,,,,,,,,46.00947189331055,,,,,,,109.569580078125,,,
2007-10-18,,,,,23.54527473449707,,,76.0,,,,,,,,,46.20707702636719,,,,,,,109.17179107666016,,,
2007-10-19,,,,,23.480300903320312,,,75.69999694824219,,,,,,,,,45.055782318115234,,,,,,,106.31623077392578,,,
2007-10-22,,,,,23.415328979492188,,,74.5999984741211,,,,,,,,,45.59708786010742,,,,,,,106.93424224853516,,,
2007-10-23,,,,,23.252891540527344,,,75.2300033569336,,,,,,,,,46.550758361816406,,,,,,,107.80087280273438,,,
2007-10-24,,,,,23.3341064453125,,,75.5199966430664,,,,,,,,,46.19851303100586,,,,,,,107.60197448730469,,,
2007-10-25,,,,,23.878273010253906,,,76.02999877929688,,,,,,,,,45.57989501953125,,,,,,,107.85769653320312,,,
2007-10-26,,,,,24.243757247924805,,,77.69000244140625,,,,,,,,,46.33597183227539,,,,,,,109.12206268310547,,,
2007-10-29,,,,,24.6417293548584,,,78.12000274658203,,,,,,,,,46.52500534057617,,,,,,,109.48432159423828,,,
2007-10-30,,,,,24.089441299438477,,,77.3499984741211,,,,,,,,,46.6194953918457,,,,,,,108.72425079345703,,,
2007-10-31,,,,,24.771678924560547,,,78.62000274658203,,,,,,,,,47.281063079833984,,,,,,,109.85372161865234,,,
2007-11-01,,,,,24.454927444458008,,,77.93000030517578,,,,,,,,,46.3961181640625,,,,,,,107.28226470947266,,,
2007-11-02,,,,,24.982845306396484,,,79.83000183105469,,,,,,,,,46.75697708129883,,,,,,,107.40314483642578,,,
2007-11-05,,,,,24.820411682128906,,,79.75,,,,,,,,,46.456268310546875,,,,,,,106.58612060546875,,,
2007-11-06,,,,,25.47015953063965,,,81.43000030517578,,,,,,,,,46.980350494384766,,,,,,,108.02105712890625,,,
2007-11-07,,,,,25.340208053588867,,,82.23999786376953,,,,,,,,,45.83762741088867,,,,,,,105.06605529785156,,,
2007-11-08,,,,,25.27523422241211,,,82.2300033569336,,,,,,,,,44.445770263671875,,,,,,,104.5333251953125,,,
2007-11-09,,,,,25.26711082458496,,,82.18000030517578,,,,,,,,,42.95935821533203,,,,,,,103.09843444824219,,,
2007-11-12,,,,,24.714826583862305,,,78.30000305175781,,,,,,,,,41.868202209472656,,,,,,,102.07553100585938,,,
2007-11-13,,,,,24.243757247924805,,,79.12000274658203,,,,,,,,,43.59514617919922,,,,,,,105.18680572509766,,,
2007-11-14,,,,,24.78792381286621,,,80.27999877929688,,,,,,,,,43.03669738769531,,,,,,,104.89556884765625,,,
2007-11-15,,,,,24.544265747070312,,,77.94999694824219,,,,,,,,,42.8046989440918,,,,,,,103.38253784179688,,,
2007-11-16,,,,,24.625486373901367,,,77.75,,,,,,,,,43.199928283691406,,,,,,,103.56013488769531,,,
2007-11-19,,,,,24.81229019165039,,,77.23999786376953,,,,,,,,,42.701622009277344,,,,,,,102.11817169189453,,,
2007-11-20,,,,,25.429550170898438,,,79.47000122070312,,,,,,,,,42.87342834472656,,,,,,,102.74320983886719,,,
2007-11-21,,,,,25.4620361328125,,,79.36000061035156,,,,,,,,,42.36651611328125,,,,,,,100.64064025878906,,,
2007-11-23,,,,,25.69757080078125,,,81.25,,,,,,,,,42.821895599365234,,,,,,,102.38097381591797,,,
2007-11-26,,,,,25.38081932067871,,,81.30000305175781,,,,,,,,,42.0829963684082,,,,,,,100.12210083007812,,,
2007-11-27,,,,,25.17777442932129,,,80.0999984741211,,,,,,,,,42.92500305175781,,,,,,,101.27281188964844,,,
2007-11-28,,,,,24.869140625,,,79.56999969482422,,,,,,,,,44.230960845947266,,,,,,,104.511962890625,,,
2007-11-29,,,,,24.925996780395508,,,78.27999877929688,,,,,,,,,44.41997146606445,,,,,,,104.5474624633789,,,
2007-11-30,,,,,24.61736297607422,,,77.31999969482422,,,,,,,,,44.08488845825195,,,,,,,105.59878540039062,,,
2007-12-03,,,,,24.796043395996094,,,78.27999877929688,,,,,,,,,43.71543884277344,,,,,,,104.9026870727539,,,
2007-12-04,,,,,24.90974998474121,,,79.4000015258789,,,,,,,,,43.535011291503906,,,,,,,103.96501922607422,,,
2007-12-05,,,,,24.722949981689453,,,78.62999725341797,,,,,,,,,44.31689453125,,,,,,,105.70532989501953,,,
2007-12-06,,,,,25.16965103149414,,,79.37000274658203,,,,,,,,,44.95268630981445,,,,,,,107.21839141845703,,,
2007-12-07,,,,,25.088430404663086,,,78.5999984741211,,,,,,,,,44.96126937866211,,,,,,,107.19712829589844,,,
2007-12-10,,,,,25.072189331054688,,,80.0,,,,,,,,,45.141693115234375,,,,,,,108.02812194824219,,,
2007-12-11,,,,,25.29147720336914,,,78.83999633789062,,,,,,,,,44.09347915649414,,,,,,,105.06605529785156,,,
2007-12-12,,,,,25.98183250427246,,,80.48999786376953,,,,,,,,,44.488712310791016,,,,,,,106.10311126708984,,,
2007-12-13,,,,,25.705692291259766,,,78.5,,,,,,,,,44.24814224243164,,,,,,,105.88294982910156,,,
2007-12-14,,,,,25.527013778686523,,,78.5199966430664,,,,,,,,,43.79277038574219,,,,,,,104.54039764404297,,,
2007-12-17,,,,,25.40216827392578,,,78.12999725341797,,,,,,,,,42.72737503051758,,,,,,,103.04869079589844,,,
2007-12-18,,,,,25.293962478637695,,,79.25,,,,,,,,,42.86484909057617,,,,,,,103.62406921386719,,,
2007-12-19,,,,,25.535335540771484,,,79.23999786376953,,,,,,,,,42.856266021728516,,,,,,,103.62406921386719,,,
2007-12-20,,,,,25.427133560180664,,,78.66999816894531,,,,,,,,,43.73264694213867,,,,,,,104.27753448486328,,,
2007-12-21,,,,,25.726764678955078,,,80.0999984741211,,,,,,,,,44.59528732299805,,,,,,,105.7807846069336,,,
2007-12-24,,,,,25.918197631835938,,,80.13999938964844,,,,,,,,,44.930728912353516,,,,,,,106.56626892089844,,,
2007-12-26,,,,,26.226154327392578,,,81.5199966430664,,,,,,,,,45.15434265136719,,,,,,,106.79476928710938,,,
2007-12-27,,,,,26.317710876464844,,,81.55999755859375,,,,,,,,,44.61248016357422,,,,,,,105.4522933959961,,,
2007-12-28,,,,,26.234477996826172,,,83.0,,,,,,,,,44.56949234008789,,,,,,,105.18807983398438,,,
2007-12-31,,,,,26.26776885986328,,,82.45999908447266,,,,,,,,,44.053428649902344,,,,,,,104.4096908569336,,,
2008-01-02,,,,,26.99188232421875,,,84.86000061035156,,,,,,,,,43.35676193237305,,,,,,,103.4955825805664,,,
2008-01-03,,,,,27.199962615966797,,,85.56999969482422,,,,,,,,,43.5373649597168,,,,,,,103.44561004638672,,,
2008-01-04,,,,,27.041824340820312,,,85.12999725341797,,,,,,,,,41.627994537353516,,,,,,,100.91055297851562,,,
2008-01-07,,,,,26.55075454711914,,,84.7699966430664,,,,,,,,,41.4301872253418,,,,,,,100.82490539550781,,,
2008-01-08,,,,,26.79212760925293,,,86.77999877929688,,,,,,,,,40.355079650878906,,,,,,,99.19667053222656,,,
2008-01-09,,,,,26.525787353515625,,,86.55000305175781,,,,,,,,,41.21516799926758,,,,,,,100.23928833007812,,,
2008-01-10,,,,,26.40093994140625,,,88.25,,,,,,,,,41.275367736816406,,,,,,,100.89627075195312,,,
2008-01-11,,,,,26.642309188842773,,,88.58000183105469,,,,,,,,,40.46689224243164,,,,,,,100.08218383789062,,,
2008-01-14,,,,,26.97523307800293,,,89.54000091552734,,,,,,,,,41.17218017578125,,,,,,,100.88909912109375,,,
2008-01-15,,,,,26.642309188842773,,,87.98999786376953,,,,,,,,,40.03684616088867,,,,,,,98.6682357788086,,,
2008-01-16,,,,,26.39261817932129,,,86.69999694824219,,,,,,,,,39.6068115234375,,,,,,,97.81846618652344,,,
2008-01-17,,,,,26.051366806030273,,,86.5,,,,,,,,,39.05635452270508,,,,,,,95.28338623046875,,,
2008-01-18,,,,,26.1512451171875,,,87.41999816894531,,,,,,,,,39.004730224609375,,,,,,,94.3050537109375,,,
2008-01-22,,,,,26.059688568115234,,,88.16999816894531,,,,,,,,,37.99845504760742,,,,,,,93.34815979003906,,,
2008-01-23,,,,,25.568626403808594,,,87.88999938964844,,,,,,,,,37.85224914550781,,,,,,,95.59044647216797,,,
2008-01-24,,,,,26.20118522644043,,,90.08000183105469,,,,,,,,,38.62629699707031,,,,,,,96.39741516113281,,,
2008-01-25,,,,,26.783803939819336,,,90.30000305175781,,,,,,,,,37.835044860839844,,,,,,,95.0048599243164,,,
2008-01-28,,,,,26.90865135192871,,,91.75,,,,,,,,,38.12748718261719,,,,,,,96.57588958740234,,,
2008-01-29,,,,,27.13337516784668,,,91.1500015258789,,,,,,,,,38.19627380371094,,,,,,,97.0543441772461,,,
2008-01-30,,,,,26.900327682495117,,,92.05999755859375,,,,,,,,,38.16188049316406,,,,,,,96.34029388427734,,,
2008-01-31,,,,,27.033496856689453,,,91.4000015258789,,,,,,,,,38.815521240234375,,,,,,,98.09693145751953,,,
2008-02-01,,,,,26.559078216552734,,,89.3499984741211,,,,,,,,,39.21118927001953,,,,,,,99.67514038085938,,,
2008-02-04,,,,,27.025175094604492,,,89.0999984741211,,,,,,,,,38.660736083984375,,,,,,,98.4183349609375,,,
2008-02-05,,,,,26.800451278686523,,,87.68000030517578,,,,,,,,,37.5598030090332,,,,,,,95.78327178955078,,,
2008-02-06,,,,,26.675600051879883,,,88.94999694824219,,,,,,,,,36.82013702392578,,,,,,,95.01201629638672,,,
2008-02-07,,,,,27.00020408630371,,,89.8499984741211,,,,,,,,,37.07817459106445,,,,,,,95.6404037475586,,,
2008-02-08,,,,,27.80754852294922,,,91.0,,,,,,,,,37.49961853027344,,,,,,,95.02630615234375,,,
2008-02-11,,,,,27.99065399169922,,,91.33000183105469,,,,,,,,,37.90385055541992,,,,,,,95.51189422607422,,,
2008-02-12,,,,,27.424684524536133,,,89.33000183105469,,,,,,,,,37.6888313293457,,,,,,,96.39741516113281,,,
2008-02-13,,,,,27.649410247802734,,,89.44000244140625,,,,,,,,,38.51451873779297,,,,,,,97.38282775878906,,,
2008-02-14,,,,,28.20705795288086,,,89.70999908447266,,,,,,,,,37.817848205566406,,,,,,,96.52593231201172,,,
2008-02-15,,,,,28.07388687133789,,,89.1500015258789,,,,,,,,,37.6888313293457,,,,,,,96.50454711914062,,,
2008-02-19,,,,,28.989429473876953,,,91.58000183105469,,,,,,,,,37.619991302490234,,,,,,,96.77588653564453,,,
2008-02-20,,,,,29.139244079589844,,,93.23999786376953,,,,,,,,,37.79204177856445,,,,,,,97.0615005493164,,,
2008-02-21,,,,,28.98110580444336,,,93.25,,,,,,,,,37.430816650390625,,,,,,,96.25458526611328,,,
2008-02-22,,,,,29.380619049072266,,,93.38999938964844,,,,,,,,,37.56842041015625,,,,,,,96.84729766845703,,,
2008-02-25,,,,,29.663604736328125,,,92.73999786376953,,,,,,,,,37.757633209228516,,,,,,,98.06840515136719,,,
2008-02-26,,,,,30.296159744262695,,,93.70999908447266,,,,,,,,,37.90385055541992,,,,,,,98.80390930175781,,,
2008-02-27,,,,,30.25454330444336,,,94.77999877929688,,,,,,,,,38.09306335449219,,,,,,,98.70397186279297,,,
2008-02-28,,,,,30.545854568481445,,,95.98999786376953,,,,,,,,,37.94684600830078,,,,,,,97.73995208740234,,,
2008-02-29,,,,,30.046464920043945,,,96.18000030517578,,,,,,,,,36.94054412841797,,,,,,,95.56187438964844,,,
2008-03-03,,,,,30.48759651184082,,,97.23999786376953,,,,,,,,,36.69974136352539,,,,,,,95.33338165283203,,,
2008-03-04,,,,,30.379398345947266,,,95.18000030517578,,,,,,,,,36.90615463256836,,,,,,,94.96920013427734,,,
2008-03-05,,,,,31.045242309570312,,,97.72000122070312,,,,,,,,,37.0867805480957,,,,,,,95.56904602050781,,,
2008-03-06,,,,,31.278291702270508,,,96.5,,,,,,,,,36.269683837890625,,,,,,,93.5909652709961,,,
2008-03-07,,,,,30.96200942993164,,,96.08999633789062,,,,,,,,,36.183685302734375,,,,,,,92.62689971923828,,,
2008-03-10,,,,,31.54463005065918,,,95.87000274658203,,,,,,,,,35.48701095581055,,,,,,,91.40576934814453,,,
2008-03-11,,,,,32.03569030761719,,,95.98999786376953,,,,,,,,,36.83735275268555,,,,,,,94.69070434570312,,,
2008-03-12,,,,,32.3852653503418,,,97.01000213623047,,,,,,,,,36.73415756225586,,,,,,,93.80516815185547,,,
2008-03-13,,,,,32.418556213378906,,,98.33999633789062,,,,,,,,,37.017967224121094,,,,,,,94.01225280761719,,,
2008-03-14,,,,,32.3769416809082,,,98.70999908447266,,,,,,,,,36.33849334716797,,,,,,,92.55548095703125,,,
2008-03-17,,,,,31.078535079956055,,,99.16999816894531,,,,,,,,,35.67621612548828,,,,,,,91.6199722290039,,,
2008-03-18,,,,,31.769351959228516,,,96.5,,,,,,,,,37.26737976074219,,,,,,,95.42620849609375,,,
2008-03-19,,,,,30.39603614807129,,,93.04000091552734,,,,,,,,,36.34709548950195,,,,,,,93.0625228881836,,,
2008-03-20,,,,,29.17254066467285,,,89.91000366210938,,,,,,,,,37.08992385864258,,,,,,,94.78626251220703,,,
2008-03-24,,,,,29.705215454101562,,,90.0999984741211,,,,,,,,,38.37246322631836,,,,,,,96.68087005615234,,,
2008-03-25,,,,,30.004850387573242,,,92.7300033569336,,,,,,,,,38.58763885498047,,,,,,,96.77413177490234,,,
2008-03-26,,,,,30.90374755859375,,,93.80000305175781,,,,,,,,,38.47574234008789,,,,,,,95.59004974365234,,,
2008-03-27,,,,,31.244997024536133,,,93.45999908447266,,,,,,,,,37.62358856201172,,,,,,,95.28863525390625,,,
2008-03-28,,,,,30.50423812866211,,,91.87999725341797,,,,,,,,,37.434234619140625,,,,,,,94.3772201538086,,,
2008-03-31,,,,,29.77180290222168,,,90.41000366210938,,,,,,,,,37.6322021484375,,,,,,,94.70732879638672,,,
2008-04-01,,,,,29.60533905029297,,,86.86000061035156,,,,,,,,,39.24182891845703,,,,,,,98.03720092773438,,,
2008-04-02,,,,,30.48759651184082,,,89.2699966430664,,,,,,,,,39.15573501586914,,,,,,,98.101806640625,,,
2008-04-03,,,,,30.654054641723633,,,89.41999816894531,,,,,,,,,39.24182891845703,,,,,,,98.34579467773438,,,
2008-04-04,,,,,30.870454788208008,,,90.25,,,,,,,,,39.474239349365234,,,,,,,98.23812866210938,,,
2008-04-07,,,,,31.203378677368164,,,91.16999816894531,,,,,,,,,39.388145446777344,,,,,,,98.28840637207031,,,
2008-04-08,,,,,31.328227996826172,,,90.3499984741211,,,,,,,,,39.08686447143555,,,,,,,98.18789672851562,,,
2008-04-09,,,,,31.852582931518555,,,92.29000091552734,,,,,,,,,38.647911071777344,,,,,,,97.47742462158203,,,
2008-04-10,,,,,31.711088180541992,,,91.7699966430664,,,,,,,,,39.19878387451172,,,,,,,97.61380004882812,,,
2008-04-11,,,,,31.58624267578125,,,91.30000305175781,,,,,,,,,38.114227294921875,,,,,,,95.71922302246094,,,
2008-04-14,,,,,31.802642822265625,,,91.11000061035156,,,,,,,,,37.942100524902344,,,,,,,95.39629364013672,,,
2008-04-15,,,,,32.185508728027344,,,91.66000366210938,,,,,,,,,37.993717193603516,,,,,,,95.61870574951172,,,
