Date,A,AAPL,ABBV,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,AON,AOS,APA,APD,APH,APO,APP,APTV,ARE,ARES,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBY,BDX,BG,BIIB,BK,BKNG,BKR,BLDR,BLK,BMY,BR,BRO,BSX,BX,BXP,CAH,CARR,CASY,CAT,CBOE,CBRE,CCL,CDNS,CDW,CF,CHRW,CNC,CNP,COF,COR,CPB,CPT,CRL,CVNA,GOOG,GOOGL,LNT,MMM,MO,SCHW,T,TECH,XYZ
2016-05-02,38.53451156616211,21.207630157470703,41.02722930908203,,32.4166259765625,22.564821243286133,97.79570770263672,94.9000015258789,47.02094650268555,29.923851013183594,71.96996307373047,61.369998931884766,35.96544647216797,45.251590728759766,7.852438449859619,27.3823184967041,44.06438446044922,70.87602233886719,39.752567291259766,50.939998626708984,59.33256149291992,75.0999984741211,52.44981384277344,59.28318786621094,18.154682159423828,36.18571472167969,3.740000009536743,45.320133209228516,118.10966491699219,79.54532623291016,82.9820556640625,34.192501068115234,4.191874980926514,97.77103424072266,33.34590148925781,42.44182586669922,105.62237548828125,12.806838989257812,11.4623384475708,,59.11646270751953,65.81830596923828,9.829182624816895,57.57360076904297,128.86058044433594,11.18066692352295,61.950435638427734,61.0818977355957,18.530000686645508,57.10664367675781,774.97998046875,121.29680633544922,11.84136962890625,32.417213439941406,38.150718688964844,22.59393310546875,105.96305847167969,46.59501647949219,273.69000244140625,31.693422317504883,53.27239990234375,25.575780868530273,11.4399995803833,282.2199401855469,50.893611907958984,51.36648941040039,16.253395080566406,22.0,17.842931747436523,86.97853088378906,59.94791030883789,,106.70368957519531,62.14340591430664,55.513160705566406,30.040000915527344,43.31902313232422,23.540000915527344,34.09797286987305,25.21349334716797,56.88081359863281,31.434999465942383,15.721291542053223,61.571678161621094,63.39448547363281,44.63444137573242,55.65656280517578,79.4000015258789,,34.626220703125,35.42768859863281,26.226787567138672,101.4881591796875,32.12948226928711,25.370582580566406,14.679380416870117,21.915491104125977,14.0
2016-05-03,38.10030746459961,21.55640983581543,41.247589111328125,,32.16630172729492,22.441205978393555,96.8553695678711,93.66000366210938,46.377620697021484,29.0616397857666,71.47102355957031,60.34000015258789,36.27174758911133,45.35002899169922,7.7343058586120605,27.318939208984375,43.55826950073242,70.85958862304688,39.320281982421875,49.90999984741211,58.83449172973633,74.9000015258789,52.48994064331055,58.56109619140625,17.96697235107422,36.18571472167969,3.5999999046325684,44.63744354248047,116.14842987060547,77.7156753540039,81.92029571533203,33.566001892089844,4.01687479019165,96.99158477783203,32.75580596923828,40.7907829284668,103.64562225341797,12.688468933105469,11.243946075439453,,58.683372497558594,65.48977661132812,9.710602760314941,57.471012115478516,129.2525177001953,10.960234642028809,62.63367462158203,60.8678092956543,17.799999237060547,56.384979248046875,784.5800170898438,119.9210205078125,11.512669563293457,32.1922492980957,37.8776741027832,22.222848892211914,105.65351104736328,46.05097579956055,273.7099914550781,30.94715118408203,53.191917419433594,24.57216453552246,10.979999542236328,277.6842346191406,50.30660629272461,50.7431640625,16.180147171020508,21.780000686645508,17.455604553222656,86.20234680175781,59.751827239990234,,105.72492980957031,60.96184539794922,54.98505401611328,29.329999923706055,43.2840461730957,23.360000610351562,34.01810073852539,23.950551986694336,56.11248016357422,31.31999969482422,15.532927513122559,60.22444534301758,63.58046340942383,44.25684356689453,55.23725891113281,78.80000305175781,,34.33610153198242,35.13163375854492,26.237825393676758,101.2651138305664,32.170188903808594,24.674407958984375,14.60804557800293,23.618465423583984,13.449999809265137
2016-05-04,37.43511962890625,21.332195281982422,41.04059600830078,,31.79081916809082,22.368301391601562,97.06908416748047,92.94000244140625,46.04771041870117,28.77922248840332,71.13301086425781,58.72999954223633,36.40622329711914,45.97578430175781,7.755151748657227,27.10504722595215,42.70951461791992,70.71167755126953,39.888187408447266,49.540000915527344,58.18783950805664,74.80000305175781,52.385616302490234,58.356040954589844,17.74349594116211,38.68582534790039,3.5999999046325684,43.917320251464844,114.53645324707031,77.07327270507812,82.9820556640625,33.54499816894531,3.909374952316284,97.17501068115234,32.53931427001953,39.6953125,103.43561553955078,12.606520652770996,11.091730117797852,,56.213172912597656,66.68507385253906,9.361441612243652,58.473323822021484,131.9390411376953,10.873746871948242,61.64212417602539,61.29595184326172,17.65999984741211,55.87200164794922,785.4199829101562,118.47279357910156,11.328271865844727,32.4127197265625,38.50056457519531,22.054819107055664,106.42406463623047,46.259639739990234,263.1199951171875,30.53512954711914,49.20244216918945,24.005615234375,11.130000114440918,274.93609619140625,50.059078216552734,50.187198638916016,16.111469268798828,21.809999465942383,17.165111541748047,86.62691497802734,58.44732666015625,,106.08848571777344,59.26937484741211,55.15228271484375,29.40999984741211,42.99542236328125,23.139999389648438,36.07659149169922,24.28329849243164,56.825382232666016,30.565000534057617,15.706792831420898,58.308162689208984,62.69532012939453,44.43495178222656,56.292236328125,79.01000213623047,,34.501739501953125,35.27693557739258,26.546890258789062,100.77676391601562,32.18545150756836,24.2690486907959,14.596782684326172,23.475181579589844,13.390000343322754
2016-05-05,37.84162139892578,21.245609283447266,41.62821578979492,,32.12457275390625,22.412677764892578,97.52214813232422,93.5,45.932228088378906,28.30352210998535,69.57176208496094,58.459999084472656,36.5182991027832,45.80704116821289,7.692612648010254,27.196151733398438,42.67837142944336,70.87602233886719,39.90513229370117,49.5099983215332,58.63349914550781,75.55999755859375,54.46403884887695,58.27581787109375,17.74349594116211,38.68582534790039,3.6600000858306885,43.618072509765625,114.58840942382812,76.36837005615234,83.61124420166016,32.954498291015625,3.973750114440918,96.66146087646484,32.327049255371094,42.89566421508789,103.7252426147461,12.667983055114746,11.012313842773438,,55.58759307861328,66.83184051513672,9.302151679992676,58.062931060791016,132.9224853515625,10.912784576416016,61.70877456665039,60.57187271118164,18.309999465942383,55.57638168334961,774.0399780273438,119.54991149902344,11.26413345336914,32.3182373046875,38.65416717529297,22.1318416595459,108.80145263671875,45.15664291381836,264.6199951171875,30.628427505493164,48.72378158569336,24.307777404785156,11.289999961853027,274.8658752441406,50.320770263671875,49.79972839355469,16.14040756225586,21.799999237060547,17.27485466003418,86.81267547607422,59.23151779174805,,104.51313781738281,58.111759185791016,55.16108322143555,29.559999465942383,42.32198715209961,23.059999465942383,35.916873931884766,23.28504753112793,56.12041473388672,30.34000015258789,15.685064315795898,57.83956527709961,58.01677322387695,44.926536560058594,56.83999252319336,80.75,,34.785911560058594,35.44257354736328,26.675683975219727,101.14452362060547,31.986936569213867,24.2690486907959,14.54422378540039,23.58323097229004,13.050000190734863
2016-05-06,38.27583694458008,21.12712860107422,41.74174118041992,,31.68235206604004,22.2922306060791,98.77880859375,94.30000305175781,45.75078582763672,28.392724990844727,69.89364624023438,58.65999984741211,36.0027961730957,45.785762786865234,7.69956111907959,27.271408081054688,42.85746765136719,70.96642303466797,39.803428649902344,49.939998626708984,59.970455169677734,74.69999694824219,53.84611511230469,58.84634780883789,17.761377334594727,38.68582534790039,3.680000066757202,43.71159362792969,113.80098724365234,76.43392944335938,83.81573486328125,33.6974983215332,4.176875114440918,96.0837631225586,33.08269500732422,42.128822326660156,104.68101501464844,12.715784072875977,11.296887397766113,,56.509918212890625,66.85984802246094,9.321914672851562,58.078712463378906,133.7633056640625,10.859970092773438,62.383705139160156,61.250431060791016,18.139999389648438,56.089378356933594,776.2100219726562,120.61797332763672,11.312237739562988,32.14274978637695,38.457916259765625,22.390892028808594,108.55781555175781,45.42493438720703,263.6099853515625,30.729480743408203,49.086997985839844,24.755624771118164,10.859999656677246,277.93402099609375,50.3702507019043,50.7431640625,16.030147552490234,22.030000686645508,17.223207473754883,86.83920288085938,57.949615478515625,,103.95384216308594,58.56681823730469,55.53956985473633,29.34000015258789,43.04790496826172,23.350000381469727,35.95236587524414,23.44386100769043,57.68085479736328,29.8799991607666,15.67057991027832,58.06549072265625,56.91593933105469,45.53923797607422,57.9355583190918,80.88999938964844,,35.26646423339844,35.96177291870117,26.649921417236328,101.81977081298828,32.03275680541992,24.06636619567871,14.638082504272461,23.703025817871094,10.220000267028809
2016-05-09,38.1834602355957,21.14307403564453,42.53636932373047,,31.69068717956543,22.31441879272461,98.71041870117188,94.61000061035156,45.55282974243164,28.043373107910156,70.14314270019531,58.790000915527344,36.182106018066406,46.303489685058594,7.755151748657227,27.188220977783203,43.02098846435547,70.72808074951172,39.761051177978516,50.150001525878906,58.79079055786133,75.58000183105469,53.93437194824219,58.98899459838867,17.779253005981445,38.68582534790039,3.6500000953674316,43.309444427490234,115.45015716552734,76.17166137695312,83.8786392211914,33.98749923706055,4.078750133514404,96.01958465576172,32.98505401611328,40.782958984375,103.26183319091797,12.786349296569824,11.290270805358887,,56.38911437988281,67.42599487304688,9.354852676391602,58.6390495300293,134.66836547851562,10.899003982543945,62.650325775146484,61.47383499145508,18.559999465942383,55.628543853759766,783.719970703125,119.56803131103516,11.216031074523926,32.403709411621094,38.52617645263672,22.866992950439453,109.30856323242188,45.22372055053711,270.1700134277344,30.605106353759766,48.88359832763672,23.876117706298828,11.119999885559082,277.1532897949219,50.455135345458984,50.835819244384766,16.149606704711914,22.139999389648438,17.28776741027832,87.74806213378906,59.171199798583984,,109.29508972167969,56.50708770751953,55.61878967285156,29.030000686645508,43.5026969909668,23.610000610351562,36.20967483520508,22.99767303466797,57.93431854248047,30.329999923706055,15.706792831420898,58.241233825683594,57.5482177734375,46.265933990478516,58.24663543701172,83.01000213623047,,35.35474395751953,36.157657623291016,26.837562561035156,101.5966796875,32.40433120727539,24.03111457824707,14.589274406433105,23.923818588256836,9.850000381469727
2016-05-10,38.80244827270508,21.286623001098633,42.563079833984375,,31.79081916809082,22.67576026916504,99.967041015625,96.5199966430664,46.27039337158203,28.54137420654297,71.22151947021484,59.56999969482422,36.35393524169922,46.133270263671875,7.9566755294799805,27.402124404907227,43.87751388549805,71.50054931640625,40.46455383300781,51.970001220703125,59.297607421875,76.55999755859375,54.55229568481445,59.67542266845703,17.85970687866211,38.68582534790039,3.640000104904175,43.97342300415039,116.80963897705078,78.04869079589844,84.29547119140625,35.153499603271484,4.220624923706055,97.31253814697266,33.4520263671875,41.541969299316406,104.50005340576172,12.854643821716309,11.389540672302246,,57.4199333190918,67.12541961669922,9.315328598022461,58.76532745361328,136.10777282714844,11.068155288696289,63.7002067565918,61.655887603759766,19.40999984741211,56.37628936767578,788.7999877929688,121.93948364257812,11.46456527709961,32.46670150756836,38.82482147216797,23.084041595458984,110.40179443359375,45.69322967529297,273.2699890136719,31.281414031982422,49.800472259521484,24.404897689819336,11.359999656677246,281.1894226074219,50.58951187133789,51.70344161987305,16.328786849975586,22.219999313354492,17.397506713867188,88.31857299804688,59.171199798583984,,110.1619873046875,57.888240814208984,56.22611618041992,29.34000015258789,44.07118606567383,23.639999389648438,36.892879486083984,23.065738677978516,57.863040924072266,29.579999923706055,16.01108169555664,59.52989959716797,57.034969329833984,46.61502456665039,58.46979904174805,84.01000213623047,,35.86456298828125,36.665958404541016,26.93323516845703,102.64567565917969,32.88282012939453,24.6832218170166,14.758216857910156,23.947307586669922,10.0
2016-05-11,39.22742462158203,21.07927131652832,41.86861801147461,,31.71573257446289,22.796207427978516,99.14639282226562,96.0999984741211,45.98171615600586,28.21432876586914,69.7488021850586,59.029998779296875,35.97291564941406,46.246734619140625,7.866337299346924,27.23575782775879,43.573829650878906,70.99107360839844,39.955989837646484,50.720001220703125,65.2308349609375,76.33000183105469,54.04673385620117,58.783958435058594,17.88651466369629,38.68582534790039,3.6500000953674316,43.87057876586914,114.53645324707031,78.0076904296875,83.15509033203125,35.6614990234375,4.206874847412109,96.753173828125,33.25674057006836,42.261844635009766,103.12430572509766,12.786349296569824,11.184383392333984,,56.59850311279297,65.69249725341797,9.216507911682129,58.82056427001953,133.31439208984375,11.009986877441406,63.15861892700195,61.66415786743164,19.790000915527344,56.15892791748047,769.2899780273438,121.36457061767578,11.384390830993652,32.46670150756836,39.584259033203125,22.075822830200195,110.01322937011719,45.59635543823242,267.25,30.993789672851562,49.76276779174805,24.183671951293945,11.529999732971191,276.2242431640625,50.080291748046875,51.55181884765625,16.16798210144043,22.059999465942383,17.28776741027832,86.83920288085938,58.03258514404297,,106.71299743652344,57.82434844970703,55.7067985534668,29.280000686645508,43.9749755859375,23.600000381469727,36.82191467285156,22.50054168701172,57.498661041259766,28.674999237060547,15.945881843566895,58.86882019042969,56.35063171386719,46.636390686035156,57.867923736572266,82.01000213623047,,35.4732666015625,36.22807312011719,27.006816864013672,102.35026550292969,32.887916564941406,24.550708770751953,14.709417343139648,23.8671932220459,9.680000305175781
2016-05-12,39.476863861083984,20.584810256958008,41.72838592529297,,31.707365036010742,22.72647476196289,99.47124481201172,95.95999908447266,45.2806510925293,28.645421981811523,69.6441879272461,58.060001373291016,35.95050811767578,46.565887451171875,7.831590175628662,27.425893783569336,43.83079147338867,71.73064422607422,40.25265884399414,51.119998931884766,66.29693603515625,75.72000122070312,54.19921875,58.95332717895508,17.546838760375977,38.68582534790039,3.5899999141693115,43.94537353515625,113.58556365966797,78.14702606201172,83.80787658691406,35.89649963378906,4.160624980926514,96.94573211669922,33.36288070678711,42.48876953125,103.79041290283203,12.702130317687988,11.31674575805664,,56.10725402832031,65.5107192993164,9.157215118408203,58.78900146484375,133.7205352783203,10.794914245605469,63.63353729248047,62.01171875,19.700000762939453,55.941551208496094,780.8099975585938,122.66036224365234,11.336286544799805,32.77265167236328,38.93575668334961,21.87978172302246,110.0791015625,45.73794174194336,262.7099914550781,30.892732620239258,50.34941482543945,24.534399032592773,11.5,277.6139221191406,50.412689208984375,51.57708740234375,16.213926315307617,22.049999237060547,17.010175704956055,87.15763092041016,58.062747955322266,,108.51209259033203,57.24156188964844,56.62220764160156,28.809999465942383,44.64841842651367,23.450000762939453,36.92837142944336,21.270883560180664,57.40361785888672,28.21500015258789,16.208322525024414,58.3723030090332,55.62173843383789,47.37734603881836,58.58478546142578,81.41999816894531,,35.37507247924805,36.10509490966797,27.264368057250977,102.57935333251953,33.096614837646484,24.683223724365234,14.848325729370117,23.841278076171875,9.279999732971191
2016-05-13,39.3752326965332,20.625829696655273,41.40118408203125,,31.373620986938477,22.72647476196289,98.68476867675781,95.97000122070312,45.132198333740234,27.96905517578125,69.01646423339844,57.869998931884766,35.91313934326172,46.530418395996094,7.755151748657227,27.279333114624023,43.34023666381836,71.50054931640625,39.94751739501953,50.4900016784668,66.55032348632812,76.08000183105469,54.0708122253418,58.84634780883789,17.528968811035156,38.68582534790039,3.6700000762939453,43.31877899169922,113.92204284667969,76.90933227539062,83.13148498535156,35.49599838256836,4.216249942779541,97.02828216552734,33.218536376953125,41.487186431884766,102.69702911376953,12.538228988647461,11.005697250366211,,55.14085388183594,66.30061340332031,8.920050621032715,58.607505798339844,132.60891723632812,10.719141006469727,62.97526931762695,61.82139205932617,19.3700008392334,55.750274658203125,769.4400024414062,120.56156921386719,11.127842903137207,32.45770263671875,38.84188461303711,21.66973304748535,109.51272583007812,45.20134353637695,262.0299987792969,30.659528732299805,50.20766067504883,24.08115577697754,11.239999771118164,271.12640380859375,50.34197235107422,52.01511001586914,16.14040756225586,22.350000381469727,16.655120849609375,86.28194427490234,57.497188568115234,,108.26972961425781,55.94025802612305,55.970863342285156,28.68000030517578,43.38025665283203,23.68000030517578,36.68880081176758,21.11812973022461,57.27687454223633,28.31999969482422,16.127681732177734,57.825260162353516,54.788673400878906,47.09235382080078,58.12491226196289,82.80999755859375,,35.25208282470703,35.94442367553711,27.142963409423828,101.47608947753906,32.872650146484375,24.321016311645508,14.698153495788574,24.010927200317383,9.359999656677246
2016-05-16,39.670867919921875,21.39143943786621,41.7016716003418,,31.915971755981445,22.84058380126953,100.14656829833984,97.2300033569336,45.71778869628906,28.208803176879883,69.77296447753906,59.08000183105469,35.78614044189453,46.75737380981445,7.720407009124756,27.502470016479492,43.04434585571289,71.79637145996094,40.18484115600586,51.36000061035156,67.99213409423828,76.9800033569336,54.20722961425781,59.14055252075195,17.74349594116211,38.68582534790039,3.7899999618530273,43.92667007446289,114.61000061035156,77.5076904296875,83.74495697021484,35.53300094604492,4.250625133514404,97.36758422851562,33.55815887451172,42.8800163269043,103.9424819946289,12.665706634521484,10.853483200073242,,55.22943878173828,67.32115173339844,8.89370059967041,59.183631896972656,133.7277069091797,10.91814136505127,63.94183349609375,62.22685241699219,19.3700008392334,55.7067985534668,779.1300048828125,122.40486907958984,11.167928695678711,32.894134521484375,38.799232482910156,22.208850860595703,111.0142593383789,45.417476654052734,266.260009765625,30.892732620239258,50.397315979003906,24.755624771118164,11.0600004196167,274.67059326171875,51.508941650390625,52.5457878112793,16.273651123046875,22.670000076293945,16.739051818847656,86.77952575683594,58.35682678222656,,107.99007415771484,56.44321823120117,55.997257232666016,28.43000030517578,43.72134780883789,23.950000762939453,37.34539031982422,21.85898208618164,57.379844665527344,28.56999969482422,16.303619384765625,58.30495834350586,55.48040771484375,46.93562316894531,58.699729919433594,83.95999908447266,,35.53278350830078,36.21567916870117,27.216537475585938,102.21766662597656,32.964263916015625,24.462366104125977,14.746953964233398,24.293684005737305,9.15999984741211
2016-05-17,41.02895736694336,21.302570343017578,40.23259353637695,,31.465391159057617,22.482410430908203,99.35154724121094,95.93000030517578,45.668304443359375,28.088932037353516,68.68653869628906,57.97999954223633,35.352813720703125,45.750308990478516,7.657864570617676,27.271358489990234,43.13778305053711,70.93356323242188,39.99836349487305,50.970001220703125,66.5590591430664,75.95999908447266,53.84611511230469,59.577369689941406,17.5557861328125,38.68582534790039,3.7899999618530273,44.02954864501953,112.2470474243164,77.94210052490234,82.86408233642578,34.76350021362305,4.181250095367432,96.94573211669922,33.4520263671875,43.130409240722656,103.45736694335938,12.615622520446777,10.899807929992676,,54.00534439086914,66.29360961914062,9.02546215057373,57.42366027832031,131.3689727783203,10.804864883422852,62.758644104003906,60.67945098876953,20.700000762939453,54.56779098510742,761.3800048828125,120.96307373046875,11.232068061828613,32.26424026489258,38.056854248046875,22.327871322631836,108.94635009765625,45.102500915527344,263.5199890136719,30.97046661376953,50.183319091796875,25.25202751159668,11.170000076293945,272.3207702636719,50.36318588256836,52.2593879699707,16.108251571655273,22.309999465942383,16.822969436645508,86.50084686279297,58.13814163208008,,107.1791000366211,56.72263717651367,55.23150634765625,28.309999465942383,43.66887664794922,23.559999465942383,36.85738754272461,22.24086570739746,57.649173736572266,28.21500015258789,16.127681732177734,57.92624282836914,55.43577194213867,45.46086883544922,58.02347183227539,83.7300033569336,,35.02395248413086,35.71432113647461,26.484342575073242,101.16863250732422,32.516326904296875,24.66555404663086,14.683135032653809,24.1546688079834,9.180000305175781
2016-05-18,40.94581985473633,21.54638671875,40.372833251953125,,31.498779296875,22.707456588745117,99.60799407958984,96.69999694824219,46.039466857910156,28.10392189025879,68.88770294189453,57.7599983215332,34.97926330566406,44.892173767089844,7.45634126663208,27.494504928588867,44.1578254699707,72.28118896484375,40.320465087890625,50.970001220703125,66.5590591430664,76.02999877929688,54.05476379394531,59.889373779296875,17.806066513061523,38.68582534790039,3.8399999141693115,44.43168640136719,112.78545379638672,79.94210815429688,82.22701263427734,34.872501373291016,4.251874923706055,96.64315795898438,34.04633712768555,44.296302795410156,102.60292053222656,12.670258522033691,11.175328254699707,,54.20667266845703,65.90917205810547,9.223095893859863,56.64234924316406,129.5946044921875,11.012284278869629,62.025421142578125,60.108524322509766,20.780000686645508,55.22858810424805,760.8599853515625,119.53041076660156,11.77723217010498,32.282222747802734,38.4664306640625,21.529706954956055,108.95954895019531,45.657466888427734,264.2900085449219,31.98105239868164,49.761199951171875,24.79339599609375,10.930000305175781,275.9665832519531,50.2783088684082,53.21967315673828,16.246089935302734,22.290000915527344,16.325902938842773,84.41779327392578,58.688621520996094,,104.6436538696289,56.355384826660156,55.2667236328125,28.290000915527344,44.01871109008789,23.920000076293945,37.336524963378906,21.82843780517578,57.9422607421875,28.5049991607666,15.783132553100586,59.735652923583984,55.896934509277344,45.218624114990234,57.69887161254883,83.91999816894531,,35.043792724609375,35.79317092895508,26.013383865356445,101.24144744873047,32.06330108642578,25.875865936279297,14.435348510742188,24.178226470947266,9.399999618530273
2016-05-19,41.16755676269531,21.464353561401367,39.58486557006836,,31.07322883605957,22.564821243286133,99.18914031982422,95.87999725341797,45.940494537353516,28.748262405395508,68.51752471923828,57.52000045776367,35.375240325927734,45.282230377197266,7.463291645050049,27.335115432739258,43.885292053222656,71.62379455566406,40.36283493041992,50.68000030517578,66.20954132080078,75.97000122070312,53.63747024536133,59.91612243652344,17.797134399414062,38.68582534790039,3.7699999809265137,43.9827880859375,111.17025756835938,79.18803405761719,81.61357116699219,34.92599868774414,4.262499809265137,96.0837631225586,33.79163360595703,44.58580780029297,102.60292053222656,12.59285831451416,10.738533020019531,,53.0389404296875,65.37793731689453,9.170393943786621,57.07101058959961,127.77742767333984,10.925029754638672,62.17540740966797,60.73738098144531,21.1200008392334,54.5504035949707,756.52001953125,116.8750228881836,11.648957252502441,32.13376235961914,36.828128814697266,22.075822830200195,107.96510314941406,45.82246398925781,258.7200012207031,31.740068435668945,49.095245361328125,24.410297393798828,11.4399995803833,273.68701171875,49.74079895019531,52.77322769165039,16.149606704711914,22.170000076293945,16.003122329711914,82.06935119628906,58.31157684326172,,106.17240142822266,55.4293098449707,55.7067985534668,27.760000228881836,43.336524963378906,23.770000457763672,37.45185470581055,21.950639724731445,57.90263366699219,28.315000534057617,16.047048568725586,59.35695266723633,56.07625961303711,45.58198165893555,56.55596160888672,83.69000244140625,,34.730857849121094,35.472320556640625,26.300376892089844,100.20364379882812,32.24654006958008,25.58432960510254,14.431593894958496,24.270132064819336,9.600000381469727
2016-05-20,41.472408294677734,21.696767807006836,39.8586540222168,,31.373620986938477,22.58700942993164,99.5652847290039,96.87999725341797,46.63331604003906,29.842147827148438,68.7830810546875,56.189998626708984,35.293060302734375,45.24677658081055,7.5675272941589355,27.38692283630371,44.36027145385742,72.06755828857422,40.49846267700195,51.72999954223633,66.72511291503906,77.43000030517578,53.8862419128418,60.04985427856445,20.255300521850586,38.68582534790039,3.869999885559082,44.45038986206055,112.29937744140625,80.05686950683594,81.80233764648438,35.13999938964844,4.382500171661377,96.64315795898438,34.182193756103516,44.68756103515625,102.41463470458984,12.756760597229004,10.751969337463379,,53.76374053955078,66.84583282470703,9.370183944702148,57.23771286010742,128.58267211914062,11.230417251586914,61.0838737487793,60.74567413330078,21.700000762939453,55.57638168334961,761.5599975585938,116.24536895751953,11.640941619873047,32.291229248046875,36.62333297729492,22.6429500579834,108.66316986083984,47.05238342285156,263.6600036621094,31.926631927490234,49.05519104003906,24.458858489990234,11.640000343322754,276.37255859375,50.052005767822266,53.7335090637207,16.172576904296875,22.3700008392334,16.42918586730957,82.52045440673828,58.37191390991211,,108.52141571044922,55.78057861328125,56.09406661987305,28.799999237060547,43.75632858276367,24.549999237060547,37.87775802612305,21.83607292175293,58.8690071105957,28.6200008392334,16.178997039794922,59.69356918334961,55.9044075012207,42.67521667480469,57.15107345581055,84.58999633789062,,35.198020935058594,35.789695739746094,26.425479888916016,100.14299011230469,32.04802322387695,26.008377075195312,14.435348510742188,24.60472297668457,9.390000343322754
2016-05-23,41.176780700683594,21.972475051879883,39.59823226928711,,31.181703567504883,22.419017791748047,99.31735229492188,96.62000274658203,46.81475830078125,30.299179077148438,68.60604095458984,56.959999084472656,34.88214874267578,44.64395523071289,7.463291645050049,27.295276641845703,44.305782318115234,71.60738372802734,40.34589767456055,51.290000915527344,66.73383331298828,77.37999725341797,53.6695671081543,59.92506408691406,20.469831466674805,38.68582534790039,4.039999961853027,44.45038986206055,111.64138793945312,79.95850372314453,81.92029571533203,34.837501525878906,4.474374771118164,96.40469360351562,34.216148376464844,45.07095718383789,102.5811996459961,12.831879615783691,10.872930526733398,,53.31275939941406,66.90876007080078,9.390164375305176,56.729652404785156,128.4187469482422,11.335273742675781,61.20053482055664,60.530521392822266,21.450000762939453,55.28944778442383,742.0800170898438,116.41874694824219,11.600857734680176,31.92229461669922,36.435604095458984,23.10504722595215,108.10338592529297,47.802345275878906,264.8500061035156,31.84889793395996,48.59184646606445,24.221445083618164,11.760000228881836,276.28668212890625,49.790321350097656,53.54819107055664,16.108251571655273,22.360000610351562,16.287160873413086,82.5536117553711,57.86668395996094,,108.12989044189453,56.20370864868164,55.838836669921875,28.610000610351562,43.65138244628906,24.3799991607666,37.23551940917969,22.798418045043945,58.90069580078125,28.709999084472656,16.113018035888672,59.45792007446289,55.24690246582031,42.67521667480469,56.92116928100586,84.48999786376953,,34.92526626586914,35.56852340698242,26.30773162841797,100.81055450439453,32.1905517578125,25.867027282714844,14.386543273925781,24.76494789123535,9.460000038146973
