Date,AGG,BTAL,CTA,DBMF,FMF,GMOM,HFND,KMLM,MNA,NTSX,QAI,RLY,RPAR,RSBT,RSSB,RSST,SPY,TAIL,WTMF
2009-04-22,62.054317474365234,,,,,,,,,,19.929988861083984,,,,,,62.266258239746094,,
2009-04-23,62.134037017822266,,,,,,,,,,19.945789337158203,,,,,,62.87759780883789,,
2009-04-24,62.201507568359375,,,,,,,,,,20.008981704711914,,,,,,63.82770919799805,,
2009-04-27,62.299598693847656,,,,,,,,,,19.87469482421875,,,,,,63.223724365234375,,
2009-04-28,62.281211853027344,,,,,,,,,,19.906295776367188,,,,,,63.02489471435547,,
2009-04-29,62.023685455322266,,,,,,,,,,19.99318504333496,,,,,,64.3653564453125,,
2009-04-30,62.32408905029297,,,,,,,,,,20.12747573852539,,,,,,64.38743591308594,,
2009-05-01,62.0836067199707,,,,,,,,,,20.09587860107422,,,,,,64.73360443115234,,
2009-05-04,62.13284683227539,,,,,,,,,,20.372352600097656,,,,,,66.93584442138672,,
2009-05-05,62.261993408203125,,,,,,,,,,20.348655700683594,,,,,,66.70752716064453,,
2009-05-06,62.403507232666016,,,,,,,,,,20.388151168823242,,,,,,67.8638687133789,,
2009-05-07,62.12663650512695,,,,,,,,,,20.435548782348633,,,,,,66.9211196899414,,
2009-05-08,62.24352264404297,,,,,,,,,,20.380252838134766,,,,,,68.48259735107422,,
2009-05-11,62.28660583496094,,,,,,,,,,20.324954986572266,,,,,,67.20098876953125,,
2009-05-12,62.631080627441406,,,,,,,,,,20.39605140686035,,,,,,67.00215911865234,,
2009-05-13,62.686458587646484,,,,,,,,,,20.324954986572266,,,,,,65.31549835205078,,
2009-05-14,62.72337341308594,,,,,,,,,,20.372352600097656,,,,,,65.87525939941406,,
2009-05-15,62.86487579345703,,,,,,,,,,20.332855224609375,,,,,,65.33757019042969,,
2009-05-18,62.680328369140625,,,,,,,,,,20.467144012451172,,,,,,67.19363403320312,,
2009-05-19,62.735694885253906,,,,,,,,,,20.50663948059082,,,,,,67.11263275146484,,
2009-05-20,62.92639923095703,,,,,,,,,,20.617231369018555,,,,,,66.66332244873047,,
2009-05-21,62.7294921875,,,,,,,,,,20.467144012451172,,,,,,65.70584106445312,,
2009-05-22,62.56338882446289,,,,,,,,,,20.514537811279297,,,,,,65.56591796875,,
2009-05-26,62.421939849853516,,,,,,,,,,20.459245681762695,,,,,,67.24520874023438,,
2009-05-27,62.07740783691406,,,,,,,,,,20.427650451660156,,,,,,66.04464721679688,,
2009-05-28,62.102073669433594,,,,,,,,,,20.846311569213867,,,,,,66.96533203125,,
2009-05-29,62.766456604003906,,,,,,,,,,20.688325881958008,,,,,,68.151123046875,,
2009-06-01,61.987754821777344,,,,,,,,,,20.751522064208984,,,,,,69.80098724365234,,
2009-06-02,62.41349411010742,,,,,,,,,,20.73572540283203,,,,,,69.85984802246094,,
2009-06-03,62.586273193359375,,,,,,,,,,20.585636138916016,,,,,,68.9760513305664,,
2009-06-04,62.0679817199707,,,,,,,,,,20.617231369018555,,,,,,69.62419891357422,,
2009-06-05,61.74711608886719,,,,,,,,,,20.617231369018555,,,,,,69.63890838623047,,
2009-06-08,61.58051300048828,,,,,,,,,,20.490842819213867,,,,,,69.35166931152344,,
2009-06-09,61.858131408691406,,,,,,,,,,20.538238525390625,,,,,,69.70521545410156,,
2009-06-10,61.685401916503906,,,,,,,,,,20.59353256225586,,,,,,69.52843475341797,,
2009-06-11,61.901371002197266,,,,,,,,,,20.688325881958008,,,,,,69.83779907226562,,
2009-06-12,62.2037353515625,,,,,,,,,,20.617231369018555,,,,,,70.02928924560547,,
2009-06-15,62.4381217956543,,,,,,,,,,20.538238525390625,,,,,,68.42366790771484,,
2009-06-16,62.52456283569336,,,,,,,,,,20.52243995666504,,,,,,67.49561309814453,,
2009-06-17,62.64793014526367,,,,,,,,,,20.482940673828125,,,,,,67.42935943603516,,
2009-06-18,62.24072265625,,,,,,,,,,20.44344711303711,,,,,,67.92280578613281,,
2009-06-19,62.46897506713867,,,,,,,,,,20.44344711303711,,,,,,68.17316436767578,,
2009-06-22,62.56159591674805,,,,,,,,,,20.301259994506836,,,,,,66.12884521484375,,
2009-06-23,62.76522445678711,,,,,,,,,,20.348655700683594,,,,,,66.18070220947266,,
2009-06-24,62.598636627197266,,,,,,,,,,20.47504234313965,,,,,,66.75106811523438,,
2009-06-25,62.88862609863281,,,,,,,,,,20.514537811279297,,,,,,68.20278930664062,,
2009-06-26,63.0737419128418,,,,,,,,,,20.59353256225586,,,,,,68.0250244140625,,
2009-06-29,63.01820755004883,,,,,,,,,,20.64093017578125,,,,,,68.66201782226562,,
2009-06-30,63.03057098388672,,,,,,,,,,20.617231369018555,,,,,,68.10650634765625,,
2009-07-01,63.00701904296875,,,,,,,,,,20.59353256225586,,,,,,68.38796997070312,,
2009-07-02,63.155601501464844,,,,,,,,,,20.60143280029297,,,,,,66.52143096923828,,
2009-07-06,63.106101989746094,,,,,,,,,,20.55403709411621,,,,,,66.5140151977539,,
2009-07-07,63.31035614013672,,,,,,,,,,20.514537811279297,,,,,,65.22523498535156,,
2009-07-08,63.65703582763672,,,,,,,,,,20.49873924255371,,,,,,65.18077087402344,,
2009-07-09,63.47755432128906,,,,,,,,,,20.617231369018555,,,,,,65.30668640136719,,
2009-07-10,63.69423294067383,,,,,,,,,,20.459245681762695,,,,,,65.1511459350586,,
2009-07-13,63.66325759887695,,,,,,,,,,20.435548782348633,,,,,,66.7362289428711,,
2009-07-14,63.4713134765625,,,,,,,,,,20.490842819213867,,,,,,67.11397552490234,,
2009-07-15,63.056522369384766,,,,,,,,,,20.633031845092773,,,,,,69.07678985595703,,
2009-07-16,63.25465393066406,,,,,,,,,,20.59353256225586,,,,,,68.96570587158203,,
2009-07-17,63.25465393066406,,,,,,,,,,20.633031845092773,,,,,,69.72122192382812,,
2009-07-20,63.328975677490234,,,,,,,,,,20.862112045288086,,,,,,70.46189880371094,,
2009-07-21,63.76847839355469,,,,,,,,,,20.9016056060791,,,,,,70.78780364990234,,
2009-07-22,63.551815032958984,,,,,,,,,,20.759424209594727,,,,,,70.7729721069336,,
2009-07-23,63.39086151123047,,,,,,,,,,20.9016056060791,,,,,,72.3358383178711,,
2009-07-24,63.39086151123047,,,,,,,,,,20.885812759399414,,,,,,72.63211822509766,,
2009-07-27,63.19890594482422,,,,,,,,,,20.917407989501953,,,,,,72.846923828125,,
2009-07-28,63.31654357910156,,,,,,,,,,20.870010375976562,,,,,,72.50619506835938,,
2009-07-29,63.42799758911133,,,,,,,,,,20.76732063293457,,,,,,72.32845306396484,,
2009-07-30,63.50849533081055,,,,,,,,,,20.877912521362305,,,,,,73.08393096923828,,
2009-07-31,63.830406188964844,,,,,,,,,,20.933204650878906,,,,,,73.18765258789062,,
2009-08-03,63.696258544921875,,,,,,,,,,21.08329200744629,,,,,,74.39497375488281,,
2009-08-04,63.50371551513672,,,,,,,,,,21.027997970581055,,,,,,74.58753967285156,,
2009-08-05,63.44782257080078,,,,,,,,,,20.996400833129883,,,,,,74.37274169921875,,
2009-08-06,63.47887420654297,,,,,,,,,,20.933204650878906,,,,,,73.98759460449219,,
2009-08-07,63.09999465942383,,,,,,,,,,20.877912521362305,,,,,,74.95790100097656,,
2009-08-10,63.590641021728516,,,,,,,,,,21.012197494506836,,,,,,74.80233764648438,,
2009-08-11,63.81428146362305,,,,,,,,,,20.85420799255371,,,,,,73.86907958984375,,
2009-08-12,63.78324508666992,,,,,,,,,,20.909507751464844,,,,,,74.66158294677734,,
2009-08-13,63.94469451904297,,,,,,,,,,20.964805603027344,,,,,,75.23196411132812,,
2009-08-14,64.05652618408203,,,,,,,,,,20.862112045288086,,,,,,74.6541976928711,,
2009-08-17,64.32360076904297,,,,,,,,,,20.743623733520508,,,,,,72.81729125976562,,
2009-08-18,64.1124038696289,,,,,,,,,,20.862112045288086,,,,,,73.39501953125,,
2009-08-19,64.24286651611328,,,,,,,,,,20.870010375976562,,,,,,74.0394515991211,,
2009-08-20,64.3484115600586,,,,,,,,,,20.917407989501953,,,,,,74.80233764648438,,
2009-08-21,63.97575378417969,,,,,,,,,,20.933204650878906,,,,,,76.2688980102539,,
2009-08-24,64.23662567138672,,,,,,,,,,20.972702026367188,,,,,,76.26153564453125,,
2009-08-25,64.34223937988281,,,,,,,,,,20.909507751464844,,,,,,76.4096450805664,,
2009-08-26,64.43541717529297,,,,,,,,,,20.933204650878906,,,,,,76.41703796386719,,
2009-08-27,64.3857192993164,,,,,,,,,,20.925304412841797,,,,,,76.58740234375,,
2009-08-28,64.34223937988281,,,,,,,,,,20.933204650878906,,,,,,76.5726089477539,,
2009-08-31,64.60932159423828,,,,,,,,,,20.846311569213867,,,,,,75.89116668701172,,
2009-09-01,64.49842071533203,,,,,,,,,,20.696226119995117,,,,,,74.2171859741211,,
2009-09-02,64.84109497070312,,,,,,,,,,20.893709182739258,,,,,,73.93572235107422,,
2009-09-03,64.72271728515625,,,,,,,,,,20.964805603027344,,,,,,74.55052185058594,,
2009-09-04,64.59814453125,,,,,,,,,,21.08329200744629,,,,,,75.59488677978516,,
2009-09-08,64.50460052490234,,,,,,,,,,21.154386520385742,,,,,,76.2467041015625,,
2009-09-09,64.62925720214844,,,,,,,,,,21.13068389892578,,,,,,76.83183288574219,,
2009-09-10,64.95956420898438,,,,,,,,,,21.154386520385742,,,,,,77.61698913574219,,
2009-09-11,64.95326232910156,,,,,,,,,,21.16228485107422,,,,,,77.60216522216797,,
2009-09-14,64.85977935791016,,,,,,,,,,21.12278938293457,,,,,,77.97988891601562,,
2009-09-15,64.76008605957031,,,,,,,,,,21.16228485107422,,,,,,78.30581665039062,,
2009-09-16,64.80997467041016,,,,,,,,,,21.29657554626465,,,,,,79.49092864990234,,
2009-09-17,65.11530303955078,,,,,,,,,,21.257076263427734,,,,,,79.37240600585938,,
2009-09-18,64.95326232910156,,,,,,,,,,21.249174118041992,,,,,,79.4229965209961,,
2009-09-21,64.9034423828125,,,,,,,,,,21.209680557250977,,,,,,79.22207641601562,,
2009-09-22,64.85977935791016,,,,,,,,,,21.257076263427734,,,,,,79.68347930908203,,
2009-09-23,65.02175903320312,,,,,,,,,,21.24127960205078,,,,,,79.0211410522461,,
2009-09-24,65.10279846191406,,,,,,,,,,21.193880081176758,,,,,,78.1504135131836,,
2009-09-25,65.29595184326172,,,,,,,,,,21.249174118041992,,,,,,77.733642578125,,
2009-09-28,65.28974151611328,,,,,,,,,,21.272876739501953,,,,,,79.12530517578125,,
2009-09-29,65.25859832763672,,,,,,,,,,21.225481033325195,,,,,,78.8871841430664,,
2009-09-30,65.37694549560547,,,,,,,,,,21.36766815185547,,,,,,78.58204650878906,,
2009-10-01,65.52828216552734,,,,,,,,,,21.2017822265625,,,,,,76.63220977783203,,
2009-10-02,65.40325164794922,,,,,,,,,,21.3123722076416,,,,,,76.27497100830078,,
2009-10-05,65.4469985961914,,,,,,,,,,21.5019588470459,,,,,,77.41361999511719,,
2009-10-06,65.35316467285156,,,,,,,,,,21.470359802246094,,,,,,78.52251434326172,,
2009-10-07,65.61575317382812,,,,,,,,,,21.415063858032227,,,,,,78.73831176757812,,
2009-10-08,65.57200622558594,,,,,,,,,,21.509855270385742,,,,,,79.34117126464844,,
2009-10-09,65.11567687988281,,,,,,,,,,21.422964096069336,,,,,,79.82489013671875,,
2009-10-12,65.2657470703125,,,,,,,,,,21.5019588470459,,,,,,80.13745880126953,,
2009-10-13,65.42826843261719,,,,,,,,,,21.525653839111328,,,,,,79.9737319946289,,
2009-10-14,65.27197265625,,,,,,,,,,21.699438095092773,,,,,,81.35054016113281,,
2009-10-15,65.17198181152344,,,,,,,,,,21.620445251464844,,,,,,81.64824676513672,,
2009-10-16,65.1656723022461,,,,,,,,,,21.580947875976562,,,,,,81.0379409790039,,
2009-10-19,65.29698944091797,,,,,,,,,,21.683639526367188,,,,,,81.707763671875,,
2009-10-20,65.45323181152344,,,,,,,,,,21.628345489501953,,,,,,81.27613830566406,,
2009-10-21,65.40945434570312,,,,,,,,,,21.636247634887695,,,,,,80.54676055908203,,
2009-10-22,65.3094482421875,,,,,,,,,,21.707340240478516,,,,,,81.36543273925781,,
2009-10-23,65.22819519042969,,,,,,,,,,21.659940719604492,,,,,,80.43512725830078,,
2009-10-26,65.05313873291016,,,,,,,,,,21.549352645874023,,,,,,79.5644302368164,,
2009-10-27,65.3094482421875,,,,,,,,,,21.54145050048828,,,,,,79.19973754882812,,
2009-10-28,65.40325164794922,,,,,,,,,,21.288679122924805,,,,,,77.70387268066406,,
2009-10-29,65.27197265625,,,,,,,,,,21.56515121459961,,,,,,79.37093353271484,,
2009-10-30,65.52205657958984,,,,,,,,,,21.257076263427734,,,,,,77.07128143310547,,
2009-11-02,65.41792297363281,,,,,,,,,,21.430862426757812,,,,,,77.63690185546875,,
2009-11-03,65.33015441894531,,,,,,,,,,21.407163619995117,,,,,,77.88247680664062,,
2009-11-04,65.22355651855469,,,,,,,,,,21.51775550842285,,,,,,78.08341979980469,,
2009-11-05,65.39285278320312,,,,,,,,,,21.56515121459961,,,,,,79.519775390625,,
2009-11-06,65.44926452636719,,,,,,,,,,21.51775550842285,,,,,,79.72811126708984,,
2009-11-09,65.53709411621094,,,,,,,,,,21.715238571166992,,,,,,81.54401397705078,,
2009-11-10,65.55586242675781,,,,,,,,,,21.7468318939209,,,,,,81.55890655517578,,
2009-11-11,65.58097076416016,,,,,,,,,,21.75473403930664,,,,,,81.97566986083984,,
2009-11-12,65.712646484375,,,,,,,,,,21.675739288330078,,,,,,81.14215850830078,,
2009-11-13,65.78160858154297,,,,,,,,,,21.8021297454834,,,,,,81.58126831054688,,
2009-11-16,65.93842315673828,,,,,,,,,,21.87322235107422,,,,,,82.76455688476562,,
2009-11-17,65.99481964111328,,,,,,,,23.525327682495117,,21.857425689697266,,,,,,82.86129760742188,,
2009-11-18,65.85686492919922,,,,,,,,23.338987350463867,,21.810029983520508,,,,,,82.8091812133789,,
2009-11-19,65.92584991455078,,,,,,,,23.338987350463867,,21.7468318939209,,,,,,81.7301025390625,,
2009-11-20,65.95094299316406,,,,,,,,23.39488983154297,,21.715238571166992,,,,,,81.43983459472656,,
2009-11-23,65.93842315673828,,,,,,,,23.48805809020996,,21.8021297454834,,,,,,82.47428894042969,,
2009-11-24,66.1328125,,,,,,,,23.450794219970703,,21.699438095092773,,,,,,82.600830078125,,
2009-11-25,66.1955337524414,,,,,,,,23.413524627685547,,21.865325927734375,,,,,,82.8910903930664,,
2009-11-27,66.2519302368164,,,,,,,,23.292402267456055,,21.60464859008789,,,,,,81.54401397705078,,
2009-11-30,66.36483764648438,,,,,,,,23.413524627685547,,21.69153594970703,,,,,,81.8193588256836,,
2009-12-01,66.20309448242188,,,,,,,,23.311038970947266,,21.7468318939209,,,,,,82.83152770996094,,
2009-12-02,66.0772476196289,,,,,,,,23.329675674438477,,21.8021297454834,,,,,,82.79432678222656,,
2009-12-03,66.08353424072266,,,,,,,,23.245820999145508,,21.810029983520508,,,,,,82.14688110351562,,
2009-12-04,65.9514389038086,,,,,,,,23.152647018432617,,21.69153594970703,,,,,,82.6156997680664,,
2009-12-07,66.0143814086914,,,,,,,,23.199234008789062,,21.7468318939209,,,,,,82.48921966552734,,
2009-12-08,66.10247802734375,,,,,,,,23.217864990234375,,21.644142150878906,,,,,,81.57380676269531,,
2009-12-09,66.03325653076172,,,,,,,,23.134017944335938,,21.644142150878906,,,,,,81.87894439697266,,
2009-12-10,65.98287963867188,,,,,,,,23.20855140686035,,21.699438095092773,,,,,,82.34031677246094,,
2009-12-11,65.82561492919922,,,,,,,,23.283084869384766,,21.699438095092773,,,,,,82.69017028808594,,
2009-12-14,65.86335754394531,,,,,,,,23.571914672851562,,21.738937377929688,,,,,,83.2557373046875,,
2009-12-15,65.68087768554688,,,,,,,,23.599863052368164,,21.58884620666504,,,,,,82.86872100830078,,
2009-12-16,65.80044555664062,,,,,,,,23.646448135375977,,21.707340240478516,,,,,,82.99526977539062,,
2009-12-17,65.90739440917969,,,,,,,,23.76757049560547,,21.56515121459961,,,,,,81.99797821044922,,
2009-12-18,65.90739440917969,,,,,,,,23.665081024169922,,21.533554077148438,,,,,,82.46192932128906,,
2009-12-21,65.63058471679688,,,,,,,,23.991178512573242,,21.446664810180664,,,,,,83.2999267578125,,
2009-12-22,65.44183349609375,,,,,,,,23.804834365844727,,21.462459564208984,,,,,,83.59923553466797,,
2009-12-23,65.46698760986328,,,,,,,,23.871923446655273,,21.614627838134766,,,,,,83.76385498046875,,
2009-12-24,65.35366821289062,,,,,,,,23.853290557861328,,21.487154006958008,,,,,,84.16038513183594,,
2009-12-28,64.95734405517578,,,,,,,,23.899877548217773,,21.463258743286133,,,,,,84.33995056152344,,
2009-12-29,65.03433990478516,,,,,,,,23.76011085510254,,21.566829681396484,,,,,,84.2202377319336,,
2009-12-30,65.1983871459961,,,,,,,,23.797382354736328,,21.59869956970215,,,,,,84.19029998779297,,
2009-12-31,65.11634063720703,,,,,,,,23.750795364379883,,21.614627838134766,,,,,,83.38224029541016,,
2010-01-04,65.1921157836914,,,,,,,,23.94646453857422,,21.853639602661133,,,,,,84.7963638305664,,
2010-01-05,65.48868560791016,,,,,,,,23.853290557861328,,21.90941047668457,,,,,,85.02084350585938,,
2010-01-06,65.45084381103516,,,,,,,,23.94646453857422,,21.94924545288086,,,,,,85.08070373535156,,
2010-01-07,65.37507629394531,,,,,,,,23.99305534362793,,21.893476486206055,,,,,,85.43985748291016,,
2010-01-08,65.4129638671875,,,,,,,,23.83465576171875,,21.94924545288086,,,,,,85.72416687011719,,
2010-01-11,65.36251068115234,,,,,,,,23.955780029296875,,21.941280364990234,,,,,,85.84388732910156,,
2010-01-12,65.77898406982422,,,,,,,,23.899877548217773,,21.853639602661133,,,,,,85.0433120727539,,
2010-01-13,65.5013198852539,,,,,,,,23.955780029296875,,21.869577407836914,,,,,,85.7615966796875,,
2010-01-14,65.67166900634766,,,,,,,,23.955780029296875,,21.861610412597656,,,,,,85.9935302734375,,
2010-01-15,65.79786682128906,,,,,,,,23.899877548217773,,21.773967742919922,,,,,,85.0283203125,,
2010-01-19,65.69061279296875,,,,,,,,24.17940902709961,,21.877538681030273,,,,,,86.09080505371094,,
2010-01-20,65.8609619140625,,,,,,,,23.871923446655273,,21.702268600463867,,,,,,85.21537780761719,,
2010-01-21,65.8799057006836,,,,,,,,24.104867935180664,,21.519025802612305,,,,,,83.5767593383789,,
2010-01-22,65.91775512695312,,,,,,,,24.002370834350586,,21.359683990478516,,,,,,81.71369171142578,,
2010-01-25,65.91148376464844,,,,,,,,23.89055824279785,,21.487154006958008,,,,,,82.13267517089844,,
2010-01-26,65.99349975585938,,,,,,,,24.132816314697266,,21.367650985717773,,,,,,81.78851318359375,,
2010-01-27,65.94297790527344,,,,,,,,23.983736038208008,,21.327816009521484,,,,,,82.1776123046875,,
2010-01-28,65.88624572753906,,,,,,,,24.03032684326172,,21.29594612121582,,,,,,81.23481750488281,,
2010-01-29,66.03765869140625,,,,,,,,23.871923446655273,,21.272043228149414,,,,,,80.35191345214844,,
2010-02-01,65.94712829589844,,,,,,,,24.03032684326172,,21.391551971435547,,,,,,81.6014633178711,,
2010-02-02,66.0230941772461,,,,,,,,24.039642333984375,,21.439353942871094,,,,,,82.5891342163086,,
2010-02-03,65.90283966064453,,,,,,,,24.132816314697266,,21.399518966674805,,,,,,82.1776123046875,,
2010-02-04,66.06110382080078,,,,,,,,23.78806495666504,,21.096771240234375,,,,,,79.64111328125,,
2010-02-05,66.08643341064453,,,,,,,,23.78806495666504,,21.017099380493164,,,,,,79.80570983886719,,
2010-02-08,66.21292114257812,,,,,,,,23.76011085510254,,20.961332321166992,,,,,,79.2295913696289,,
2010-02-09,66.09274291992188,,,,,,,,23.983736038208008,,21.21627426147461,,,,,,80.22470092773438,,
2010-02-10,65.94083404541016,,,,,,,,23.83465576171875,,21.120670318603516,,,,,,80.06761169433594,,
2010-02-11,65.83318328857422,,,,,,,,24.132816314697266,,21.23221206665039,,,,,,80.90560150146484,,
2010-02-12,65.8458251953125,,,,,,,,24.086231231689453,,21.176443099975586,,,,,,80.83827209472656,,
2010-02-16,66.01043701171875,,,,,,,,24.039642333984375,,21.327816009521484,,,,,,82.11024475097656,,
2010-02-17,65.807861328125,,,,,,,,24.1607723236084,,21.303913116455078,,,,,,82.49932098388672,,
2010-02-18,65.78258514404297,,,,,,,,24.188722610473633,,21.359683990478516,,,,,,82.98568725585938,,
2010-02-19,65.83318328857422,,,,,,,,24.207361221313477,,21.272043228149414,,,,,,83.15775299072266,,
2010-02-22,65.7192611694336,,,,,,,,24.1607723236084,,21.31188201904297,,,,,,83.17272186279297,,
2010-02-23,65.9534683227539,,,,,,,,24.039642333984375,,21.184410095214844,,,,,,82.1626205444336,,
2010-02-24,66.0230941772461,,,,,,,,24.198040008544922,,21.256114959716797,,,,,,82.91831970214844,,
2010-02-25,66.15607452392578,,,,,,,,24.188722610473633,,21.1923770904541,,,,,,82.80609893798828,,
2010-02-26,66.1686782836914,,,,,,,,24.188722610473633,,21.264080047607422,,,,,,82.85847473144531,,
2010-03-01,66.2658462524414,,,,,,,,24.039642333984375,,21.343748092651367,,,,,,83.71893310546875,,
2010-03-02,66.29127502441406,,,,,,,,24.225996017456055,,21.49512481689453,,,,,,83.95088958740234,,
2010-03-03,66.29127502441406,,,,,,,,24.198040008544922,,21.526988983154297,,,,,,84.02569580078125,,
2010-03-04,66.41191101074219,,,,,,,,24.170093536376953,,21.471223831176758,,,,,,84.28010559082031,,
2010-03-05,66.284912109375,,,,,,,,24.486892700195312,,21.590728759765625,,,,,,85.48475646972656,,
2010-03-08,66.32936096191406,,,,,,,,24.4403018951416,,21.590728759765625,,,,,,85.49971008300781,,
2010-03-09,66.40555572509766,,,,,,,,24.393712997436523,,21.59869956970215,,,,,,85.64186096191406,,
2010-03-10,66.36112213134766,,,,,,,,24.486892700195312,,21.654464721679688,,,,,,86.02349090576172,,
2010-03-11,66.36112213134766,,,,,,,,24.468257904052734,,21.646495819091797,,,,,,86.38260650634766,,
2010-03-12,66.36746215820312,,,,,,,,24.365760803222656,,21.670398712158203,,,,,,86.39009094238281,,
2010-03-15,66.449951171875,,,,,,,,24.356443405151367,,21.59869956970215,,,,,,86.41254425048828,,
2010-03-16,66.57062530517578,,,,,,,,24.33780860900879,,21.678363800048828,,,,,,87.10092163085938,,
2010-03-17,66.62142944335938,,,,,,,,24.55211639404297,,21.742101669311523,,,,,,87.6171875,,
2010-03-18,66.56425476074219,,,,,,,,24.44961929321289,,21.694299697875977,,,,,,87.57229614257812,,
2010-03-19,66.51350402832031,,,,,,,,24.412351608276367,,21.59869956970215,,,,,,87.12901306152344,,
2010-03-22,66.56425476074219,,,,,,,,24.356443405151367,,21.590728759765625,,,,,,87.5948257446289,,
2010-03-23,66.5770263671875,,,,,,,,24.30985450744629,,21.678363800048828,,,,,,88.21090698242188,,
2010-03-24,66.24042510986328,,,,,,,,24.30985450744629,,21.479190826416016,,,,,,87.78265380859375,,
2010-03-25,66.06902313232422,,,,,,,,24.039642333984375,,21.407485961914062,,,,,,87.63993072509766,,
2010-03-26,66.17694854736328,,,,,,,,24.04895782470703,,21.50309181213379,,,,,,87.58731079101562,,
2010-03-29,66.10078430175781,,,,,,,,24.086231231689453,,21.582765579223633,,,,,,88.14327239990234,,
2010-03-30,66.12613677978516,,,,,,,,24.235315322875977,,21.654464721679688,,,,,,88.2033920288086,,
2010-03-31,66.1642837524414,,,,,,,,24.25394630432129,,21.670398712158203,,,,,,87.90287017822266,,
2010-04-01,66.13938903808594,,,,,,,,24.31917381286621,,21.821773529052734,,,,,,88.50391387939453,,
2010-04-05,65.73176574707031,,,,,,,,24.468257904052734,,21.766002655029297,,,,,,89.22520446777344,,
2010-04-06,65.81455993652344,,,,,,,,24.430984497070312,,21.75803565979004,,,,,,89.43553161621094,,
2010-04-07,66.09483337402344,,,,,,,,24.393712997436523,,21.750070571899414,,,,,,88.92464447021484,,
2010-04-08,66.03109741210938,,,,,,,,24.412351608276367,,21.797874450683594,,,,,,89.23265838623047,,
2010-04-09,66.10118103027344,,,,,,,,24.44961929321289,,21.829740524291992,,,,,,89.81869506835938,,
2010-04-12,66.25407409667969,,,,,,,,24.421667098999023,,21.83770751953125,,,,,,89.96141815185547,,
2010-04-13,66.36233520507812,,,,,,,,24.34712791442871,,21.829740524291992,,,,,,90.029052734375,,
2010-04-14,66.28594970703125,,,,,,,,24.356443405151367,,21.933313369750977,,,,,,91.05085754394531,,
2010-04-15,66.40692138671875,,,,,,,,24.4403018951416,,21.94924545288086,,,,,,91.1259765625,,
2010-04-16,66.50886535644531,,,,,,,,24.365760803222656,,21.781938552856445,,,,,,89.67593383789062,,
2010-04-19,66.3878173828125,,,,,,,,24.272584915161133,,21.773967742919922,,,,,,90.0140609741211,,
2010-04-20,66.49610137939453,,,,,,,,24.281902313232422,,21.829740524291992,,,,,,90.81793975830078,,
2010-04-21,66.6107406616211,,,,,,,,24.468257904052734,,21.821773529052734,,,,,,90.65264892578125,,
2010-04-22,66.47698974609375,,,,,,,,24.458938598632812,,21.718202590942383,,,,,,90.9231185913086,,
2010-04-23,66.39421081542969,,,,,,,,24.850282669067383,,21.773967742919922,,,,,,91.51663970947266,,
2010-04-26,66.3878173828125,,,,,,,,24.70119857788086,,21.742101669311523,,,,,,91.17105102539062,,
2010-04-27,66.59803009033203,,,,,,,,24.589385986328125,,21.49512481689453,,,,,,89.01481628417969,,
2010-04-28,66.49610137939453,,,,,,,,24.65460968017578,,21.574796676635742,,,,,,89.69096374511719,,
2010-04-29,66.52157592773438,,,,,,,,24.691879272460938,,21.68633460998535,,,,,,90.80292510986328,,
2010-04-30,66.8082046508789,,,,,,,,24.598703384399414,,21.630565643310547,,,,,,89.26271057128906,,
2010-05-03,66.68168640136719,,,,,,,,24.626657485961914,,21.678363800048828,,,,,,90.41976165771484,,
2010-05-04,66.94998931884766,,,,,,,,24.375076293945312,,21.407485961914062,,,,,,88.29351043701172,,
2010-05-05,66.89891052246094,,,,,,,,24.33780860900879,,21.224245071411133,,,,,,87.76762390136719,,
2010-05-06,66.9947509765625,,,,,,,,23.983736038208008,,20.849790573120117,,,,,,84.85256958007812,,
2010-05-07,66.70088195800781,,,,,,,,23.38740348815918,,20.81792449951172,,,,,,83.59037017822266,,
2010-05-10,66.69446563720703,,,,,,,,24.021005630493164,,21.256114959716797,,,,,,87.27176666259766,,
2010-05-11,66.94361877441406,,,,,,,,23.97441864013672,,21.160507202148438,,,,,,87.0238265991211,,
2010-05-12,66.87333679199219,,,,,,,,24.058279037475586,,21.128639221191406,,,,,,88.240966796875,,
2010-05-13,66.96920013427734,,,,,,,,24.198040008544922,,21.15254020690918,,,,,,87.14405059814453,,
2010-05-14,67.2119369506836,,,,,,,,24.12350082397461,,20.96929931640625,,,,,,85.5662841796875,,
2010-05-17,67.16084289550781,,,,,,,,23.89055824279785,,20.953365325927734,,,,,,85.6113510131836,,
2010-05-18,67.39082336425781,,,,,,,,23.871923446655273,,20.93743133544922,,,,,,84.44686889648438,,
2010-05-19,67.42276763916016,,,,,,,,23.685569763183594,,20.897594451904297,,,,,,83.96601867675781,,
2010-05-20,67.36527252197266,,,,,,,,23.0892391204834,,20.531110763549805,,,,,,80.79549407958984,,
2010-05-21,67.6527099609375,,,,,,,,23.471261978149414,,20.722318649291992,,,,,,81.97505187988281,,
2010-05-24,67.6143798828125,,,,,,,,23.35944938659668,,20.7462215423584,,,,,,80.9232406616211,,
2010-05-25,67.69743347167969,,,,,,,,23.331501007080078,,20.70638656616211,,,,,,81.005859375,,
2010-05-26,67.62081909179688,,,,,,,,23.35013198852539,,20.594846725463867,,,,,,80.51750946044922,,
