date,close,adjclose
2017-05-04,3840.0,3840.0
2017-05-05,3856.0,3856.0
2017-05-08,3760.0,3760.0
2017-05-09,3747.199951171875,3747.199951171875
2017-05-10,3763.199951171875,3763.199951171875
2017-05-11,3756.800048828125,3756.800048828125
2017-05-12,3750.39990234375,3750.39990234375
2017-05-15,3667.199951171875,3667.199951171875
2017-05-16,3635.199951171875,3635.199951171875
2017-05-17,4291.2001953125,4291.2001953125
2017-05-18,4188.7998046875,4188.7998046875
2017-05-19,3891.199951171875,3891.199951171875
2017-05-22,3718.39990234375,3718.39990234375
2017-05-23,3712.0,3712.0
2017-05-24,3619.199951171875,3619.199951171875
2017-05-25,3648.0,3648.0
2017-05-26,3590.39990234375,3590.39990234375
2017-05-30,3568.0,3568.0
2017-05-31,3596.800048828125,3596.800048828125
2017-06-01,3513.60009765625,3513.60009765625
2017-06-02,3516.800048828125,3516.800048828125
2017-06-05,3536.0,3536.0
2017-06-06,3616.0,3616.0
2017-06-07,3574.39990234375,3574.39990234375
2017-06-08,3497.60009765625,3497.60009765625
2017-06-09,3545.60009765625,3545.60009765625
2017-06-12,3584.0,3584.0
2017-06-13,3462.39990234375,3462.39990234375
2017-06-14,3446.39990234375,3446.39990234375
2017-06-15,3491.199951171875,3491.199951171875
2017-06-16,3452.800048828125,3452.800048828125
2017-06-19,3347.199951171875,3347.199951171875
2017-06-20,3440.0,3440.0
2017-06-21,3408.0,3408.0
2017-06-22,3376.0,3376.0
2017-06-23,3340.800048828125,3340.800048828125
2017-06-26,3270.39990234375,3270.39990234375
2017-06-27,3376.0,3376.0
2017-06-28,3280.0,3280.0
2017-06-29,3449.60009765625,3449.60009765625
2017-06-30,3401.60009765625,3401.60009765625
2017-07-03,3446.39990234375,3446.39990234375
2017-07-05,3440.0,3440.0
2017-07-06,3609.60009765625,3609.60009765625
2017-07-07,3491.199951171875,3491.199951171875
2017-07-10,3401.60009765625,3401.60009765625
2017-07-11,3392.0,3392.0
2017-07-12,3299.199951171875,3299.199951171875
2017-07-13,3264.0,3264.0
2017-07-14,3200.0,3200.0
2017-07-17,3114.39990234375,3114.39990234375
2017-07-18,3076.800048828125,3076.800048828125
2017-07-19,3040.800048828125,3040.800048828125
2017-07-20,3012.800048828125,3012.800048828125
2017-07-21,2984.800048828125,2984.800048828125
2017-07-24,2932.0,2932.0
2017-07-25,2944.0,2944.0
2017-07-26,2948.800048828125,2948.800048828125
2017-07-27,2972.800048828125,2972.800048828125
2017-07-28,3003.199951171875,3003.199951171875
2017-07-31,2982.39990234375,2982.39990234375
2017-08-01,2944.0,2944.0
2017-08-02,2960.0,2960.0
2017-08-03,2997.60009765625,2997.60009765625
2017-08-04,2984.800048828125,2984.800048828125
2017-08-07,2948.0,2948.0
2017-08-08,3032.0,3032.0
2017-08-09,3111.199951171875,3111.199951171875
2017-08-10,3535.199951171875,3535.199951171875
2017-08-11,3640.0,3640.0
2017-08-14,3165.60009765625,3165.60009765625
2017-08-15,3143.199951171875,3143.199951171875
2017-08-16,3124.800048828125,3124.800048828125
2017-08-17,3642.39990234375,3642.39990234375
2017-08-18,3535.199951171875,3535.199951171875
2017-08-21,3395.199951171875,3395.199951171875
2017-08-22,3145.60009765625,3145.60009765625
2017-08-23,3172.800048828125,3172.800048828125
2017-08-24,3260.800048828125,3260.800048828125
2017-08-25,3170.39990234375,3170.39990234375
2017-08-28,3142.39990234375,3142.39990234375
2017-08-29,3180.0,3180.0
2017-08-30,3163.199951171875,3163.199951171875
2017-08-31,3076.800048828125,3076.800048828125
2017-09-01,3068.0,3068.0
2017-09-05,3235.199951171875,3235.199951171875
2017-09-06,3160.0,3160.0
2017-09-07,3144.0,3144.0
2017-09-08,3220.800048828125,3220.800048828125
2017-09-11,3041.60009765625,3041.60009765625
2017-09-12,2960.0,2960.0
2017-09-13,2856.800048828125,2856.800048828125
2017-09-14,2895.199951171875,2895.199951171875
2017-09-15,2845.60009765625,2845.60009765625
2017-09-18,2720.0,2720.0
2017-09-19,2720.0,2720.0
2017-09-20,2722.39990234375,2722.39990234375
2017-09-21,2722.39990234375,2722.39990234375
2017-09-22,2737.60009765625,2737.60009765625
2017-09-25,2743.199951171875,2743.199951171875
2017-09-26,2709.60009765625,2709.60009765625
2017-09-27,2694.39990234375,2694.39990234375
2017-09-28,2653.60009765625,2653.60009765625
2017-09-29,2602.39990234375,2602.39990234375
2017-10-02,2547.199951171875,2547.199951171875
2017-10-03,2541.60009765625,2541.60009765625
2017-10-04,2546.39990234375,2546.39990234375
2017-10-05,2460.0,2460.0
2017-10-06,2465.60009765625,2465.60009765625
2017-10-09,2512.0,2512.0
2017-10-10,2458.39990234375,2458.39990234375
2017-10-11,2407.199951171875,2407.199951171875
2017-10-12,2392.800048828125,2392.800048828125
2017-10-13,2350.39990234375,2350.39990234375
2017-10-16,2308.0,2308.0
2017-10-17,2315.199951171875,2315.199951171875
2017-10-18,2302.39990234375,2302.39990234375
2017-10-19,2286.39990234375,2286.39990234375
2017-10-20,2244.0,2244.0
2017-10-23,2316.0,2316.0
2017-10-24,2340.0,2340.0
2017-10-25,2417.60009765625,2417.60009765625
2017-10-26,2406.39990234375,2406.39990234375
2017-10-27,2274.39990234375,2274.39990234375
2017-10-30,2294.39990234375,2294.39990234375
2017-10-31,2252.800048828125,2252.800048828125
2017-11-01,2264.800048828125,2264.800048828125
2017-11-02,2240.0,2240.0
2017-11-03,2235.199951171875,2235.199951171875
2017-11-06,2213.60009765625,2213.60009765625
2017-11-07,2227.199951171875,2227.199951171875
2017-11-08,2228.0,2228.0
2017-11-09,2261.60009765625,2261.60009765625
2017-11-10,2312.0,2312.0
2017-11-13,2319.199951171875,2319.199951171875
2017-11-14,2337.60009765625,2337.60009765625
2017-11-15,2423.199951171875,2423.199951171875
2017-11-16,2324.800048828125,2324.800048828125
2017-11-17,2288.0,2288.0
2017-11-20,2216.0,2216.0
2017-11-21,2129.60009765625,2129.60009765625
2017-11-22,2111.199951171875,2111.199951171875
2017-11-24,2101.60009765625,2101.60009765625
2017-11-27,2096.800048828125,2096.800048828125
2017-11-28,2068.800048828125,2068.800048828125
2017-11-29,2116.0,2116.0
2017-11-30,2122.39990234375,2122.39990234375
2017-12-01,2180.800048828125,2180.800048828125
2017-12-04,2163.199951171875,2163.199951171875
2017-12-05,2153.60009765625,2153.60009765625
2017-12-06,2152.800048828125,2152.800048828125
2017-12-07,2080.800048828125,2080.800048828125
2017-12-08,2015.199951171875,2015.199951171875
2017-12-11,1945.5999755859375,1945.5999755859375
2017-12-12,1950.4000244140625,1950.4000244140625
2017-12-13,1943.199951171875,1943.199951171875
2017-12-14,1934.4000244140625,1934.4000244140625
2017-12-15,1868.800048828125,1868.800048828125
2017-12-18,1843.199951171875,1843.199951171875
2017-12-19,1851.199951171875,1851.199951171875
2017-12-20,1845.5999755859375,1845.5999755859375
2017-12-21,1831.199951171875,1831.199951171875
2017-12-22,1842.4000244140625,1842.4000244140625
2017-12-26,1842.4000244140625,1842.4000244140625
2017-12-27,1852.800048828125,1852.800048828125
2017-12-28,1822.4000244140625,1822.4000244140625
2017-12-29,1852.0,1852.0
2018-01-02,1786.4000244140625,1786.4000244140625
2018-01-03,1751.199951171875,1751.199951171875
2018-01-04,1745.5999755859375,1745.5999755859375
2018-01-05,1746.4000244140625,1746.4000244140625
2018-01-08,1724.0,1724.0
2018-01-09,1741.5999755859375,1741.5999755859375
2018-01-10,1724.800048828125,1724.800048828125
2018-01-11,1714.4000244140625,1714.4000244140625
2018-01-12,1715.199951171875,1715.199951171875
2018-01-16,1820.800048828125,1820.800048828125
2018-01-17,1778.4000244140625,1778.4000244140625
2018-01-18,1787.199951171875,1787.199951171875
2018-01-19,1780.800048828125,1780.800048828125
2018-01-22,1743.199951171875,1743.199951171875
2018-01-23,1771.199951171875,1771.199951171875
2018-01-24,1817.5999755859375,1817.5999755859375
2018-01-25,1848.0,1848.0
2018-01-26,1834.4000244140625,1834.4000244140625
2018-01-29,1968.0,1968.0
2018-01-30,2030.4000244140625,2030.4000244140625
2018-01-31,1984.0,1984.0
2018-02-01,1923.199951171875,1923.199951171875
2018-02-02,2184.800048828125,2184.800048828125
2018-02-05,2932.800048828125,2932.800048828125
2018-02-06,2837.60009765625,2837.60009765625
2018-02-07,2949.60009765625,2949.60009765625
2018-02-08,3661.60009765625,3661.60009765625
2018-02-09,3312.800048828125,3312.800048828125
2018-02-12,3174.39990234375,3174.39990234375
2018-02-13,3177.60009765625,3177.60009765625
2018-02-14,2806.39990234375,2806.39990234375
2018-02-15,2752.0,2752.0
2018-02-16,2790.39990234375,2790.39990234375
2018-02-20,2911.199951171875,2911.199951171875
2018-02-21,2949.60009765625,2949.60009765625
2018-02-22,2899.199951171875,2899.199951171875
2018-02-23,2679.199951171875,2679.199951171875
2018-02-26,2568.0,2568.0
2018-02-27,2809.60009765625,2809.60009765625
2018-02-28,2935.199951171875,2935.199951171875
2018-03-01,3134.39990234375,3134.39990234375
2018-03-02,3009.60009765625,3009.60009765625
2018-03-05,2869.60009765625,2869.60009765625
2018-03-06,2891.199951171875,2891.199951171875
2018-03-07,2858.39990234375,2858.39990234375
2018-03-08,2752.0,2752.0
2018-03-09,2533.60009765625,2533.60009765625
2018-03-12,2639.199951171875,2639.199951171875
2018-03-13,2696.0,2696.0
2018-03-14,2749.60009765625,2749.60009765625
2018-03-15,2664.800048828125,2664.800048828125
2018-03-16,2621.60009765625,2621.60009765625
2018-03-19,2865.60009765625,2865.60009765625
2018-03-20,2805.60009765625,2805.60009765625
2018-03-21,2773.60009765625,2773.60009765625
2018-03-22,3135.199951171875,3135.199951171875
2018-03-23,3312.0,3312.0
2018-03-26,3055.199951171875,3055.199951171875
2018-03-27,3300.0,3300.0
2018-03-28,3372.0,3372.0
2018-03-29,3132.0,3132.0
2018-04-02,3429.60009765625,3429.60009765625
2018-04-03,3278.39990234375,3278.39990234375
2018-04-04,3224.800048828125,3224.800048828125
2018-04-05,3104.800048828125,3104.800048828125
2018-04-06,3299.199951171875,3299.199951171875
2018-04-09,3300.0,3300.0
2018-04-10,3216.800048828125,3216.800048828125
2018-04-11,3242.39990234375,3242.39990234375
2018-04-12,3109.60009765625,3109.60009765625
2018-04-13,2995.199951171875,2995.199951171875
2018-04-16,2844.800048828125,2844.800048828125
2018-04-17,2674.39990234375,2674.39990234375
2018-04-18,2684.0,2684.0
2018-04-19,2724.800048828125,2724.800048828125
2018-04-20,2804.800048828125,2804.800048828125
2018-04-23,2773.60009765625,2773.60009765625
2018-04-24,2919.199951171875,2919.199951171875
2018-04-25,2941.60009765625,2941.60009765625
2018-04-26,2797.60009765625,2797.60009765625
2018-04-27,2743.199951171875,2743.199951171875
2018-04-30,2746.39990234375,2746.39990234375
2018-05-01,2706.39990234375,2706.39990234375
2018-05-02,2688.800048828125,2688.800048828125
2018-05-03,2741.60009765625,2741.60009765625
2018-05-04,2656.0,2656.0
2018-05-07,2639.199951171875,2639.199951171875
2018-05-08,2631.199951171875,2631.199951171875
2018-05-09,2521.60009765625,2521.60009765625
2018-05-10,2408.800048828125,2408.800048828125
2018-05-11,2369.60009765625,2369.60009765625
2018-05-14,2291.199951171875,2291.199951171875
2018-05-15,2453.60009765625,2453.60009765625
2018-05-16,2365.60009765625,2365.60009765625
2018-05-17,2304.800048828125,2304.800048828125
2018-05-18,2335.199951171875,2335.199951171875
2018-05-21,2261.60009765625,2261.60009765625
2018-05-22,2288.800048828125,2288.800048828125
2018-05-23,2247.199951171875,2247.199951171875
2018-05-24,2234.39990234375,2234.39990234375
2018-05-25,2263.199951171875,2263.199951171875
2018-05-29,2536.800048828125,2536.800048828125
2018-05-30,2412.800048828125,2412.800048828125
2018-05-31,2444.800048828125,2444.800048828125
2018-06-01,2342.39990234375,2342.39990234375
2018-06-04,2244.0,2244.0
2018-06-05,2219.199951171875,2219.199951171875
2018-06-06,2134.39990234375,2134.39990234375
2018-06-07,2165.60009765625,2165.60009765625
2018-06-08,2151.199951171875,2151.199951171875
2018-06-11,2121.60009765625,2121.60009765625
2018-06-12,2112.0,2112.0
2018-06-13,2140.0,2140.0
2018-06-14,2072.0,2072.0
2018-06-15,2089.60009765625,2089.60009765625
2018-06-18,2063.199951171875,2063.199951171875
2018-06-19,2163.199951171875,2163.199951171875
2018-06-20,2115.199951171875,2115.199951171875
2018-06-21,2254.39990234375,2254.39990234375
2018-06-22,2193.60009765625,2193.60009765625
2018-06-25,2513.60009765625,2513.60009765625
2018-06-26,2410.39990234375,2410.39990234375
2018-06-27,2548.0,2548.0
2018-06-28,2509.60009765625,2509.60009765625
2018-06-29,2441.60009765625,2441.60009765625
2018-07-02,2453.60009765625,2453.60009765625
2018-07-03,2472.800048828125,2472.800048828125
2018-07-05,2381.60009765625,2381.60009765625
2018-07-06,2262.39990234375,2262.39990234375
2018-07-09,2140.800048828125,2140.800048828125
2018-07-10,2100.800048828125,2100.800048828125
2018-07-11,2171.199951171875,2171.199951171875
2018-07-12,2095.199951171875,2095.199951171875
2018-07-13,2073.60009765625,2073.60009765625
2018-07-16,2060.0,2060.0
2018-07-17,2036.0,2036.0
2018-07-18,2018.4000244140625,2018.4000244140625
2018-07-19,2057.60009765625,2057.60009765625
2018-07-20,2064.800048828125,2064.800048828125
2018-07-23,2056.800048828125,2056.800048828125
2018-07-24,2016.0,2016.0
2018-07-25,2009.5999755859375,2009.5999755859375
2018-07-26,2015.199951171875,2015.199951171875
2018-07-27,2071.199951171875,2071.199951171875
2018-07-30,2129.60009765625,2129.60009765625
2018-07-31,2070.39990234375,2070.39990234375
2018-08-01,2052.0,2052.0
2018-08-02,2030.4000244140625,2030.4000244140625
2018-08-03,1999.199951171875,1999.199951171875
2018-08-06,1920.800048828125,1920.800048828125
2018-08-07,1884.0,1884.0
2018-08-08,1856.0,1856.0
2018-08-09,1881.5999755859375,1881.5999755859375
2018-08-10,1973.5999755859375,1973.5999755859375
2018-08-13,2092.800048828125,2092.800048828125
2018-08-14,1984.800048828125,1984.800048828125
2018-08-15,2109.60009765625,2109.60009765625
2018-08-16,1996.0,1996.0
2018-08-17,1944.0,1944.0
2018-08-20,1906.4000244140625,1906.4000244140625
2018-08-21,1947.199951171875,1947.199951171875
2018-08-22,1923.199951171875,1923.199951171875
2018-08-23,1908.800048828125,1908.800048828125
2018-08-24,1899.199951171875,1899.199951171875
2018-08-27,1905.5999755859375,1905.5999755859375
2018-08-28,1903.199951171875,1903.199951171875
2018-08-29,1903.199951171875,1903.199951171875
2018-08-30,1942.4000244140625,1942.4000244140625
2018-08-31,1915.199951171875,1915.199951171875
2018-09-04,1924.0,1924.0
2018-09-05,1940.800048828125,1940.800048828125
2018-09-06,2000.800048828125,2000.800048828125
2018-09-07,2034.4000244140625,2034.4000244140625
2018-09-10,1978.4000244140625,1978.4000244140625
2018-09-11,1916.800048828125,1916.800048828125
2018-09-12,1894.4000244140625,1894.4000244140625
2018-09-13,1839.199951171875,1839.199951171875
2018-09-14,1804.0,1804.0
2018-09-17,1853.5999755859375,1853.5999755859375
2018-09-18,1850.4000244140625,1850.4000244140625
2018-09-19,1784.0,1784.0
2018-09-20,1756.0,1756.0
2018-09-21,1757.5999755859375,1757.5999755859375
2018-09-24,1757.5999755859375,1757.5999755859375
2018-09-25,1772.800048828125,1772.800048828125
2018-09-26,1790.4000244140625,1790.4000244140625
2018-09-27,1758.4000244140625,1758.4000244140625
2018-09-28,1755.199951171875,1755.199951171875
2018-10-01,1736.800048828125,1736.800048828125
2018-10-02,1740.0,1740.0
2018-10-03,1723.199951171875,1723.199951171875
2018-10-04,1829.5999755859375,1829.5999755859375
2018-10-05,1867.199951171875,1867.199951171875
2018-10-08,1887.199951171875,1887.199951171875
2018-10-09,1921.5999755859375,1921.5999755859375
2018-10-10,2235.199951171875,2235.199951171875
2018-10-11,2434.39990234375,2434.39990234375
2018-10-12,2240.800048828125,2240.800048828125
2018-10-15,2272.800048828125,2272.800048828125
2018-10-16,2115.199951171875,2115.199951171875
2018-10-17,2139.199951171875,2139.199951171875
2018-10-18,2282.39990234375,2282.39990234375
2018-10-19,2260.800048828125,2260.800048828125
2018-10-22,2275.199951171875,2275.199951171875
2018-10-23,2365.60009765625,2365.60009765625
2018-10-24,2576.0,2576.0
2018-10-25,2492.800048828125,2492.800048828125
2018-10-26,2646.39990234375,2646.39990234375
2018-10-29,2649.60009765625,2649.60009765625
2018-10-30,2559.199951171875,2559.199951171875
2018-10-31,2476.0,2476.0
2018-11-01,2396.800048828125,2396.800048828125
2018-11-02,2412.800048828125,2412.800048828125
2018-11-05,2387.199951171875,2387.199951171875
2018-11-06,2309.60009765625,2309.60009765625
2018-11-07,2146.39990234375,2146.39990234375
2018-11-08,2128.0,2128.0
2018-11-09,2193.60009765625,2193.60009765625
2018-11-12,2372.0,2372.0
2018-11-13,2393.60009765625,2393.60009765625
2018-11-14,2452.800048828125,2452.800048828125
2018-11-15,2428.800048828125,2428.800048828125
2018-11-16,2316.0,2316.0
2018-11-19,2453.60009765625,2453.60009765625
2018-11-20,2596.0,2596.0
2018-11-21,2533.60009765625,2533.60009765625
2018-11-23,2550.39990234375,2550.39990234375
2018-11-26,2405.60009765625,2405.60009765625
2018-11-27,2359.199951171875,2359.199951171875
2018-11-28,2291.199951171875,2291.199951171875
2018-11-29,2336.0,2336.0
2018-11-30,2269.60009765625,2269.60009765625
2018-12-03,2145.60009765625,2145.60009765625
2018-12-04,2421.60009765625,2421.60009765625
2018-12-06,2472.0,2472.0
2018-12-07,2658.39990234375,2658.39990234375
2018-12-10,2645.60009765625,2645.60009765625
2018-12-11,2632.800048828125,2632.800048828125
2018-12-12,2611.199951171875,2611.199951171875
2018-12-13,2568.0,2568.0
2018-12-14,2669.60009765625,2669.60009765625
2018-12-17,2806.39990234375,2806.39990234375
2018-12-18,2820.800048828125,2820.800048828125
2018-12-19,2809.60009765625,2809.60009765625
2018-12-20,2952.800048828125,2952.800048828125
2018-12-21,3106.39990234375,3106.39990234375
2018-12-24,3254.39990234375,3254.39990234375
2018-12-26,3083.199951171875,3083.199951171875
2018-12-27,3209.60009765625,3209.60009765625
2018-12-28,3212.0,3212.0
2018-12-31,3088.800048828125,3088.800048828125
2019-01-02,2996.800048828125,2996.800048828125
2019-01-03,3137.60009765625,3137.60009765625
2019-01-04,2885.60009765625,2885.60009765625
2019-01-07,2824.800048828125,2824.800048828125
2019-01-08,2765.60009765625,2765.60009765625
2019-01-09,2701.60009765625,2701.60009765625
2019-01-10,2673.60009765625,2673.60009765625
2019-01-11,2586.39990234375,2586.39990234375
2019-01-14,2596.800048828125,2596.800048828125
2019-01-15,2480.0,2480.0
2019-01-16,2524.800048828125,2524.800048828125
2019-01-17,2499.199951171875,2499.199951171875
2019-01-18,2436.0,2436.0
2019-01-22,2659.199951171875,2659.199951171875
2019-01-23,2633.60009765625,2633.60009765625
2019-01-24,2548.800048828125,2548.800048828125
2019-01-25,2451.199951171875,2451.199951171875
2019-01-28,2556.0,2556.0
2019-01-29,2546.39990234375,2546.39990234375
2019-01-30,2432.800048828125,2432.800048828125
2019-01-31,2332.0,2332.0
2019-02-01,2308.800048828125,2308.800048828125
2019-02-04,2236.0,2236.0
2019-02-05,2220.0,2220.0
2019-02-06,2204.0,2204.0
2019-02-07,2280.800048828125,2280.800048828125
2019-02-08,2253.60009765625,2253.60009765625
2019-02-11,2228.0,2228.0
2019-02-12,2188.0,2188.0
2019-02-13,2180.800048828125,2180.800048828125
2019-02-14,2220.0,2220.0
2019-02-15,2144.800048828125,2144.800048828125
2019-02-19,2149.60009765625,2149.60009765625
2019-02-20,2066.39990234375,2066.39990234375
2019-02-21,2087.199951171875,2087.199951171875
2019-02-22,2010.4000244140625,2010.4000244140625
2019-02-25,2048.0,2048.0
2019-02-26,2066.39990234375,2066.39990234375
2019-02-27,2069.60009765625,2069.60009765625
2019-02-28,2065.60009765625,2065.60009765625
2019-03-01,1973.5999755859375,1973.5999755859375
2019-03-04,2021.5999755859375,2021.5999755859375
2019-03-05,2034.4000244140625,2034.4000244140625
2019-03-06,2086.39990234375,2086.39990234375
2019-03-07,2172.800048828125,2172.800048828125
2019-03-08,2185.60009765625,2185.60009765625
2019-03-11,2027.199951171875,2027.199951171875
2019-03-12,1968.0,1968.0
2019-03-13,1948.0,1948.0
2019-03-14,1917.5999755859375,1917.5999755859375
2019-03-15,1880.0,1880.0
2019-03-18,1884.800048828125,1884.800048828125
2019-03-19,1900.0,1900.0
2019-03-20,1917.5999755859375,1917.5999755859375
2019-03-21,1888.800048828125,1888.800048828125
2019-03-22,2108.0,2108.0
2019-03-25,2112.0,2112.0
2019-03-26,1999.199951171875,1999.199951171875
2019-03-27,2029.5999755859375,2029.5999755859375
2019-03-28,1985.5999755859375,1985.5999755859375
2019-03-29,1921.5999755859375,1921.5999755859375
2019-04-01,1889.5999755859375,1889.5999755859375
2019-04-02,1884.0,1884.0
2019-04-03,1897.5999755859375,1897.5999755859375
2019-04-04,1881.5999755859375,1881.5999755859375
2019-04-05,1840.800048828125,1840.800048828125
2019-04-08,1832.800048828125,1832.800048828125
2019-04-09,1897.5999755859375,1897.5999755859375
2019-04-10,1846.4000244140625,1846.4000244140625
2019-04-11,1807.199951171875,1807.199951171875
2019-04-12,1724.0,1724.0
2019-04-15,1704.0,1704.0
2019-04-16,1692.800048828125,1692.800048828125
2019-04-17,1702.4000244140625,1702.4000244140625
2019-04-18,1674.4000244140625,1674.4000244140625
2019-04-22,1660.800048828125,1660.800048828125
2019-04-23,1646.4000244140625,1646.4000244140625
2019-04-24,1685.5999755859375,1685.5999755859375
2019-04-25,1720.0,1720.0
2019-04-26,1664.0,1664.0
2019-04-29,1687.199951171875,1687.199951171875
2019-04-30,1689.5999755859375,1689.5999755859375
2019-05-01,1752.0,1752.0
2019-05-02,1754.4000244140625,1754.4000244140625
2019-05-03,1671.199951171875,1671.199951171875
2019-05-06,1760.800048828125,1760.800048828125
2019-05-07,2056.0,2056.0
2019-05-08,2016.0,2016.0
2019-05-09,2013.5999755859375,2013.5999755859375
2019-05-10,1857.5999755859375,1857.5999755859375
2019-05-13,2128.800048828125,2128.800048828125
2019-05-14,2014.4000244140625,2014.4000244140625
2019-05-15,1931.199951171875,1931.199951171875
2019-05-16,1849.5999755859375,1849.5999755859375
2019-05-17,1875.199951171875,1875.199951171875
2019-05-20,1903.199951171875,1903.199951171875
2019-05-21,1808.800048828125,1808.800048828125
2019-05-22,1788.800048828125,1788.800048828125
2019-05-23,1907.199951171875,1907.199951171875
2019-05-24,1868.800048828125,1868.800048828125
2019-05-28,1924.0,1924.0
2019-05-29,1962.4000244140625,1962.4000244140625
2019-05-30,1921.5999755859375,1921.5999755859375
2019-05-31,2005.5999755859375,2005.5999755859375
2019-06-03,2018.4000244140625,2018.4000244140625
2019-06-04,1909.5999755859375,1909.5999755859375
2019-06-05,1868.800048828125,1868.800048828125
2019-06-06,1832.0,1832.0
2019-06-07,1847.199951171875,1847.199951171875
2019-06-10,1828.800048828125,1828.800048828125
2019-06-11,1835.199951171875,1835.199951171875
2019-06-12,1824.0,1824.0
2019-06-13,1816.0,1816.0
2019-06-14,1798.4000244140625,1798.4000244140625
2019-06-17,1777.5999755859375,1777.5999755859375
2019-06-18,1764.0,1764.0
2019-06-19,1703.199951171875,1703.199951171875
2019-06-20,1711.199951171875,1711.199951171875
2019-06-21,1752.0,1752.0
2019-06-24,1734.4000244140625,1734.4000244140625
2019-06-25,1781.5999755859375,1781.5999755859375
2019-06-26,1764.800048828125,1764.800048828125
2019-06-27,1735.199951171875,1735.199951171875
2019-06-28,1712.0,1712.0
2019-07-01,1613.5999755859375,1613.5999755859375
2019-07-02,1553.5999755859375,1553.5999755859375
2019-07-03,1545.5999755859375,1545.5999755859375
2019-07-05,1551.199951171875,1551.199951171875
2019-07-08,1592.800048828125,1592.800048828125
2019-07-09,1599.199951171875,1599.199951171875
2019-07-10,1549.5999755859375,1549.5999755859375
2019-07-11,1523.199951171875,1523.199951171875
2019-07-12,1496.0,1496.0
2019-07-15,1495.199951171875,1495.199951171875
2019-07-16,1500.0,1500.0
2019-07-17,1534.4000244140625,1534.4000244140625
2019-07-18,1520.800048828125,1520.800048828125
2019-07-19,1537.5999755859375,1537.5999755859375
2019-07-22,1505.5999755859375,1505.5999755859375
2019-07-23,1454.4000244140625,1454.4000244140625
2019-07-24,1416.0,1416.0
2019-07-25,1460.800048828125,1460.800048828125
2019-07-26,1424.0,1424.0
2019-07-29,1433.5999755859375,1433.5999755859375
2019-07-30,1469.5999755859375,1469.5999755859375
2019-07-31,1552.0,1552.0
2019-08-01,1672.0,1672.0
2019-08-02,1684.0,1684.0
2019-08-05,1932.0,1932.0
2019-08-06,1809.5999755859375,1809.5999755859375
2019-08-07,1817.5999755859375,1817.5999755859375
2019-08-08,1708.0,1708.0
2019-08-09,1772.0,1772.0
2019-08-12,1900.800048828125,1900.800048828125
2019-08-13,1758.4000244140625,1758.4000244140625
2019-08-14,2004.800048828125,2004.800048828125
2019-08-15,1955.199951171875,1955.199951171875
2019-08-16,1846.4000244140625,1846.4000244140625
2019-08-19,1708.0,1708.0
2019-08-20,1748.800048828125,1748.800048828125
2019-08-21,1665.5999755859375,1665.5999755859375
2019-08-22,1692.0,1692.0
2019-08-23,1902.4000244140625,1902.4000244140625
2019-08-26,1852.0,1852.0
2019-08-27,1885.5999755859375,1885.5999755859375
2019-08-28,1842.4000244140625,1842.4000244140625
2019-08-29,1768.0,1768.0
2019-08-30,1769.5999755859375,1769.5999755859375
2019-09-03,1858.4000244140625,1858.4000244140625
2019-09-04,1740.800048828125,1740.800048828125
2019-09-05,1672.800048828125,1672.800048828125
2019-09-06,1627.199951171875,1627.199951171875
2019-09-09,1609.5999755859375,1609.5999755859375
2019-09-10,1608.0,1608.0
2019-09-11,1576.800048828125,1576.800048828125
2019-09-12,1539.199951171875,1539.199951171875
2019-09-13,1516.0,1516.0
2019-09-16,1540.0,1540.0
2019-09-17,1533.5999755859375,1533.5999755859375
2019-09-18,1482.4000244140625,1482.4000244140625
2019-09-19,1456.800048828125,1456.800048828125
2019-09-20,1527.199951171875,1527.199951171875
2019-09-23,1517.5999755859375,1517.5999755859375
2019-09-24,1588.0,1588.0
2019-09-25,1553.5999755859375,1553.5999755859375
2019-09-26,1564.0,1564.0
2019-09-27,1607.199951171875,1607.199951171875
2019-09-30,1561.5999755859375,1561.5999755859375
2019-10-01,1629.5999755859375,1629.5999755859375
2019-10-02,1740.0,1740.0
2019-10-03,1675.199951171875,1675.199951171875
2019-10-04,1583.199951171875,1583.199951171875
2019-10-07,1600.0,1600.0
2019-10-08,1727.199951171875,1727.199951171875
2019-10-09,1663.199951171875,1663.199951171875
2019-10-10,1609.5999755859375,1609.5999755859375
2019-10-11,1517.5999755859375,1517.5999755859375
2019-10-14,1465.5999755859375,1465.5999755859375
2019-10-15,1424.800048828125,1424.800048828125
2019-10-16,1406.4000244140625,1406.4000244140625
2019-10-17,1400.0,1400.0
2019-10-18,1397.5999755859375,1397.5999755859375
2019-10-21,1360.0,1360.0
2019-10-22,1380.800048828125,1380.800048828125
2019-10-23,1364.0,1364.0
2019-10-24,1345.5999755859375,1345.5999755859375
2019-10-25,1300.0,1300.0
2019-10-28,1314.4000244140625,1314.4000244140625
2019-10-29,1313.5999755859375,1313.5999755859375
2019-10-30,1280.0,1280.0
2019-10-31,1300.800048828125,1300.800048828125
2019-11-01,1241.5999755859375,1241.5999755859375
2019-11-04,1244.800048828125,1244.800048828125
2019-11-05,1269.5999755859375,1269.5999755859375
2019-11-06,1264.0,1264.0
2019-11-07,1252.0,1252.0
2019-11-08,1225.5999755859375,1225.5999755859375
2019-11-11,1222.4000244140625,1222.4000244140625
2019-11-12,1208.0,1208.0
2019-11-13,1216.0,1216.0
