Date,AGG,CTA,DBMF,KMLM,NTSX,QLD,QQQ,RSBT,RSSB,RSST,SPY,SSO,TQQQ,UPRO
2006-06-01,52.29069137573242,,,,,,33.99428939819336,,,,88.97502136230469,,,
2006-06-02,52.69287872314453,,,,,,33.90874481201172,,,,89.16163635253906,,,
2006-06-05,52.52130889892578,,,,,,33.173099517822266,,,,87.86222839355469,,,
2006-06-06,52.660743713378906,,,,,,33.147430419921875,,,,87.64791870117188,,,
2006-06-07,52.494449615478516,,,,,,32.899356842041016,,,,86.99134826660156,,,
2006-06-08,52.67144775390625,,,,,,32.84804916381836,,,,86.91532897949219,,,
2006-06-09,52.74653244018555,,,,,,32.634178161621094,,,,86.63884735107422,,,
2006-06-12,52.585628509521484,,,,,,31.99260902404785,,,,85.6988525390625,,,
2006-06-13,52.73575973510742,,,,,,31.864307403564453,,,,84.70352935791016,,,
2006-06-14,52.537357330322266,,,,,,32.189388275146484,,,,85.36016082763672,,,
2006-06-15,52.45157241821289,,,,,,33.0618896484375,,,,87.17101287841797,,,
2006-06-16,52.41943359375,,,,,,32.81878662109375,,,,86.53582763671875,,,
2006-06-19,52.27999496459961,,,,,,32.55343246459961,,,,85.8554458618164,,,
2006-06-20,52.31218719482422,,,,,,32.59624481201172,,,,86.14706420898438,,,
2006-06-21,52.328250885009766,,,,,0.9833745956420898,33.109840393066406,,,,86.78573608398438,3.6503145694732666,,
2006-06-22,52.103084564208984,,,,,0.9602368474006653,32.69036865234375,,,,86.40391540527344,3.6115143299102783,,
2006-06-23,52.129913330078125,,,,,0.957378625869751,32.65614700317383,,,,86.38999938964844,3.6110031604766846,,
2006-06-26,51.97974395751953,,,,,0.9609172344207764,32.74176025390625,,,,86.7718505859375,3.6319379806518555,,
2006-06-27,52.124488830566406,,,,,0.9249847531318665,32.12541961669922,,,,86.02210998535156,3.567608118057251,,
2006-06-28,52.07089614868164,,,,,0.9362817406654358,32.36511993408203,,,,86.605224609375,3.5992634296417236,,
2006-06-29,52.253231048583984,,,,,0.9929026961326599,33.34950637817383,,,,88.35468292236328,3.75191068649292,,
2006-06-30,52.247840881347656,,,,,0.9833745956420898,33.18684768676758,,,,88.36165618896484,3.749868631362915,,
2006-07-03,52.32750701904297,,,,,0.9948074221611023,33.38373947143555,,,,88.72264099121094,3.800919771194458,,
2006-07-05,52.1713981628418,,,,,0.9556087255477905,32.65614700317383,,,,88.2158432006836,3.750378131866455,,
2006-07-06,52.219818115234375,,,,,0.9500284194946289,32.621910095214844,,,,88.47273254394531,3.76212215423584,,
2006-07-07,52.41361999511719,,,,,0.9292042851448059,32.26239013671875,,,,87.89649200439453,3.7187275886535645,,
2006-07-10,52.462120056152344,,,,,0.9138245582580566,31.979917526245117,,,,88.06314086914062,3.72536301612854,,
2006-07-11,52.548213958740234,,,,,0.9287957549095154,32.21957015991211,,,,88.451904296875,3.7570149898529053,,
2006-07-12,52.58052062988281,,,,,0.8920472860336304,31.611818313598633,,,,87.50772857666016,3.682990312576294,,
2006-07-13,52.62361145019531,,,,,0.8636001348495483,31.08112144470215,,,,86.08460235595703,3.571694850921631,,
2006-07-14,52.693572998046875,,,,,0.845906674861908,30.764381408691406,,,,85.7513427734375,3.5395302772521973,,
2006-07-17,52.58052062988281,,,,,0.8499894738197327,30.841447830200195,,,,85.62639617919922,3.5359561443328857,,
2006-07-18,52.542816162109375,,,,,0.8547534942626953,30.94416046142578,,,,86.06376647949219,3.541572332382202,,
2006-07-19,52.747398376464844,,,,,0.8732638359069824,31.346479415893555,,,,87.25782775878906,3.663079023361206,,
2006-07-20,52.80126953125,,,,,0.8494449853897095,30.884248733520508,,,,86.66079711914062,3.6201934814453125,,
2006-07-21,52.768959045410156,,,,,0.8302541971206665,30.55896759033203,,,,86.04984283447266,3.5630128383636475,,
2006-07-24,52.84967803955078,,,,,0.8608779907226562,31.166704177856445,,,,87.61880493164062,3.67584228515625,,
2006-07-25,52.806636810302734,,,,,0.8693171143531799,31.346479415893555,,,,87.93122100830078,3.7223007678985596,,
2006-07-26,52.838958740234375,,,,,0.871086061000824,31.320802688598633,,,,88.04924011230469,3.7294468879699707,,
2006-07-27,52.9250602722168,,,,,0.8622395396232605,31.11537742614746,,,,87.9659423828125,3.6937108039855957,,
2006-07-28,53.03815841674805,,,,,0.8966743350028992,31.765897750854492,,,,88.84762573242188,3.7779479026794434,,
2006-07-31,52.973533630371094,,,,,0.8949052691459656,31.75736427307129,,,,88.7573471069336,3.76773738861084,,
2006-08-01,53.10276794433594,,,,,0.8642813563346863,31.22663688659668,,,,88.31995391845703,3.734041452407837,,
2006-08-02,53.12433624267578,,,,,0.8802056908607483,31.577604293823242,,,,88.91703796386719,3.7626328468322754,,
2006-08-03,53.13516616821289,,,,,0.8949052691459656,31.77446937561035,,,,89.15306854248047,3.7815234661102295,,
2006-08-04,53.30274963378906,,,,,0.886738657951355,31.628957748413086,,,,89.00032043457031,3.780500650405884,,
2006-08-07,53.30816650390625,,,,,0.8759862184524536,31.423521041870117,,,,88.7920913696289,3.759570598602295,,
2006-08-08,53.30816650390625,,,,,0.8649616837501526,31.22663688659668,,,,88.451904296875,3.7289371490478516,,
2006-08-09,53.35140609741211,,,,,0.8645530939102173,31.269441604614258,,,,88.15335083007812,3.700347661972046,,
2006-08-10,53.32438659667969,,,,,0.8755776882171631,31.491987228393555,,,,88.42413330078125,3.733020782470703,,
2006-08-11,53.23246383666992,,,,,0.8670033812522888,31.269441604614258,,,,88.17418670654297,3.7059640884399414,,
2006-08-14,53.173004150390625,,,,,0.8748971819877625,31.47488784790039,,,,88.24362182617188,3.7187275886535645,,
2006-08-15,53.30274963378906,,,,,0.9204933047294617,32.27097702026367,,,,89.29886627197266,3.8101108074188232,,
2006-08-16,53.48113250732422,,,,,0.9643195271492004,33.03279495239258,,,,90.04168701171875,3.8739285469055176,,
2006-08-17,53.486568450927734,,,,,0.970444917678833,33.15261459350586,,,,90.27080535888672,3.8897547721862793,,
2006-08-18,53.52438735961914,,,,,0.9690833687782288,33.20398712158203,,,,90.72895812988281,3.905583143234253,,
2006-08-21,53.65418243408203,,,,,0.9513900279998779,32.88726806640625,,,,90.34019470214844,3.8872036933898926,,
2006-08-22,53.66497802734375,,,,,0.9538393616676331,32.89582824707031,,,,90.33325958251953,3.8938398361206055,,
2006-08-23,53.643348693847656,,,,,0.9377790093421936,32.647586822509766,,,,90.08329772949219,3.858612537384033,,
2006-08-24,53.63794708251953,,,,,0.9449926018714905,32.74176025390625,,,,90.00695037841797,3.8729088306427,,
2006-08-25,53.691986083984375,,,,,0.9486680030822754,32.80165481567383,,,,90.11804962158203,3.8800549507141113,,
2006-08-28,53.643348693847656,,,,,0.9622786045074463,33.04990768432617,,,,90.54844665527344,3.9132394790649414,,
2006-08-29,53.66497802734375,,,,,0.9684035778045654,33.15261459350586,,,,90.6526107788086,3.9316189289093018,,
2006-08-30,53.746063232421875,,,,,0.9769781231880188,33.30670166015625,,,,90.70814514160156,3.93110990524292,,
2006-08-31,53.816322326660156,,,,,0.9758891463279724,33.27246856689453,,,,90.69425201416016,3.9280455112457275,,
2006-09-01,53.82338333129883,,,,,0.9847360253334045,33.452232360839844,,,,91.2357406616211,3.9678680896759033,,
2006-09-05,53.758201599121094,,,,,1.0024296045303345,33.777488708496094,,,,91.40930938720703,3.9750149250030518,,
2006-09-06,53.76906967163086,,,,,0.9633672833442688,33.10127639770508,,,,90.60398864746094,3.905583143234253,,
2006-09-07,53.75283432006836,,,,,0.954792320728302,32.947181701660156,,,,90.18746185302734,3.86627197265625,,
2006-09-08,53.82338333129883,,,,,0.9643195271492004,33.14406204223633,,,,90.44432067871094,3.8938398361206055,,
2006-09-11,53.785369873046875,,,,,0.9772499799728394,33.34950637817383,,,,90.53456115722656,3.8928170204162598,,
2006-09-12,53.915584564208984,,,,,1.0152244567871094,33.9658317565918,,,,91.42322540283203,3.9688878059387207,,
2006-09-13,53.95903778076172,,,,,1.0269287824630737,34.196929931640625,,,,91.79114532470703,4.0076904296875,,
2006-09-14,53.883056640625,,,,,1.0258396863937378,34.23118209838867,,,,91.79808044433594,3.988288164138794,,
2006-09-15,53.86677932739258,,,,,1.0357766151428223,34.3536491394043,,,,92.01351165771484,4.022493839263916,,
2006-09-18,53.8559455871582,,,,,1.0349595546722412,34.36222839355469,,,,92.13902282714844,4.021982669830322,,
2006-09-19,53.9807243347168,,,,,1.022437572479248,34.13096618652344,,,,91.9089584350586,3.995945453643799,,
2006-09-20,54.04048156738281,,,,,1.052789568901062,34.627708435058594,,,,92.39705657958984,4.044447422027588,,
2006-09-21,54.273868560791016,,,,,1.0391789674758911,34.41360855102539,,,,91.9507827758789,4.000540733337402,,
2006-09-22,54.30638122558594,,,,,1.0212128162384033,34.14808654785156,,,,91.67185974121094,3.978588581085205,,
2006-09-25,54.41496276855469,,,,,1.0589141845703125,34.747642517089844,,,,92.37614440917969,4.052613735198975,,
2006-09-26,54.409515380859375,,,,,1.0676252841949463,34.91892623901367,,,,93.14315032958984,4.105710506439209,,
2006-09-27,54.3878288269043,,,,,1.062180519104004,34.876102447509766,,,,93.25473022460938,4.115920066833496,,
2006-09-28,54.404075622558594,,,,,1.0684423446655273,34.97034454345703,,,,93.21983337402344,4.129195690155029,,
2006-09-29,54.360660552978516,,,,,1.0602754354476929,34.816165924072266,,,,93.14315032958984,4.112346649169922,,
2006-10-02,54.41195297241211,,,,,1.0344151258468628,34.379337310791016,,,,92.79450988769531,4.078141689300537,,
2006-10-03,54.40098571777344,,,,,1.0417652130126953,34.524959564208984,,,,92.98973083496094,4.092948913574219,,
2006-10-04,54.613548278808594,,,,,1.0895378589630127,35.372867584228516,,,,94.07748413085938,4.188928127288818,,
2006-10-05,54.44462203979492,,,,,1.1038302183151245,35.5441780090332,,,,94.25879669189453,4.20883846282959,,
2006-10-06,54.242977142333984,,,,,1.0977047681808472,35.46709442138672,,,,94.14027404785156,4.196585178375244,,
2006-10-09,54.357425689697266,,,,,1.1031489372253418,35.58699417114258,,,,94.196044921875,4.2006707191467285,,
2006-10-10,54.144874572753906,,,,,1.1092743873596191,35.64693832397461,,,,94.32158660888672,4.213432788848877,,
2006-10-11,54.084903717041016,,,,,1.1051907539367676,35.57841491699219,,,,94.20996856689453,4.196585178375244,,
2006-10-12,54.13939666748047,,,,,1.1419402360916138,36.143707275390625,,,,95.02580261230469,4.271633148193359,,
2006-10-13,54.00315856933594,,,,,1.1506508588790894,36.340694427490234,,,,95.26982879638672,4.291545867919922,,
2006-10-16,54.090362548828125,,,,,1.1528288125991821,36.374969482421875,,,,95.4162826538086,4.304819583892822,,
2006-10-17,54.172119140625,,,,,1.1303703784942627,35.972412109375,,,,95.116455078125,4.270102500915527,,
2006-10-18,54.237518310546875,,,,,1.1147186756134033,35.801109313964844,,,,95.24198150634766,4.282356262207031,,
2006-10-19,54.210304260253906,,,,,1.1242456436157227,35.88676071166992,,,,95.39535522460938,4.290013790130615,,
2006-10-20,54.19395065307617,,,,,1.126968264579773,35.972412109375,,,,95.4162826538086,4.296140193939209,,
2006-10-23,54.03584289550781,,,,,1.1471117734909058,36.340694427490234,,,,95.85558319091797,4.335962295532227,,
2006-10-24,54.09584426879883,,,,,1.1362229585647583,36.09231948852539,,,,96.14144897460938,4.355361461639404,,
2006-10-25,54.22663116455078,,,,,1.1501061916351318,36.340694427490234,,,,96.46916961669922,4.379868507385254,,
2006-10-26,54.41195297241211,,,,,1.1684807538986206,36.67473220825195,,,,96.76898956298828,4.417647361755371,,
2006-10-27,54.52091598510742,,,,,1.1354068517684937,36.152259826660156,,,,96.1623764038086,4.359446048736572,,
2006-10-30,54.531803131103516,,,,,1.148745059967041,36.38352584838867,,,,96.09265899658203,4.353829383850098,,
2006-10-31,54.73347091674805,,,,,1.1555508375167847,36.46918869018555,,,,96.07869720458984,4.339536190032959,,
2006-11-01,54.82760238647461,,,,,1.1242456436157227,35.972412109375,,,,95.43025970458984,4.287969589233398,,
2006-11-02,54.767417907714844,,,,,1.1253347396850586,36.006683349609375,,,,95.37444305419922,4.284399032592773,,
2006-11-03,54.48280334472656,,,,,1.1188019514083862,35.91244888305664,,,,95.20709991455078,4.25784969329834,,
2006-11-06,54.48280334472656,,,,,1.1439812183380127,36.434913635253906,,,,96.28092956542969,4.3614888191223145,,
2006-11-07,54.61962890625,,,,,1.1671193838119507,36.683292388916016,,,,96.65044403076172,4.38446044921875,,
2006-11-08,54.767417907714844,,,,,1.182908058166504,36.854591369628906,,,,96.85965728759766,4.413050651550293,,
2006-11-09,54.783782958984375,,,,,1.1664396524429321,36.683292388916016,,,,96.35062408447266,4.362509727478027,,
2006-11-10,54.904239654541016,,,,,1.1793686151504517,36.854591369628906,,,,96.3924789428711,4.3701677322387695,,
2006-11-13,54.838558197021484,,,,,1.1984238624572754,37.23145294189453,,,,96.62960052490234,4.388037204742432,,
2006-11-14,54.91521453857422,,,,,1.2290489673614502,37.625431060791016,,,,97.35474395751953,4.450321674346924,,
2006-11-15,54.811195373535156,,,,,1.2368063926696777,37.77961349487305,,,,97.6336669921875,4.481973648071289,,
2006-11-16,54.761905670166016,,,,,1.2494643926620483,37.94232940673828,,,,97.8846664428711,4.501377105712891,,
2006-11-17,54.904239654541016,,,,,1.2467424869537354,37.94232940673828,,,,97.91255950927734,4.500355243682861,,
2006-11-20,54.942535400390625,,,,,1.251505970954895,38.0194091796875,,,,97.96833801269531,4.497802257537842,,
2006-11-21,55.01369094848633,,,,,1.2549084424972534,38.07080078125,,,,98.06596374511719,4.5115861892700195,,
2006-11-22,55.090335845947266,,,,,1.2706972360610962,38.31061553955078,,,,98.26123809814453,4.530986309051514,,
2006-11-24,55.1067008972168,,,,,1.2626665830612183,38.24208450317383,,,,97.86373138427734,4.4952497482299805,,
2006-11-27,55.079315185546875,,,,,1.2057743072509766,37.37704849243164,,,,96.51800537109375,4.37527322769165,,
2006-11-28,55.22712326049805,,,,,1.2093124389648438,37.48838424682617,,,,96.9363784790039,4.4023308753967285,,
2006-11-29,55.14503479003906,,,,,1.2290489673614502,37.74534606933594,,,,97.94744110107422,4.481462478637695,,
2006-11-30,55.314693450927734,,,,,1.2252378463745117,37.71965026855469,,,,97.9892349243164,4.485038757324219,,
2006-12-01,55.417930603027344,,,,,1.2089046239852905,37.3941764831543,,,,97.77310180664062,4.464614391326904,,
2006-12-04,55.47295379638672,,,,,1.2392559051513672,37.90807342529297,,,,98.51920318603516,4.536089897155762,,
2006-12-05,55.43996047973633,,,,,1.2452448606491089,38.045101165771484,,,,98.9445571899414,4.572849273681641,,
2006-12-06,55.39601135253906,,,,,1.23612642288208,37.90807342529297,,,,98.86085510253906,4.559575080871582,,
2006-12-07,55.34653091430664,,,,,1.205910086631775,37.428436279296875,,,,98.42858123779297,4.527411460876465,,
2006-12-08,55.23119354248047,,,,,1.2181601524353027,37.599735260009766,,,,98.60981750488281,4.536601543426514,,
2006-12-11,55.220176696777344,,,,,1.2276872396469116,37.736759185791016,,,,98.89571380615234,4.56008768081665,,
2006-12-12,55.3740234375,,,,,1.2116268873214722,37.51409149169922,,,,98.81902313232422,4.551918983459473,,
2006-12-13,55.20372772216797,,,,,1.214756965637207,37.58259963989258,,,,98.92359161376953,4.574381351470947,,
2006-12-14,55.126800537109375,,,,,1.2406176328659058,38.00226974487305,,,,99.79524230957031,4.635645866394043,,
2006-12-15,55.11578369140625,,,,,1.2487839460372925,38.10006332397461,,,,99.8043441772461,4.6550445556640625,,
2006-12-18,55.14878845214844,,,,,1.2202008962631226,37.72272872924805,,,,99.5308609008789,4.625434875488281,,
2006-12-19,55.18723678588867,,,,,1.215437889099121,37.60267639160156,,,,99.72018432617188,4.650449752807617,,
2006-12-20,55.16521072387695,,,,,1.2070480585098267,37.46546936035156,,,,99.6640853881836,4.6327104568481445,,
2006-12-21,55.275123596191406,,,,,1.1903835535049438,37.19963455200195,,,,99.29946899414062,4.605008125305176,,
2006-12-22,55.22565460205078,,,,,1.1679234504699707,36.81374740600586,,,,98.68949890136719,4.539480209350586,,
2006-12-26,55.20918655395508,,,,,1.173719882965088,36.968101501464844,,,,99.27149963378906,4.5996809005737305,,
2006-12-27,55.05970764160156,,,,,1.1851673126220703,37.15678024291992,,,,99.9235610961914,4.664143085479736,,
2006-12-28,54.98807144165039,,,,,1.1751692295074463,36.97670364379883,,,,99.71320343017578,4.645496845245361,,
2006-12-29,54.982521057128906,,,,,1.174299716949463,37.010982513427734,,,,99.29946899414062,4.597550392150879,,
2007-01-03,55.098392486572266,,,,,1.1780673265457153,37.0795783996582,,,,99.12420654296875,4.567718029022217,,
2007-01-04,55.214141845703125,,,,,1.2203789949417114,37.78276443481445,,,,99.33455657958984,4.591158390045166,,
2007-01-05,55.17556381225586,,,,,1.2027003765106201,37.60267639160156,,,,98.54222869873047,4.518706798553467,,
2007-01-08,55.20866394042969,,,,,1.2102351188659668,37.628414154052734,,,,98.99797058105469,4.556530475616455,,
2007-01-09,55.20866394042969,,,,,1.2250161170959473,37.817054748535156,,,,98.91385650634766,4.544807434082031,,
2007-01-10,55.14796829223633,,,,,1.2570395469665527,38.26296615600586,,,,99.24339294433594,4.565584659576416,,
2007-01-11,55.043209075927734,,,,,1.278050422668457,38.657440185546875,,,,99.6781234741211,4.620458126068115,,
2007-01-12,54.96598815917969,,,,,1.2910919189453125,38.85466766357422,,,,100.43539428710938,4.6747965812683105,,
2007-01-16,55.03767013549805,,,,,1.2910919189453125,38.828941345214844,,,,100.23909759521484,4.667870998382568,,
2007-01-17,55.00456619262695,,,,,1.2676175832748413,38.511661529541016,,,,100.28114318847656,4.665742874145508,,
2007-01-18,55.081809997558594,,,,,1.2157423496246338,37.79991149902344,,,,99.9445571899414,4.626852035522461,,
2007-01-19,55.05970764160156,,,,,1.2193645238876343,37.87709045410156,,,,100.14093017578125,4.654553413391113,,
2007-01-22,55.087337493896484,,,,,1.1954556703567505,37.46546936035156,,,,99.83238220214844,4.604474067687988,,
2007-01-23,54.982521057128906,,,,,1.1898043155670166,37.37113952636719,,,,100.12690734863281,4.636972427368164,,
2007-01-24,54.96598815917969,,,,,1.2258849143981934,37.98854064941406,,,,100.93323516845703,4.709426403045654,,
2007-01-25,54.89432144165039,,,,,1.1925575733184814,37.49977493286133,,,,99.7482681274414,4.614599227905273,,
2007-01-26,54.888790130615234,,,,,1.18429696559906,37.362579345703125,,,,99.6570816040039,4.602877616882324,,
2007-01-29,54.81706619262695,,,,,1.1912527084350586,37.39685821533203,,,,99.60099792480469,4.589025020599365,,
2007-01-30,54.89980697631836,,,,,1.1944411993026733,37.41401290893555,,,,100.11988067626953,4.637506484985352,,
2007-01-31,54.94392395019531,,,,,1.2092207670211792,37.79133224487305,,,,100.79296875,4.695040225982666,,
2007-02-01,54.97328567504883,,,,,1.2106707096099854,37.73130798339844,,,,101.39600372314453,4.749914646148682,,
2007-02-02,55.0507926940918,,,,,1.2211034297943115,37.8685188293457,,,,101.53623962402344,4.765894889831543,,
2007-02-05,55.13936996459961,,,,,1.216901421546936,37.83422088623047,,,,101.56424713134766,4.759500503540039,,
2007-02-06,55.24454879760742,,,,,1.2113945484161377,37.78276443481445,,,,101.59236907958984,4.759500503540039,,
2007-02-07,55.311031341552734,,,,,1.2402312755584717,38.12577438354492,,,,101.81666564941406,4.7760186195373535,,
2007-02-08,55.34423828125,,,,,1.2406654357910156,38.1171875,,,,101.68350219726562,4.766427516937256,,
2007-02-09,55.21687316894531,,,,,1.2019758224487305,37.628414154052734,,,,100.92621612548828,4.709958553314209,,
2007-02-12,55.16153335571289,,,,,1.192412257194519,37.48262405395508,,,,100.5826187133789,4.670534610748291,,
2007-02-13,55.1559944152832,,,,,1.2054537534713745,37.61124038696289,,,,101.4310302734375,4.74245548248291,,
2007-02-14,55.36637878417969,,,,,1.2415344715118408,38.245811462402344,,,,102.09715270996094,4.814374923706055,,
2007-02-15,55.443870544433594,,,,,1.25472092628479,38.46879196166992,,,,102.23040771484375,4.813310146331787,,
2007-02-16,55.482627868652344,,,,,1.250519037246704,38.340145111083984,,,,102.18130493164062,4.812244892120361,,
2007-02-20,55.51032638549805,,,,,1.2650091648101807,38.6317138671875,,,,102.39864349365234,4.835149765014648,,
2007-02-21,55.504783630371094,,,,,1.2732688188552856,38.75177001953125,,,,102.35659790039062,4.826095104217529,,
2007-02-22,55.39405822753906,,,,,1.286744475364685,38.948997497558594,,,,102.27945709228516,4.817570686340332,,
2007-02-23,55.526939392089844,,,,,1.2751524448394775,38.81180191040039,,,,101.87979125976562,4.79146671295166,,
2007-02-26,55.64873123168945,,,,,1.2635599374771118,38.623130798339844,,,,101.78865814208984,4.7792158126831055,,
2007-02-27,55.87576675415039,,,,,1.1418406963348389,37.036685943603516,,,,97.81302642822266,4.395641326904297,,
2007-02-28,55.83699035644531,,,,,1.166329264640808,37.15678024291992,,,,98.81570434570312,4.480346202850342,,
2007-03-01,55.82808303833008,,,,,1.1541575193405151,36.98525619506836,,,,98.52120971679688,4.468626022338867,,
2007-03-02,55.94482421875,,,,,1.1137299537658691,36.4278564453125,,,,97.23102569580078,4.3418354988098145,,
2007-03-05,55.91144561767578,,,,,1.0983697175979614,36.144874572753906,,,,96.3055191040039,4.256063938140869,,
2007-03-06,55.87254333496094,,,,,1.1385078430175781,36.745147705078125,,,,97.95323944091797,4.403099536895752,,
2007-03-07,55.91701889038086,,,,,1.1280750036239624,36.599369049072266,,,,97.85511016845703,4.38605260848999,,
2007-03-08,55.86696243286133,,,,,1.149086356163025,36.84803009033203,,,,98.68246459960938,4.437727451324463,,
2007-03-09,55.71137237548828,,,,,1.1450293064117432,36.81374740600586,,,,98.71048736572266,4.456374645233154,,
2007-03-12,55.88365936279297,,,,,1.1556068658828735,37.053863525390625,,,,98.85777282714844,4.480346202850342,,
2007-03-13,56.028228759765625,,,,,1.1118453741073608,36.33353805541992,,,,96.93658447265625,4.297616481781006,,
2007-03-14,55.96147537231445,,,,,1.1427104473114014,36.865203857421875,,,,97.65876770019531,4.362611770629883,,
2007-03-15,55.9003791809082,,,,,1.1395223140716553,36.77943420410156,,,,97.79196166992188,4.382854461669922,,
2007-03-16,55.90591049194336,,,,,1.1353204250335693,36.75114059448242,,,,97.51815032958984,4.3455634117126465,,
2007-03-19,55.86696243286133,,,,,1.158214807510376,37.12870407104492,,,,98.69374084472656,4.4521098136901855,,
2007-03-20,55.92254638671875,,,,,1.173719882965088,37.39469909667969,,,,99.23580932617188,4.503787994384766,,
2007-03-21,55.994834899902344,,,,,1.2171909809112549,38.1154670715332,,,,100.86895751953125,4.652420997619629,,
2007-03-22,55.88923645019531,,,,,1.2099461555480957,37.97819137573242,,,,100.7914810180664,4.650291919708252,,
2007-03-23,55.81144332885742,,,,,1.1993675231933594,37.858062744140625,,,,100.93931579589844,4.651356220245361,,
2007-03-26,55.778045654296875,,,,,1.2086409330368042,38.01250076293945,,,,100.80560302734375,4.660945892333984,,
2007-03-27,55.78923416137695,,,,,1.1957728862762451,37.74648666381836,,,,100.56621551513672,4.614464282989502,,
2007-03-28,55.816959381103516,,,,,1.1709905862808228,37.34318542480469,,,,99.8341293334961,4.5466132164001465,,
2007-03-29,55.728092193603516,,,,,1.1695420742034912,37.3861083984375,,,,99.93971252441406,4.567983627319336,,
2007-03-30,55.728092193603516,,,,,1.1735997200012207,37.351768493652344,,,,99.96086120605469,4.56531286239624,,
2007-04-02,55.80001449584961,,,,,1.1692512035369873,37.40327453613281,,,,100.073486328125,4.575998306274414,,
2007-04-03,55.74419021606445,,,,,1.2030186653137207,37.892364501953125,,,,101.15052795410156,4.666288375854492,,
2007-04-04,55.80562210083008,,,,,1.210120677947998,38.046817779541016,,,,101.26316833496094,4.672164440155029,,
2007-04-05,55.7553596496582,,,,,1.223163366317749,38.235591888427734,,,,101.5376968383789,4.702083587646484,,
2007-04-09,55.54334259033203,,,,,1.2172216176986694,38.141212463378906,,,,101.67851257324219,4.715439796447754,,
2007-04-10,55.62705612182617,,,,,1.2266416549682617,38.33857345581055,,,,101.79815673828125,4.720248699188232,,
2007-04-11,55.593570709228516,,,,,1.20156991481781,37.93526840209961,,,,101.38284301757812,4.667357444763184,,
2007-04-12,55.660560607910156,,,,,1.2224385738372803,38.235591888427734,,,,101.83333587646484,4.728264808654785,,
2007-04-13,55.571266174316406,,,,,1.2267861366271973,38.312801361083984,,,,102.29795837402344,4.762456893920898,,
2007-04-16,55.68283462524414,,,,,1.2482349872589111,38.66463851928711,,,,103.26942443847656,4.8522138595581055,,
2007-04-17,55.84469223022461,,,,,1.253307819366455,38.75044250488281,,,,103.54397583007812,4.875188827514648,,
2007-04-18,55.928375244140625,,,,,1.2485252618789673,38.62171173095703,,,,103.67070770263672,4.878392696380615,,
2007-04-19,55.90604782104492,,,,,1.2495403289794922,38.74186706542969,,,,103.64250183105469,4.881598949432373,,
2007-04-20,55.878196716308594,,,,,1.2683792114257812,38.95637512207031,,,,104.62100219726562,4.964409828186035,,
2007-04-23,55.933929443359375,,,,,1.268959403038025,39.01644515991211,,,,104.22679138183594,4.939833641052246,,
2007-04-24,55.96186065673828,,,,,1.2791047096252441,39.21378707885742,,,,104.26903533935547,4.941971778869629,,
2007-04-25,55.984169006347656,,,,,1.3159149885177612,39.737213134765625,,,,105.22637939453125,5.027451992034912,,
2007-04-26,55.878196716308594,,,,,1.3296828269958496,39.94314956665039,,,,105.34603881835938,5.043483734130859,,
2007-04-27,55.86696243286133,,,,,1.331131935119629,39.96031188964844,,,,105.26158142089844,5.026386260986328,,
2007-04-30,56.05671310424805,,,,,1.2963498830795288,39.43689727783203,,,,104.38868713378906,4.956396102905273,,
2007-05-01,56.024200439453125,,,,,1.3043208122253418,39.40256118774414,,,,104.65618896484375,4.968681812286377,,
2007-05-02,56.0410041809082,,,,,1.320987582206726,39.83159255981445,,,,105.26862335205078,5.029057502746582,,
2007-05-03,55.979400634765625,,,,,1.331131935119629,39.977474212646484,,,,105.83882141113281,5.07446813583374,,
2007-05-04,56.05223846435547,,,,,1.3343206644058228,40.011802673339844,,,,106.24010467529297,5.110265254974365,,
2007-05-07,56.10826873779297,,,,,1.3312772512435913,40.011802673339844,,,,106.26121520996094,5.113470554351807,,
2007-05-08,56.046607971191406,,,,,1.330552101135254,40.097618103027344,,,,106.12042236328125,5.107592582702637,,
2007-05-09,55.979400634765625,,,,,1.3404072523117065,40.183414459228516,,,,106.40904998779297,5.14125394821167,,
2007-05-10,56.07463836669922,,,,,1.3067843914031982,39.634239196777344,,,,105.29680633544922,5.024781703948975,,
2007-05-11,55.962608337402344,,,,,1.3375084400177002,40.140499114990234,,,,106.19784545898438,5.103320121765137,,
2007-05-14,55.97377014160156,,,,,1.3182337284088135,39.86592102050781,,,,105.96553802490234,5.084619045257568,,
2007-05-15,55.951385498046875,,,,,1.2992485761642456,39.557010650634766,,,,105.99372863769531,5.0707292556762695,,
2007-05-16,55.962608337402344,,,,,1.323451042175293,39.94314956665039,,,,106.71876525878906,5.151938438415527,,
2007-05-17,55.86742401123047,,,,,1.3092491626739502,39.75438690185547,,,,106.50762176513672,5.1391143798828125,,
2007-05-18,55.704978942871094,,,,,1.330698013305664,40.08042907714844,,,,107.4367904663086,5.216583251953125,,
2007-05-21,55.816959381103516,,,,,1.3492481708526611,40.337852478027344,,,,107.38050842285156,5.209103584289551,,
2007-05-22,55.704978942871094,,,,,1.3508416414260864,40.372188568115234,,,,107.29596710205078,5.218186378479004,,
2007-05-23,55.66015625,,,,,1.3389580249786377,40.183414459228516,,,,107.31009674072266,5.212307453155518,,
2007-05-24,55.682533264160156,,,,,1.3011332750320435,39.6085205078125,,,,106.33860778808594,5.102249622344971,,
2007-05-25,55.654544830322266,,,,,1.3150458335876465,39.857364654541016,,,,106.78209686279297,5.142321586608887,,
