Date,BTAL,DBMF,KMLM,MNA,MTUM,QAI,QUAL,SIZE,SPY,USMV,VLUE
2010-08-13,,,,23.909194946289062,,21.638530731201172,,,81.76116180419922,,
2010-08-16,,,,24.039642333984375,,21.766002655029297,,,81.72342681884766,,
2010-08-17,,,,24.011688232421875,,21.726167678833008,,,82.72743225097656,,
2010-08-18,,,,24.011688232421875,,21.702268600463867,,,82.87838745117188,,
2010-08-19,,,,23.94646453857422,,21.75006675720215,,,81.43656921386719,,
2010-08-20,,,,23.853288650512695,,21.742103576660156,,,81.17235565185547,,
2010-08-23,,,,23.89987564086914,,21.734134674072266,,,80.86285400390625,,
2010-08-24,,,,23.853288650512695,,21.686330795288086,,,79.66259002685547,,
2010-08-25,,,,23.843971252441406,,21.65446662902832,,,79.97209167480469,,
2010-08-26,,,,23.79738426208496,,21.638530731201172,,,79.43612670898438,,
2010-08-27,,,,23.871925354003906,,21.638530731201172,,,80.66658020019531,,
2010-08-30,,,,23.76011085510254,,21.56682777404785,,,79.49652862548828,,
2010-08-31,,,,23.825332641601562,,21.630563735961914,,,79.49652862548828,,
2010-09-01,,,,23.89055824279785,,21.694299697875977,,,81.87440490722656,,
2010-09-02,,,,23.97441864013672,,21.694299697875977,,,82.63682556152344,,
2010-09-03,,,,23.676254272460938,,21.694299697875977,,,83.70874786376953,,
2010-09-07,,,,23.713520050048828,,21.630563735961914,,,82.76517486572266,,
2010-09-08,,,,23.88123893737793,,21.686330795288086,,,83.3464126586914,,
2010-09-09,,,,23.862606048583984,,21.686330795288086,,,83.73138427734375,,
2010-09-10,,,,23.89987564086914,,21.694299697875977,,,84.15415954589844,,
2010-09-13,,,,23.862606048583984,,21.8217716217041,,,85.09020233154297,,
2010-09-14,,,,23.806699752807617,,21.805837631225586,,,85.037353515625,,
2010-09-15,,,,23.89055824279785,,21.82973861694336,,,85.36194610595703,,
2010-09-16,,,,23.88123893737793,,21.789905548095703,,,85.33928680419922,,
2010-09-17,,,,23.843971252441406,,21.8217716217041,,,85.37117767333984,,
2010-09-20,,,,23.97441864013672,,21.853639602661133,,,86.67652130126953,,
2010-09-21,,,,24.04895782470703,,21.92534828186035,,,86.50196838378906,,
2010-09-22,,,,24.011688232421875,,21.941280364990234,,,86.07695770263672,,
2010-09-23,,,,23.93714714050293,,21.933311462402344,,,85.37876892089844,,
2010-09-24,,,,23.955781936645508,,21.965185165405273,,,87.13945007324219,,
2010-09-27,,,,23.955781936645508,,21.981117248535156,,,86.72207641601562,,
2010-09-28,,,,24.067594528198242,,22.044851303100586,,,87.02561950683594,,
2010-09-29,,,,24.00237274169922,,22.068756103515625,,,86.87384796142578,,
2010-09-30,,,,24.03032684326172,,22.12451934814453,,,86.61579132080078,,
2010-10-01,,,,24.04895782470703,,22.164358139038086,,,86.9801025390625,,
2010-10-04,,,,24.104867935180664,,22.180294036865234,,,86.32740783691406,,
2010-10-05,,,,24.058279037475586,,22.251996994018555,,,88.06534576416016,,
2010-10-06,,,,23.965099334716797,,22.283863067626953,,,88.05774688720703,,
2010-10-07,,,,23.871925354003906,,22.204193115234375,,,87.95150756835938,,
2010-10-08,,,,23.983736038208008,,22.299795150756836,,,88.4448013305664,,
2010-10-11,,,,23.993053436279297,,22.31572914123535,,,88.52830505371094,,
2010-10-12,,,,23.97441864013672,,22.275896072387695,,,88.80149841308594,,
2010-10-13,,,,24.039642333984375,,22.31572914123535,,,89.49212646484375,,
2010-10-14,,,,23.97441864013672,,22.220125198364258,,,89.14303588867188,,
2010-10-15,,,,23.97441864013672,,22.156391143798828,,,89.32514953613281,,
2010-10-18,,,,23.88123893737793,,22.172325134277344,,,89.76531219482422,,
2010-10-19,,,,23.843971252441406,,22.10858726501465,,,88.58902740478516,,
2010-10-20,,,,23.89987564086914,,22.220125198364258,,,89.45418548583984,,
2010-10-21,,,,23.843971252441406,,22.116552352905273,,,89.65151977539062,,
2010-10-22,,,,23.843971252441406,,22.188261032104492,,,89.81846618652344,,
2010-10-25,,,,23.89987564086914,,22.26793098449707,,,90.08409881591797,,
2010-10-26,,,,23.965099334716797,,22.26793098449707,,,90.09927368164062,,
2010-10-27,,,,24.13282012939453,,22.180294036865234,,,89.84127044677734,,
2010-10-28,,,,23.862606048583984,,22.180294036865234,,,89.85639190673828,,
2010-10-29,,,,23.76943016052246,,22.259963989257812,,,89.9247055053711,,
2010-11-01,,,,23.94646453857422,,22.31572914123535,,,89.9551010131836,,
2010-11-02,,,,23.806699752807617,,22.39539909362793,,,90.66845703125,,
2010-11-03,,,,23.993053436279297,,22.435237884521484,,,91.03272247314453,,
2010-11-04,,,,23.732158660888672,,22.48303985595703,,,92.78582763671875,,
2010-11-05,,,,23.806699752807617,,22.467105865478516,,,93.13495635986328,,
2010-11-08,,,,23.79738426208496,,22.45914077758789,,,92.96041107177734,,
2010-11-09,,,,23.685569763183594,,22.41930389404297,,,92.29252624511719,,
2010-11-10,,,,23.685569763183594,,22.3635311126709,,,92.66443634033203,,
2010-11-11,,,,23.620346069335938,,22.339630126953125,,,92.31529235839844,,
2010-11-12,,,,23.620346069335938,,22.172325134277344,,,91.22246551513672,,
2010-11-15,,,,23.592391967773438,,22.060789108276367,,,91.09344482421875,,
2010-11-16,,,,23.66693115234375,,21.99704933166504,,,89.67425537109375,,
2010-11-17,,,,23.62966537475586,,22.068756103515625,,,89.71981811523438,,
2010-11-18,,,,23.75079345703125,,22.148420333862305,,,91.04032135009766,,
2010-11-19,,,,23.56443977355957,,22.212160110473633,,,91.2907485961914,,
2010-11-22,,,,23.60171127319336,,22.164358139038086,,,91.2148666381836,,
2010-11-23,,,,23.722841262817383,,21.99704933166504,,,89.89436340332031,,
2010-11-24,,,,23.592391967773438,,22.068756103515625,,,91.22246551513672,,
2010-11-26,,,,23.676254272460938,,21.893476486206055,,,90.15995025634766,,
2010-11-29,,,,23.676254272460938,,21.989084243774414,,,90.43319702148438,,
2010-11-30,,,,23.75079345703125,,21.949247360229492,,,89.9247055053711,,
2010-12-01,,,,23.694887161254883,,21.99704933166504,,,91.83718872070312,,
2010-12-02,,,,23.685569763183594,,22.068756103515625,,,93.01354217529297,,
2010-12-03,,,,23.694887161254883,,22.132488250732422,,,93.26395416259766,,
2010-12-06,,,,23.54580307006836,,22.148420333862305,,,93.1653060913086,,
2010-12-07,,,,23.57375717163086,,21.989084243774414,,,93.21844482421875,,
2010-12-08,,,,23.48058319091797,,21.981117248535156,,,93.5599594116211,,
2010-12-09,,,,23.66693115234375,,21.989084243774414,,,93.92424011230469,,
2010-12-10,,,,23.47126579284668,,21.949247360229492,,,94.47062683105469,,
2010-12-13,,,,23.461944580078125,,21.957212448120117,,,94.53135681152344,,
2010-12-14,,,,23.461944580078125,,21.973148345947266,,,94.61483764648438,,
2010-12-15,,,,23.57375717163086,,21.885507583618164,,,94.18225860595703,,
2010-12-16,,,,23.62966537475586,,21.877540588378906,,,94.72869110107422,,
2010-12-17,,,,23.620346069335938,,21.965185165405273,,,94.83016967773438,,
2010-12-20,,,,23.48058319091797,,21.91737937927246,,,95.05901336669922,,
2010-12-21,,,,23.74147605895996,,21.949247360229492,,,95.66170501708984,,
2010-12-22,,,,23.42467498779297,,22.012981414794922,,,95.9592514038086,,
2010-12-23,,,,23.59272003173828,,21.983863830566406,,,95.82193756103516,,
2010-12-27,,,,23.63048553466797,,22.024309158325195,,,95.86009216308594,,
2010-12-28,,,,23.2717342376709,,21.983863830566406,,,95.9974136352539,,
2010-12-29,,,,23.224529266357422,,21.991952896118164,,,96.06607055664062,,
2010-12-30,,,,23.2717342376709,,22.113279342651367,,,95.91348266601562,,
2010-12-31,,,,23.31893539428711,,22.169897079467773,,,95.9364013671875,,
2011-01-03,,,,23.366140365600586,,22.177980422973633,,,96.92816925048828,,
2011-01-04,,,,23.63992691040039,,22.13753890991211,,,96.874755859375,,
2011-01-05,,,,23.677690505981445,,22.16180419921875,,,97.3782730102539,,
2011-01-06,,,,23.54551887512207,,22.105188369750977,,,97.18753051757812,,
2011-01-07,,,,23.696571350097656,,22.169897079467773,,,96.99681091308594,,
2011-01-10,,,,23.724891662597656,,22.08901023864746,,,96.874755859375,,
2011-01-11,,,,23.743776321411133,,22.129453659057617,,,97.21803283691406,,
2011-01-12,,,,23.621044158935547,,22.234600067138672,,,98.09544372558594,,
2011-01-13,,,,23.696571350097656,,22.234600067138672,,,97.93523406982422,,
2011-01-14,,,,23.611604690551758,,22.226511001586914,,,98.64471435546875,,
2011-01-18,,,,23.743776321411133,,22.186071395874023,,,98.81257629394531,,
2011-01-19,,,,23.611604690551758,,22.113279342651367,,,97.84365844726562,,
2011-01-20,,,,23.55495834350586,,22.056657791137695,,,97.71398162841797,,
2011-01-21,,,,23.6588077545166,,22.024309158325195,,,97.93523406982422,,
2011-01-24,,,,23.54551887512207,,22.040481567382812,,,98.49215698242188,,
2011-01-25,,,,23.621044158935547,,21.983863830566406,,,98.54556274414062,,
2011-01-26,,,,23.649364471435547,,22.048572540283203,,,98.927001953125,,
2011-01-27,,,,23.696571350097656,,22.03239631652832,,,99.17115020751953,,
2011-01-28,,,,23.526636123657227,,21.87063217163086,,,97.4393310546875,,
2011-01-31,,,,23.762659072875977,,21.919157028198242,,,98.17168426513672,,
2011-02-01,,,,23.73433494567871,,22.008129119873047,,,99.74333953857422,,
2011-02-02,,,,23.857065200805664,,21.943424224853516,,,99.55258178710938,,
2011-02-03,,,,23.706010818481445,,21.911073684692383,,,99.77383422851562,,
2011-02-04,,,,23.724891662597656,,21.88680648803711,,,100.05609893798828,,
2011-02-07,,,,23.819303512573242,,21.87063217163086,,,100.68170928955078,,
2011-02-08,,,,23.706010818481445,,21.86254119873047,,,101.13945770263672,,
2011-02-09,,,,23.696571350097656,,21.78165626525879,,,100.91059112548828,,
2011-02-10,,,,23.7154541015625,,21.733129501342773,,,100.9487075805664,,
2011-02-11,,,,23.83818244934082,,21.81401252746582,,,101.55142211914062,,
2011-02-14,,,,23.79098129272461,,21.822101593017578,,,101.79557800292969,,
2011-02-15,,,,23.913711547851562,,21.797836303710938,,,101.47509765625,,
2011-02-16,,,,23.979793548583984,,21.911073684692383,,,102.11599731445312,,
2011-02-17,,,,23.885387420654297,,21.951509475708008,,,102.42115783691406,,
2011-02-18,,,,23.857065200805664,,21.991952896118164,,,102.63475799560547,,
2011-02-22,,,,23.819303512573242,,21.765483856201172,,,100.57489013671875,,
2011-02-23,,,,23.79098129272461,,21.80592155456543,,,99.95693969726562,,
2011-02-24,,,,23.7154541015625,,21.838275909423828,,,99.88825225830078,,
2011-02-25,,,,23.885387420654297,,21.943424224853516,,,100.95633697509766,,
2011-02-28,,,,23.63992691040039,,21.97577476501465,,,101.5819320678711,,
2011-03-01,,,,23.743776321411133,,21.911073684692383,,,99.88825225830078,,
2011-03-02,,,,23.875947952270508,,22.024309158325195,,,100.10189056396484,,
2011-03-03,,,,23.979793548583984,,22.072837829589844,,,101.82606506347656,,
2011-03-04,,,,23.92315101623535,,22.113279342651367,,,101.06314086914062,,
2011-03-07,,,,23.828744888305664,,22.048572540283203,,,100.26973724365234,,
2011-03-08,,,,23.743776321411133,,22.040481567382812,,,101.1470947265625,,
2011-03-09,,,,23.885387420654297,,22.056657791137695,,,101.00211334228516,,
2011-03-10,,,,23.66824722290039,,21.927248001098633,,,99.13299560546875,,
2011-03-11,,,,23.951475143432617,,21.927248001098633,,,99.81961822509766,,
2011-03-14,,,,23.92315101623535,,21.88680648803711,,,99.2169189453125,,
2011-03-15,,,,24.03644371032715,,21.69268798828125,,,98.08016204833984,,
2011-03-16,,,,23.99867820739746,,21.54709815979004,,,96.26444244384766,,
2011-03-17,,,,23.86650848388672,,21.733129501342773,,,97.53852081298828,,
2011-03-18,,,,24.03644371032715,,21.84636688232422,,,97.89326477050781,,
2011-03-21,,,,24.03644371032715,,21.951509475708008,,,99.410400390625,,
2011-03-22,,,,23.913711547851562,,21.9596004486084,,,99.06560516357422,,
2011-03-23,,,,23.979793548583984,,21.991952896118164,,,99.3490982055664,,
2011-03-24,,,,23.979793548583984,,22.03239631652832,,,100.29924774169922,,
2011-03-25,,,,23.89483070373535,,21.991952896118164,,,100.60570526123047,,
2011-03-28,,,,23.92315101623535,,21.97577476501465,,,100.36050415039062,,
2011-03-29,,,,23.942035675048828,,21.97577476501465,,,101.0348129272461,,
2011-03-30,,,,24.178054809570312,,22.064746856689453,,,101.7320785522461,,
2011-03-31,,,,24.121408462524414,,22.09710121154785,,,101.59416961669922,,
2011-04-01,,,,24.07420539855957,,22.16180419921875,,,102.023193359375,,
2011-04-04,,,,24.196935653686523,,22.275041580200195,,,102.10755157470703,,
2011-04-05,,,,24.14973258972168,,22.234600067138672,,,102.09222412109375,,
2011-04-06,,,,24.187496185302734,,22.19416046142578,,,102.41404724121094,,
2011-04-07,,,,24.111970901489258,,22.20224952697754,,,102.15350341796875,,
2011-04-08,,,,23.857065200805664,,22.20224952697754,,,101.80105590820312,,
2011-04-11,,,,23.970355987548828,,22.145631790161133,,,101.49453735351562,,
2011-04-12,,,,23.885387420654297,,22.12136459350586,,,100.7359390258789,,
2011-04-13,,,,23.781539916992188,,22.19416046142578,,,100.72827911376953,,
2011-04-14,,,,23.904268264770508,,22.177980422973633,,,100.804931640625,,
2011-04-15,,,,23.99867820739746,,22.218420028686523,,,101.17271423339844,,
2011-04-18,,,,23.99867820739746,,22.21033477783203,,,100.03868865966797,,
2011-04-19,,,,24.07420539855957,,22.234600067138672,,,100.61336517333984,,
2011-04-20,,,,24.07420539855957,,22.323572158813477,,,101.98493957519531,,
2011-04-21,,,,23.89483070373535,,22.33974838256836,,,102.50595092773438,,
2011-04-25,,,,23.99867820739746,,22.372102737426758,,,102.39868927001953,,
2011-04-26,,,,24.02699851989746,,22.3963680267334,,,103.27984619140625,,
2011-04-27,,,,24.045883178710938,,22.485340118408203,,,103.95411682128906,,
2011-04-28,,,,24.045883178710938,,22.46915626525879,,,104.291259765625,,
2011-04-29,,,,23.960914611816406,,22.517690658569336,,,104.53645324707031,,
2011-05-02,,,,24.07420539855957,,22.477245330810547,,,104.37554931640625,,
2011-05-03,,,,23.99867820739746,,22.41254234313965,,,104.00009155273438,,
2011-05-04,,,,23.847625732421875,,22.372102737426758,,,103.31047821044922,,
2011-05-05,,,,23.99867820739746,,22.258869171142578,,,102.37571716308594,,
2011-05-06,,,,23.89483070373535,,22.283132553100586,,,102.82777404785156,,
2011-05-09,,,,23.819303512573242,,22.41254234313965,,,103.2262191772461,,
2011-05-10,,,,23.989240646362305,,22.3963680267334,,,104.10733795166016,,
2011-05-11,,,,23.83818244934082,,22.35592269897461,,,103.01171875,,
2011-05-12,,,,23.89483070373535,,22.347835540771484,,,103.5020751953125,,
2011-05-13,,,,23.83818244934082,,22.31548500061035,,,102.70513916015625,,
2011-05-16,,,,23.753215789794922,,22.283132553100586,,,102.05388641357422,,
2011-05-17,,,,23.828744888305664,,22.307395935058594,,,102.0385513305664,,
2011-05-18,,,,23.932592391967773,,22.347835540771484,,,102.95040893554688,,
2011-05-19,,,,23.83818244934082,,22.283132553100586,,,103.19559478759766,,
2011-05-20,,,,23.960914611816406,,22.283132553100586,,,102.37571716308594,,
2011-05-23,,,,24.07420539855957,,22.250774383544922,,,101.18802642822266,,
2011-05-24,,,,23.828744888305664,,22.24268913269043,,,101.10379791259766,,
2011-05-25,,,,24.045883178710938,,22.26695442199707,,,101.44090270996094,,
2011-05-26,,,,23.960914611816406,,22.323572158813477,,,101.9083023071289,,
2011-05-27,,,,23.875947952270508,,22.43680763244629,,,102.29907989501953,,
2011-05-31,,,,23.92315101623535,,22.517690658569336,,,103.36412811279297,,
2011-06-01,,,,23.79098129272461,,22.404455184936523,,,101.0424575805664,,
2011-06-02,,,,23.875947952270508,,22.3963680267334,,,100.9351806640625,,
2011-06-03,,,,23.932592391967773,,22.364011764526367,,,99.9314193725586,,
2011-06-06,,,,23.847625732421875,,22.29121971130371,,,98.87403106689453,,
2011-06-07,,,,23.847625732421875,,22.323572158813477,,,98.81275177001953,,
2011-06-08,,,,23.951475143432617,,22.26695442199707,,,98.39899444580078,,
2011-06-09,,,,24.02699851989746,,22.33974838256836,,,99.14987182617188,,
2011-06-10,,,,23.772098541259766,,22.20224952697754,,,97.77067565917969,,
2011-06-13,,,,23.828744888305664,,22.20224952697754,,,97.84730529785156,,
2011-06-14,,,,23.979793548583984,,22.234600067138672,,,99.08859252929688,,
2011-06-15,,,,23.857065200805664,,22.19416046142578,,,97.32623291015625,,
2011-06-16,,,,23.828744888305664,,22.145631790161133,,,97.54080963134766,,
2011-06-17,,,,23.89483070373535,,22.177980422973633,,,97.83185577392578,,
2011-06-20,,,,23.99867820739746,,22.16180419921875,,,98.3323974609375,,
2011-06-21,,,,24.055322647094727,,22.24268913269043,,,99.679931640625,,
2011-06-22,,,,23.951475143432617,,22.226511001586914,,,99.07931518554688,,
2011-06-23,,,,23.904268264770508,,22.20224952697754,,,98.79441833496094,,
2011-06-24,,,,23.847625732421875,,22.20224952697754,,,97.64705657958984,,
2011-06-27,,,,23.753215789794922,,22.20224952697754,,,98.51718139648438,,
2011-06-28,,,,24.045883178710938,,22.186071395874023,,,99.80314636230469,,
2011-06-29,,,,23.979793548583984,,22.21033477783203,,,100.65786743164062,,
2011-06-30,,,,23.79098129272461,,22.275041580200195,,,101.62040710449219,,
2011-07-01,,,,23.857065200805664,,22.31548500061035,,,103.1219482421875,,
2011-07-05,,,,23.79098129272461,,22.372102737426758,,,103.0372543334961,,
2011-07-06,,,,23.828744888305664,,22.323572158813477,,,103.16044616699219,,
2011-07-07,,,,24.017562866210938,,22.41254234313965,,,104.23080444335938,,
2011-07-08,,,,23.857065200805664,,22.46915626525879,,,103.49156188964844,,
2011-07-11,,,,23.649364471435547,,22.35592269897461,,,101.62040710449219,,
2011-07-12,,,,23.73433494567871,,22.38827896118164,,,101.18148803710938,,
2011-07-13,,,,23.970355987548828,,22.444894790649414,,,101.52032470703125,,
2011-07-14,,,,23.89483070373535,,22.38827896118164,,,100.81954956054688,,
2011-07-15,,,,24.017562866210938,,22.43680763244629,,,101.40478515625,,
2011-07-18,,,,23.89483070373535,,22.35592269897461,,,100.57317352294922,,
2011-07-19,,,,23.932592391967773,,22.477245330810547,,,102.20561218261719,,
2011-07-20,,,,24.111970901489258,,22.46915626525879,,,102.14401245117188,,
2011-07-21,,,,24.02699851989746,,22.461069107055664,,,103.56089782714844,,
2011-07-22,,,,24.017562866210938,,22.525779724121094,,,103.63015747070312,,
2011-07-25,,,,23.979793548583984,,22.444894790649414,,,103.05268096923828,,
2011-07-26,,,,23.951475143432617,,22.509605407714844,,,102.66763305664062,,
2011-07-27,,,,23.83818244934082,,22.372102737426758,,,100.5654525756836,,
2011-07-28,,,,23.8004207611084,,22.404455184936523,,,100.2728500366211,,
2011-07-29,,,,23.724891662597656,,22.428720474243164,,,99.58753204345703,,
2011-08-01,,,,23.762659072875977,,22.452985763549805,,,99.16402435302734,,
2011-08-02,,,,23.63992691040039,,22.41254234313965,,,96.630615234375,,
2011-08-03,,,,23.469987869262695,,22.485340118408203,,,97.15425872802734,,
2011-08-04,,,,22.64863395690918,,22.21033477783203,,,92.6033935546875,,
2011-08-05,,,,22.856332778930664,,22.153718948364258,,,92.46477508544922,,
2011-08-08,,,,21.883926391601562,,21.86254119873047,,,86.44317626953125,,
2011-08-09,,,,22.47869873046875,,22.03239631652832,,,90.46270751953125,,
2011-08-10,,,,22.63919448852539,,21.911073684692383,,,86.46629333496094,,
2011-08-11,,,,22.790246963500977,,21.9596004486084,,,90.34723663330078,,
2011-08-12,,,,22.903539657592773,,22.08901023864746,,,90.95553588867188,,
2011-08-15,,,,23.05459213256836,,22.218420028686523,,,92.880615234375,,
2011-08-16,,,,22.752485275268555,,22.20224952697754,,,92.08749389648438,,
2011-08-17,,,,22.97906494140625,,22.186071395874023,,,92.1490707397461,,
2011-08-18,,,,22.667518615722656,,22.008129119873047,,,88.17573547363281,,
2011-08-19,,,,22.7430419921875,,22.056657791137695,,,86.73576354980469,,
2011-08-22,,,,22.733604431152344,,22.048572540283203,,,86.80511474609375,,
2011-08-23,,,,22.771366119384766,,22.09710121154785,,,89.66190338134766,,
2011-08-24,,,,22.705278396606445,,21.991952896118164,,,90.92477416992188,,
2011-08-25,,,,22.752485275268555,,22.000043869018555,,,89.53868865966797,,
2011-08-26,,,,22.91297721862793,,22.105188369750977,,,90.84001159667969,,
2011-08-29,,,,23.045150756835938,,22.186071395874023,,,93.4504165649414,,
2011-08-30,,,,22.922422409057617,,22.275041580200195,,,93.69682312011719,,
2011-08-31,,,,23.281171798706055,,22.283132553100586,,,94.11266326904297,,
2011-09-01,,,,23.13011932373047,,22.250774383544922,,,93.12702941894531,,
